,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,hair slide,"['hair slide', 'envelope', 'matchstick', 'letter opener', 'nail']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,hair slide,"['hair slide', 'matchstick', 'nail', 'letter opener', 'screw']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,parachute,"['parachute', 'nail', 'swab', 'Band Aid', 'balloon']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,nail,"['nail', 'hair slide', 'parachute', 'Band Aid', 'bib']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,hair slide,"['hair slide', 'nail', 'matchstick', 'envelope', 'Band Aid']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,hair slide,"['hair slide', 'parachute', 'matchstick', 'nail', 'Band Aid']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,ant,"['ant', 'envelope', 'honeycomb', 'hair slide', 'maypole']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,screw,"['screw', 'envelope', 'space shuttle', 'parachute', 'nail']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,screw,"['screw', 'parachute', 'nail', 'necklace', 'hair slide']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,envelope,"['envelope', 'screw', 'nail', 'hair slide', 'swab']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,hair slide,"['hair slide', 'envelope', 'parachute', 'pick', 'maypole']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,hair slide,"['hair slide', 'envelope', 'pick', 'nail', 'matchstick']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,hair slide,"['hair slide', 'Band Aid', 'bib', 'swab', 'nail']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,hair slide,"['hair slide', 'envelope', 'nail', 'screw', 'matchstick']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,nail,"['nail', 'hair slide', 'matchstick', 'Band Aid', 'parachute']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,matchstick,"['matchstick', 'hair slide', 'pick', 'nail', 'maypole']"
16,Cro5dva_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,nail,"['nail', 'hair slide', 'screw', 'parachute', 'matchstick']"
17,Cro5dva_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,parachute,"['parachute', 'ant', 'screw', 'envelope', 'hair slide']"
18,Cro5dva_v05_dog_ILSVRC2012_val_00028881_cs.jpg,maypole,"['maypole', 'parachute', 'hair slide', 'nail', 'ant']"
19,Cro5dva_v05_snail_ILSVRC2012_val_00046248_cs.jpg,hair slide,"['hair slide', 'nail', 'ant', 'letter opener', 'ballpoint']"
20,Cro5dva_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,parachute,"['parachute', 'screw', 'nail', 'ant', 'letter opener']"
21,Cro5dva_v05_swine_ILSVRC2012_val_00011892_cs.jpg,envelope,"['envelope', 'nail', 'hair slide', 'bib', 'screw']"
22,Cro5dva_v05_dog_ILSVRC2012_val_00012566_cs.jpg,hair slide,"['hair slide', 'nail', 'screw', 'envelope', 'letter opener']"
23,Cro5dva_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,hair slide,"['hair slide', 'parachute', 'nail', 'matchstick', 'screw']"
24,Cro5dva_v05_snake_ILSVRC2012_val_00014926_cs.jpg,hair slide,"['hair slide', 'screw', 'nail', 'hook', 'horned viper']"
