,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,handkerchief,"['handkerchief', 'envelope', 'hair slide', 'nail', 'pick']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,hair slide,"['hair slide', 'nail', 'handkerchief', 'honeycomb', 'screw']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,honeycomb,"['honeycomb', 'nail', 'screw', 'ear', 'handkerchief']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,hair slide,"['hair slide', 'nail', 'honeycomb', 'handkerchief', 'mitten']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,hair slide,"['hair slide', 'nail', 'handkerchief', 'envelope', 'screw']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,nail,"['nail', 'hair slide', 'screw', 'honeycomb', 'parachute']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,honeycomb,"['honeycomb', 'handkerchief', 'nail', 'hair slide', 'doormat']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,nail,"['nail', 'screw', 'envelope', 'handkerchief', 'honeycomb']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,screw,"['screw', 'hair slide', 'banded gecko', 'nail', 'knot']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,nail,"['nail', 'honeycomb', 'screw', 'envelope', 'safety pin']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,hair slide,"['hair slide', 'nail', 'handkerchief', 'honeycomb', 'knot']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,hair slide,"['hair slide', 'nail', 'screw', 'pick', 'handkerchief']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,nail,"['nail', 'honeycomb', 'screw', 'hair slide', 'mitten']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,hair slide,"['hair slide', 'nail', 'banded gecko', 'handkerchief', 'screw']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,nail,"['nail', 'hair slide', 'screw', 'honeycomb', 'matchstick']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,nail,"['nail', 'hair slide', 'handkerchief', 'screw', 'honeycomb']"
16,Cro5dva_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,screw,"['screw', 'nail', 'hair slide', 'honeycomb', 'ear']"
