,image_path,top1_class,top5_class
0,Cro_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,chain mail,"['chain mail', 'poncho', 'porcupine', 'strainer', 'stole']"
1,Cro_v07_bear_ILSVRC2012_val_00031906_cd.jpg,stole,"['stole', 'lakeside', 'poncho', 'parachute', 'kuvasz']"
2,Cro_v07_bird_ILSVRC2012_val_00030545_cd.jpg,lakeside,"['lakeside', 'American alligator', 'airship', 'seashore', 'alp']"
3,Cro_v07_mug_ILSVRC2012_val_00020276_cd.jpg,chain mail,"['chain mail', 'stole', 'window screen', 'wool', 'solar dish']"
4,Cro_v07_snake_ILSVRC2012_val_00006751_cd.jpg,diamondback,"['diamondback', 'sidewinder', 'chain', 'hognose snake', 'oboe']"
5,Cro_v07_snake_ILSVRC2012_val_00013400_cd.jpg,stole,"['stole', 'parachute', 'lakeside', 'seashore', 'window screen']"
6,Cro_v07_car_ILSVRC2012_val_00005456_cd.jpg,chain mail,"['chain mail', 'stole', 'lakeside', 'window screen', 'parachute']"
7,Cro_v07_swine_ILSVRC2012_val_00031491_cd.jpg,stole,"['stole', 'poncho', 'lakeside', 'chain mail', 'kuvasz']"
8,Cro_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,chain mail,"['chain mail', 'stole', 'window screen', 'poncho', 'jigsaw puzzle']"
9,Cro_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,lakeside,"['lakeside', 'maze', 'stole', 'parachute', 'American alligator']"
10,Cro_v07_bear_ILSVRC2012_val_00038263_cd.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'window screen', 'parachute']"
11,Cro_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,lakeside,"['lakeside', 'American alligator', 'screw', 'boathouse', 'seashore']"
12,Cro_v07_spider_ILSVRC2012_val_00026030_cd.jpg,spider web,"['spider web', 'barn spider', 'black and gold garden spider', 'garden spider', 'lakeside']"
13,Cro_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,lakeside,"['lakeside', 'alp', 'ski', 'parachute', 'seashore']"
14,Cro_v07_flower_ILSVRC2012_val_00022139_cd.jpg,stole,"['stole', 'jigsaw puzzle', 'parachute', 'chain mail', 'window screen']"
15,Cro_v07_crab_ILSVRC2012_val_00011922_cd.jpg,lakeside,"['lakeside', 'parachute', 'screw', 'warplane', 'wing']"
16,Cro_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,chain mail,"['chain mail', 'stole', 'American alligator', 'chain', 'alp']"
17,Cro_v07_spider_ILSVRC2012_val_00039661_cd.jpg,warplane,"['warplane', 'aircraft carrier', 'lakeside', 'screw', 'barn spider']"
18,Cro_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,stole,"['stole', 'chain mail', 'lakeside', 'screw', 'crane']"
19,Cro_v07_flower_ILSVRC2012_val_00048934_cd.jpg,lakeside,"['lakeside', 'jigsaw puzzle', 'parachute', 'seashore', 'airship']"
20,Cro_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,pole,"['pole', 'totem pole', 'crane', 'screw', 'drilling platform']"
21,Cro_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,lakeside,"['lakeside', 'airship', 'parachute', 'seashore', 'American alligator']"
22,Cro_v07_flower_ILSVRC2012_val_00039137_cd.jpg,stole,"['stole', 'chain mail', 'window screen', 'lakeside', 'jigsaw puzzle']"
23,Cro_v07_camel_ILSVRC2012_val_00011354_cd.jpg,lakeside,"['lakeside', 'alp', 'stole', 'ski', 'seashore']"
