,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,chainlink fence,"['chainlink fence', 'spider web', 'greenhouse', 'shower curtain', 'plastic bag']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,chainlink fence,"['chainlink fence', 'starfish', 'greenhouse', 'doormat', 'chain']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,three-toed sloth,"['three-toed sloth', 'barn', 'great grey owl', 'indri', 'spider monkey']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,maze,"['maze', 'American alligator', 'otter', 'greenhouse', 'hay']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,stone wall,"['stone wall', 'barn', 'thatch', 'hay', 'park bench']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,chain mail,"['chain mail', 'chain', 'chainlink fence', 'honeycomb', 'stole']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,bald eagle,"['bald eagle', 'bee eater', 'howler monkey', 'great grey owl', 'spider monkey']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,howler monkey,"['howler monkey', 'envelope', 'bee eater', 'great grey owl', 'three-toed sloth']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,howler monkey,"['howler monkey', 'spider monkey', 'colobus', 'three-toed sloth', 'langur']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,American egret,"['American egret', 'howler monkey', 'barn', 'spider monkey', 'bittern']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,chainlink fence,"['chainlink fence', 'spider web', 'window screen', 'greenhouse', 'maze']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,stone wall,"['stone wall', 'thatch', 'barn', 'chainlink fence', 'hay']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,colobus,"['colobus', 'howler monkey', 'spider monkey', 'langur', 'indri']"
