,image_path,top1_class,top5_class
0,Sil_acorn_ILSVRC2012_val_00031536_s.jpg,frying pan,"['frying pan', 'spatula', 'cleaver', 'nematode', 'loupe']"
1,Sil_acorn_ILSVRC2012_val_00045517_s.jpg,knee pad,"['knee pad', 'nematode', 'pick', 'cleaver', 'spatula']"
2,Sil_bellpepper_ILSVRC2012_val_00028090_s.jpg,knee pad,"['knee pad', 'sock', 'holster', 'mitten', 'joystick']"
3,Sil_bird_ILSVRC2012_val_00007153_s.jpg,black grouse,"['black grouse', 'American coot', 'partridge', 'quail', 'magpie']"
4,Sil_corn_ILSVRC2012_val_00019250_s.jpg,can opener,"['can opener', 'nematode', 'spatula', 'cleaver', 'hammer']"
5,Sil_bear_ILSVRC2012_val_00041813_s.jpg,Brabancon griffon,"['Brabancon griffon', 'affenpinscher', 'Irish water spaniel', 'curly-coated retriever', 'French bulldog']"
6,Sil_swine_ILSVRC2012_val_00031491_s.jpg,spatula,"['spatula', 'mink', 'cleaver', 'frying pan', 'platypus']"
7,Sil_mug_ILSVRC2012_val_00027194_s.jpg,coffee mug,"['coffee mug', 'pitcher', 'water jug', 'coffeepot', 'cup']"
8,Sil_horse_ILSVRC2012_val_00008317_s.jpg,Mexican hairless,"['Mexican hairless', 'Scottish deerhound', 'curly-coated retriever', 'kelpie', 'Great Dane']"
9,Sil_crab_ILSVRC2012_val_00003272_s.jpg,neck brace,"['neck brace', 'nematode', 'loupe', 'knee pad', 'hook']"
10,Sil_spider_ILSVRC2012_val_00008805_s.jpg,barn spider,"['barn spider', 'black widow', 'garden spider', 'black and gold garden spider', 'wolf spider']"
11,Sil_clock_ILSVRC2012_val_00035461_s.jpg,toilet seat,"['toilet seat', 'pick', 'mouse', 'face powder', 'puck']"
12,Sil_snail_ILSVRC2012_val_00045031_s.jpg,ladle,"['ladle', 'electric ray', 'brassiere', 'black-and-tan coonhound', 'mink']"
13,Sil_frog_ILSVRC2012_val_00022660_s.jpg,chimpanzee,"['chimpanzee', 'black stork', 'hook', 'wallaby', 'kite']"
14,Sil_squirrel_ILSVRC2012_val_00035501_s.jpg,plunger,"['plunger', 'letter opener', 'kite', 'hatchet', 'ladle']"
15,Sil_frog_ILSVRC2012_val_00010287_s.jpg,mitten,"['mitten', 'rocking chair', 'cricket', 'grasshopper', 'mink']"
16,Sil_cabbage_ILSVRC2012_val_00007752_s.jpg,gong,"['gong', 'face powder', 'frying pan', 'toilet seat', 'nematode']"
17,Sil_microwave_ILSVRC2012_val_00038763_s.jpg,cleaver,"['cleaver', 'spatula', 'loudspeaker', 'binder', 'radio']"
18,Sil_fish_ILSVRC2012_val_00021343_s.jpg,cleaver,"['cleaver', 'hatchet', 'assault rifle', 'whistle', 'spatula']"
19,Sil_spider_ILSVRC2012_val_00029756_s.jpg,barn spider,"['barn spider', 'tick', 'wolf spider', 'garden spider', 'black widow']"
20,Sil_hippopotamus_ILSVRC2012_val_00032449_s.jpg,American black bear,"['American black bear', 'triceratops', 'schipperke', 'hog', 'Staffordshire bullterrier']"
21,Sil_flower_ILSVRC2012_val_00013936_s.jpg,wall clock,"['wall clock', 'tick', 'hair slide', 'ant', 'daisy']"
22,Sil_pineapple_ILSVRC2012_val_00012582_s.jpg,quill,"['quill', 'pineapple', 'vulture', 'centipede', 'black stork']"
23,Sil_hammer_ILSVRC2012_val_00001110_s.jpg,hammer,"['hammer', 'nail', 'hatchet', 'pedestal', 'hook']"
24,Sil_dog_ILSVRC2012_val_00012566_s.jpg,curly-coated retriever,"['curly-coated retriever', 'Irish water spaniel', 'flat-coated retriever', 'mink', 'Labrador retriever']"
25,Sil_apple_ILSVRC2012_val_00000023_s.jpg,toilet seat,"['toilet seat', 'gong', 'frying pan', 'caldron', 'face powder']"
26,Sil_snake_ILSVRC2012_val_00013400_s.jpg,neck brace,"['neck brace', 'hook', 'pretzel', 'nipple', 'toilet seat']"
27,Sil_hammer_ILSVRC2012_val_00003387_s.jpg,hammer,"['hammer', 'corkscrew', 'hammerhead', 'hook', 'assault rifle']"
28,Sil_camel_ILSVRC2012_val_00006200_s.jpg,mink,"['mink', 'weasel', 'Arabian camel', 'nematode', 'otter']"
29,Sil_dryer_ILSVRC2012_val_00027635_s.jpg,corkscrew,"['corkscrew', 'can opener', 'hand blower', 'whistle', 'spatula']"
30,Sil_bird_ILSVRC2012_val_00028363_s.jpg,platypus,"['platypus', 'slug', 'mink', 'axolotl', 'airship']"
