,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,shower curtain,"['shower curtain', 'binder', 'rubber eraser', 'quilt', 'book jacket']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,rubber eraser,"['rubber eraser', 'binder', 'starfish', 'bubble', 'magpie']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,book jacket,"['book jacket', 'pug', 'dalmatian', 'comic book', 'binder']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,lionfish,"['lionfish', 'book jacket', 'volcano', 'manhole cover', 'rock crab']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,volcano,"['volcano', 'nematode', 'alp', 'starfish', 'head cabbage']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,chain mail,"['chain mail', 'soccer ball', 'banana', 'brain coral', 'maze']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,nematode,"['nematode', 'vulture', 'langur', 'bald eagle', 'magpie']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,envelope,"['envelope', 'binder', 'jersey', 'nematode', 'bib']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,vulture,"['vulture', 'goose', 'proboscis monkey', 'magpie', 'langur']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,alp,"['alp', 'bubble', 'balloon', 'dome', 'volcano']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,book jacket,"['book jacket', 'lionfish', 'rifle', 'maze', 'binder']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,American alligator,"['American alligator', 'jigsaw puzzle', 'window screen', 'African crocodile', 'chainlink fence']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,nematode,"['nematode', 'ant', 'spider web', 'paintbrush', 'bubble']"
13,LinFil_snake_ILSVRC2012_val_00014926_lf.jpg,bubble,"['bubble', 'rubber eraser', 'binder', 'alp', 'quill']"
14,LinFil_tiger_ILSVRC2012_val_00030651_lf.jpg,binder,"['binder', 'rubber eraser', 'shower curtain', 'paintbrush', 'book jacket']"
