,image_path,top1_class,top5_class
0,Sil_acorn_ILSVRC2012_val_00031536_s.jpg,quill,"['quill', 'nematode', 'tennis ball', 'hair slide', 'swab']"
1,Sil_acorn_ILSVRC2012_val_00045517_s.jpg,quill,"['quill', 'spotlight', 'megalith', 'airship', 'paper towel']"
2,Sil_bellpepper_ILSVRC2012_val_00028090_s.jpg,megalith,"['megalith', 'knee pad', 'ski mask', 'quill', 'nematode']"
3,Sil_bird_ILSVRC2012_val_00007153_s.jpg,ibex,"['ibex', 'black stork', 'Arabian camel', 'caldron', 'spotlight']"
4,Sil_corn_ILSVRC2012_val_00019250_s.jpg,quill,"['quill', 'nematode', 'knee pad', 'sleeping bag', 'abaya']"
5,Sil_bear_ILSVRC2012_val_00041813_s.jpg,standard poodle,"['standard poodle', 'American black bear', 'siamang', 'schipperke', 'curly-coated retriever']"
6,Sil_swine_ILSVRC2012_val_00031491_s.jpg,quill,"['quill', 'nematode', 'black stork', 'ibex', 'kite']"
7,Sil_mug_ILSVRC2012_val_00027194_s.jpg,mailbag,"['mailbag', 'nematode', 'paper towel', 'punching bag', 'spotlight']"
8,Sil_horse_ILSVRC2012_val_00008317_s.jpg,curly-coated retriever,"['curly-coated retriever', 'ibex', 'standard poodle', 'schipperke', 'Arabian camel']"
9,Sil_crab_ILSVRC2012_val_00003272_s.jpg,hair slide,"['hair slide', 'nematode', 'Arabian camel', 'neck brace', 'American black bear']"
10,Sil_spider_ILSVRC2012_val_00008805_s.jpg,barn spider,"['barn spider', 'black and gold garden spider', 'garden spider', 'black widow', 'wolf spider']"
11,Sil_clock_ILSVRC2012_val_00035461_s.jpg,pick,"['pick', 'nematode', 'puck', 'face powder', 'spotlight']"
12,Sil_snail_ILSVRC2012_val_00045031_s.jpg,nail,"['nail', 'nematode', 'spotlight', 'assault rifle', 'whistle']"
13,Sil_frog_ILSVRC2012_val_00022660_s.jpg,ibex,"['ibex', 'indri', 'black stork', 'howler monkey', 'hook']"
14,Sil_squirrel_ILSVRC2012_val_00035501_s.jpg,quill,"['quill', 'kite', 'black stork', 'matchstick', 'broom']"
15,Sil_frog_ILSVRC2012_val_00010287_s.jpg,quill,"['quill', 'ibex', 'abaya', 'nematode', 'hook']"
16,Sil_cabbage_ILSVRC2012_val_00007752_s.jpg,nematode,"['nematode', 'ski mask', 'spotlight', 'quill', 'neck brace']"
17,Sil_microwave_ILSVRC2012_val_00038763_s.jpg,cleaver,"['cleaver', 'envelope', 'binder', 'mailbag', 'sleeping bag']"
18,Sil_fish_ILSVRC2012_val_00021343_s.jpg,quill,"['quill', 'kite', 'nematode', 'black stork', 'knee pad']"
19,Sil_spider_ILSVRC2012_val_00029756_s.jpg,barn spider,"['barn spider', 'tick', 'ant', 'garden spider', 'ground beetle']"
20,Sil_hippopotamus_ILSVRC2012_val_00032449_s.jpg,ibex,"['ibex', 'sweatshirt', 'nematode', 'American black bear', 'jersey']"
21,Sil_flower_ILSVRC2012_val_00013936_s.jpg,conch,"['conch', 'bearskin', 'Scotch terrier', 'kite', 'airship']"
22,Sil_pineapple_ILSVRC2012_val_00012582_s.jpg,quill,"['quill', 'feather boa', 'white stork', 'buckeye', 'panpipe']"
23,Sil_hammer_ILSVRC2012_val_00001110_s.jpg,hook,"['hook', 'pole', 'spotlight', 'nail', 'hatchet']"
24,Sil_dog_ILSVRC2012_val_00012566_s.jpg,ibex,"['ibex', 'American black bear', 'flat-coated retriever', 'schipperke', 'curly-coated retriever']"
25,Sil_apple_ILSVRC2012_val_00000023_s.jpg,nematode,"['nematode', 'spotlight', 'pick', 'face powder', 'tennis ball']"
26,Sil_snake_ILSVRC2012_val_00013400_s.jpg,jack-o'-lantern,"[""jack-o'-lantern"", 'ski mask', 'nematode', 'hair slide', 'hook']"
27,Sil_hammer_ILSVRC2012_val_00003387_s.jpg,hatchet,"['hatchet', 'hook', 'hammer', 'corkscrew', 'can opener']"
28,Sil_camel_ILSVRC2012_val_00006200_s.jpg,Arabian camel,"['Arabian camel', 'ibex', 'American black bear', 'hook', 'bow']"
29,Sil_dryer_ILSVRC2012_val_00027635_s.jpg,whistle,"['whistle', 'hook', 'hair slide', 'corkscrew', 'chain saw']"
30,Sil_bird_ILSVRC2012_val_00028363_s.jpg,ibex,"['ibex', 'kite', 'quill', 'Arabian camel', 'schipperke']"
31,Sil_airplane_ILSVRC2012_val_00049097_s.jpg,warplane,"['warplane', 'kite', 'nail', 'corkscrew', 'black stork']"
32,Sil_squirrel_ILSVRC2012_val_00042981_s.jpg,ibex,"['ibex', 'Scotch terrier', 'Arabian camel', 'standard poodle', 'hook']"
33,Sil_frog_ILSVRC2012_val_00041279_s.jpg,ibex,"['ibex', 'quill', 'black stork', 'banded gecko', 'howler monkey']"
34,Sil_monkey_ILSVRC2012_val_00003631_s.jpg,megalith,"['megalith', 'abaya', 'Arabian camel', 'ibex', 'schipperke']"
35,Sil_car_ILSVRC2012_val_00005456_s.jpg,nematode,"['nematode', 'mailbag', 'spotlight', 'hook', 'Arabian camel']"
36,Sil_car_ILSVRC2012_val_00034824_s.jpg,hair slide,"['hair slide', 'quill', 'spatula', 'nematode', 'whistle']"
37,Sil_banana_ILSVRC2012_val_00046575_s.jpg,quill,"['quill', 'airship', 'nematode', 'ibex', 'ski']"
38,Sil_lemon_ILSVRC2012_val_00028823_s.jpg,nematode,"['nematode', 'face powder', 'pick', 'puck', 'tennis ball']"
39,Sil_spider_ILSVRC2012_val_00026030_s.jpg,barn spider,"['barn spider', 'tick', 'ant', 'whistle', 'ibex']"
40,Sil_cabbage_ILSVRC2012_val_00005749_s.jpg,ski mask,"['ski mask', 'nematode', 'quill', 'spotlight', 'gasmask']"
