,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,envelope,"['envelope', 'handkerchief', 'hair slide', 'honeycomb', 'screw']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,honeycomb,"['honeycomb', 'hair slide', 'hip', 'doormat', 'nail']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,honeycomb,"['honeycomb', 'mitten', 'swab', 'poncho', 'handkerchief']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,mitten,"['mitten', 'bib', 'honeycomb', 'hair slide', 'sea urchin']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,hair slide,"['hair slide', 'handkerchief', 'honeycomb', 'mitten', 'envelope']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,honeycomb,"['honeycomb', 'envelope', 'hair slide', 'handkerchief', 'hip']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,honeycomb,"['honeycomb', 'rapeseed', 'ant', 'hip', 'buckeye']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,envelope,"['envelope', 'handkerchief', 'parachute', 'airship', 'web site']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,hair slide,"['hair slide', 'necklace', 'hook', 'parachute', 'chain mail']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,honeycomb,"['honeycomb', 'envelope', 'nail', 'prayer rug', 'safety pin']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,handkerchief,"['handkerchief', 'envelope', 'hair slide', 'hip', 'web site']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,hog,"['hog', 'web site', 'hyena', 'cheetah', 'banded gecko']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,honeycomb,"['honeycomb', 'mitten', 'nail', 'rule', 'sea urchin']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,parachute,"['parachute', 'airship', 'hog', 'envelope', 'web site']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,hair slide,"['hair slide', 'honeycomb', 'envelope', 'nail', 'bib']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,web site,"['web site', 'envelope', 'honeycomb', 'rapeseed', 'hip']"
16,Cro5dva_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,honeycomb,"['honeycomb', 'hair slide', 'nail', 'envelope', 'handkerchief']"
17,Cro5dva_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,handkerchief,"['handkerchief', 'envelope', 'parachute', 'ant', 'web site']"
18,Cro5dva_v05_dog_ILSVRC2012_val_00028881_cs.jpg,rapeseed,"['rapeseed', 'parachute', 'honeycomb', 'maypole', 'envelope']"
19,Cro5dva_v05_snail_ILSVRC2012_val_00046248_cs.jpg,envelope,"['envelope', 'honeycomb', 'handkerchief', 'rapeseed', 'doormat']"
20,Cro5dva_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,parachute,"['parachute', 'airship', 'warplane', 'screw', 'aircraft carrier']"
21,Cro5dva_v05_swine_ILSVRC2012_val_00011892_cs.jpg,honeycomb,"['honeycomb', 'handkerchief', 'envelope', 'rapeseed', 'nail']"
22,Cro5dva_v05_dog_ILSVRC2012_val_00012566_cs.jpg,rapeseed,"['rapeseed', 'handkerchief', 'parachute', 'hair slide', 'honeycomb']"
23,Cro5dva_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,hair slide,"['hair slide', 'honeycomb', 'bib', 'mitten', 'parachute']"
24,Cro5dva_v05_snake_ILSVRC2012_val_00014926_cs.jpg,hair slide,"['hair slide', 'nematode', 'knot', 'hook', 'handkerchief']"
25,Cro5dva_v05_rabbit_ILSVRC2012_val_00013125_cs.jpg,honeycomb,"['honeycomb', 'doormat', 'nail', 'handkerchief', 'hip']"
26,Cro5dva_v05_airplane_ILSVRC2012_val_00030531_cs.jpg,hair slide,"['hair slide', 'handkerchief', 'envelope', 'parachute', 'tick']"
27,Cro5dva_v05_rabbit_ILSVRC2012_val_00044412_cs.jpg,honeycomb,"['honeycomb', 'hair slide', 'handkerchief', 'envelope', 'nail']"
