,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'coral fungus', 'wool', 'sea anemone']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,chain mail,"['chain mail', 'honeycomb', 'chainlink fence', 'pineapple', 'ant']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,Great Pyrenees,"['Great Pyrenees', 'kuvasz', 'golden retriever', 'Labrador retriever', 'komondor']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,horned viper,"['horned viper', 'sidewinder', 'electric ray', 'chiton', 'hen-of-the-woods']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,wood rabbit,"['wood rabbit', 'hare', 'hen-of-the-woods', 'comic book', 'fox squirrel']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,honeycomb,"['honeycomb', 'horned viper', 'night snake', 'sea snake', 'chain mail']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,cliff,"['cliff', 'megalith', 'cuirass', 'hen-of-the-woods', 'cliff dwelling']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,Granny Smith,"['Granny Smith', 'comic book', 'packet', 'tray', 'rubber eraser']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,isopod,"['isopod', 'komondor', 'tick', 'quill', 'trilobite']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,comic book,"['comic book', 'hen-of-the-woods', 'head cabbage', 'maze', 'isopod']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,chambered nautilus,"['chambered nautilus', 'electric ray', 'horned viper', 'brain coral', 'eel']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,ear,"['ear', 'corn', 'honeycomb', 'American lobster', 'maze']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,head cabbage,"['head cabbage', 'cauliflower', 'hen-of-the-woods', 'artichoke', 'earthstar']"
13,LinFil_snake_ILSVRC2012_val_00014926_lf.jpg,knot,"['knot', 'coil', 'nematode', 'maze', 'hamper']"
14,LinFil_tiger_ILSVRC2012_val_00030651_lf.jpg,comic book,"['comic book', 'maze', 'hen-of-the-woods', 'tiger', 'book jacket']"
15,LinFil_hammer_ILSVRC2012_val_00028069_lf.jpg,tile roof,"['tile roof', 'stone wall', 'thatch', 'lumbermill', 'maze']"
16,LinFil_bear_ILSVRC2012_val_00020441_lf.jpg,clumber,"['clumber', 'komondor', 'orangutan', 'ice bear', 'Sussex spaniel']"
17,LinFil_clock_ILSVRC2012_val_00041461_lf.jpg,analog clock,"['analog clock', 'stopwatch', 'wall clock', 'digital watch', 'bell cote']"
18,LinFil_guitar_ILSVRC2012_val_00029538_lf.jpg,comic book,"['comic book', 'gong', 'shield', 'cuirass', 'breastplate']"
19,LinFil_pineapple_ILSVRC2012_val_00009015_lf.jpg,pineapple,"['pineapple', 'artichoke', 'cardoon', 'ear', 'banana']"
20,LinFil_butterfly_ILSVRC2012_val_00042436_lf.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'coral fungus', 'brain coral', 'stinkhorn']"
21,LinFil_butterfly_ILSVRC2012_val_00013795_lf.jpg,cabbage butterfly,"['cabbage butterfly', 'sulphur butterfly', 'pineapple', 'custard apple', 'hen-of-the-woods']"
22,LinFil_banana_ILSVRC2012_val_00049606_lf.jpg,nematode,"['nematode', 'pretzel', 'banana', 'honeycomb', 'bagel']"
23,LinFil_broccoli_ILSVRC2012_val_00019851_lf.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral fungus', 'broccoli', 'skunk', 'honeycomb']"
24,LinFil_hammer_ILSVRC2012_val_00032002_lf.jpg,French horn,"['French horn', 'cornet', 'trombone', 'sax', 'oboe']"
25,LinFil_snail_ILSVRC2012_val_00023958_lf.jpg,honeycomb,"['honeycomb', 'chain mail', 'cuirass', 'trilobite', 'shield']"
26,LinFil_chair_ILSVRC2012_val_00041720_lf.jpg,barber chair,"['barber chair', 'barbershop', 'typewriter keyboard', 'throne', 'space bar']"
27,LinFil_corn_ILSVRC2012_val_00030375_lf.jpg,ear,"['ear', 'corn', 'honeycomb', 'maze', 'American lobster']"
28,LinFil_fish_ILSVRC2012_val_00021994_lf.jpg,water bottle,"['water bottle', 'beer bottle', 'nipple', 'pill bottle', 'pop bottle']"
29,LinFil_spider_ILSVRC2012_val_00039661_lf.jpg,chain mail,"['chain mail', 'ant', 'chainlink fence', 'isopod', 'honeycomb']"
30,LinFil_squirrel_ILSVRC2012_val_00048792_lf.jpg,fox squirrel,"['fox squirrel', 'weasel', 'mink', 'wood rabbit', 'hare']"
31,LinFil_strawberry_ILSVRC2012_val_00035170_lf.jpg,nematode,"['nematode', 'tick', 'isopod', 'triceratops', 'trilobite']"
32,LinFil_swine_ILSVRC2012_val_00031491_lf.jpg,chain,"['chain', 'knot', 'isopod', 'honeycomb', 'chain mail']"
33,LinFil_lemon_ILSVRC2012_val_00038325_lf.jpg,hen-of-the-woods,"['hen-of-the-woods', 'hog', 'mushroom', 'lemon', 'fig']"
34,LinFil_swine_ILSVRC2012_val_00016806_lf.jpg,hog,"['hog', 'wild boar', 'warthog', 'Chihuahua', 'Mexican hairless']"
35,LinFil_crocodilian_ILSVRC2012_val_00010826_lf.jpg,tile roof,"['tile roof', 'honeycomb', 'thatch', 'chain mail', 'horned viper']"
36,LinFil_bird_ILSVRC2012_val_00007153_lf.jpg,red-backed sandpiper,"['red-backed sandpiper', 'dowitcher', 'partridge', 'ruddy turnstone', 'water ouzel']"
37,LinFil_swine_ILSVRC2012_val_00014171_lf.jpg,king penguin,"['king penguin', 'maze', 'hog', 'chain mail', 'komondor']"
38,LinFil_fish_ILSVRC2012_val_00021343_lf.jpg,honeycomb,"['honeycomb', 'chain mail', 'nail', 'ant', 'coil']"
39,LinFil_monkey_ILSVRC2012_val_00025615_lf.jpg,knot,"['knot', 'chain', 'rock crab', 'isopod', 'hermit crab']"
40,LinFil_cat_ILSVRC2012_val_00001341_lf.jpg,Egyptian cat,"['Egyptian cat', 'tabby', 'maze', 'tiger cat', 'jigsaw puzzle']"
41,LinFil_mug_ILSVRC2012_val_00025893_lf.jpg,comic book,"['comic book', 'whistle', 'ocarina', 'maze', 'rubber eraser']"
42,LinFil_snake_ILSVRC2012_val_00024301_lf.jpg,chain mail,"['chain mail', 'chain', 'nematode', 'knot', 'honeycomb']"
43,LinFil_mug_ILSVRC2012_val_00043571_lf.jpg,coffee mug,"['coffee mug', 'cup', 'eggnog', 'espresso', 'toyshop']"
44,LinFil_lobster_ILSVRC2012_val_00047059_lf.jpg,American lobster,"['American lobster', 'crayfish', 'spiny lobster', 'centipede', 'isopod']"
45,LinFil_rabbit_ILSVRC2012_val_00021667_lf.jpg,wood rabbit,"['wood rabbit', 'hare', 'Angora', 'ruffed grouse', 'sidewinder']"
46,LinFil_helmet_ILSVRC2012_val_00016289_lf.jpg,snowmobile,"['snowmobile', 'shoe shop', 'bobsled', 'comic book', 'ski']"
47,LinFil_bee_ILSVRC2012_val_00002566_lf.jpg,honeycomb,"['honeycomb', 'chainlink fence', 'hen-of-the-woods', 'nail', 'ant']"
48,LinFil_monkey_ILSVRC2012_val_00027323_lf.jpg,chainlink fence,"['chainlink fence', 'honeycomb', 'chain mail', 'worm fence', 'ear']"
49,LinFil_crocodilian_ILSVRC2012_val_00037166_lf.jpg,African crocodile,"['African crocodile', 'American alligator', 'maze', 'knot', 'volcano']"
50,LinFil_bee_ILSVRC2012_val_00045227_lf.jpg,honeycomb,"['honeycomb', 'ant', 'bee', 'cockroach', 'fly']"
51,LinFil_frog_ILSVRC2012_val_00010287_lf.jpg,tailed frog,"['tailed frog', 'bullfrog', 'tree frog', 'horned viper', 'night snake']"
52,LinFil_tiger_ILSVRC2012_val_00038124_lf.jpg,tiger,"['tiger', 'tiger cat', 'lion', 'zebra', 'comic book']"
53,LinFil_strawberry_ILSVRC2012_val_00023739_lf.jpg,strawberry,"['strawberry', 'fig', 'pomegranate', 'custard apple', 'pineapple']"
54,LinFil_crab_ILSVRC2012_val_00004462_lf.jpg,maze,"['maze', 'cliff', 'hen-of-the-woods', 'valley', 'megalith']"
55,LinFil_pineapple_ILSVRC2012_val_00012582_lf.jpg,pineapple,"['pineapple', 'chainlink fence', 'honeycomb', 'chain mail', 'fire screen']"
56,LinFil_elephant_ILSVRC2012_val_00011247_lf.jpg,ox,"['ox', 'oxcart', 'water buffalo', 'Indian elephant', 'tusker']"
57,LinFil_butterfly_ILSVRC2012_val_00035074_lf.jpg,chiton,"['chiton', 'ringlet', 'isopod', 'honeycomb', 'custard apple']"
58,LinFil_guitar_ILSVRC2012_val_00033765_lf.jpg,electric guitar,"['electric guitar', 'pick', 'acoustic guitar', 'sax', 'violin']"
59,LinFil_lemon_ILSVRC2012_val_00048264_lf.jpg,hen-of-the-woods,"['hen-of-the-woods', 'mushroom', 'bolete', 'coral fungus', 'earthstar']"
60,LinFil_swine_ILSVRC2012_val_00011892_lf.jpg,comic book,"['comic book', 'maze', 'hen-of-the-woods', 'nematode', 'isopod']"
61,LinFil_car_ILSVRC2012_val_00037492_lf.jpg,minivan,"['minivan', 'beach wagon', 'grille', 'cab', 'comic book']"
62,LinFil_airplane_ILSVRC2012_val_00049097_lf.jpg,warplane,"['warplane', 'aircraft carrier', 'airliner', 'wing', 'missile']"
63,LinFil_cabbage_ILSVRC2012_val_00007752_lf.jpg,head cabbage,"['head cabbage', 'cauliflower', 'hen-of-the-woods', 'wool', 'coral fungus']"
64,LinFil_corn_ILSVRC2012_val_00011594_lf.jpg,ear,"['ear', 'corn', 'honeycomb', 'chiton', 'French loaf']"
65,LinFil_horse_ILSVRC2012_val_00011600_lf.jpg,cloak,"['cloak', 'chain mail', 'maypole', 'plastic bag', 'pickelhaube']"
66,LinFil_shoe_ILSVRC2012_val_00048970_lf.jpg,chainlink fence,"['chainlink fence', 'chain mail', 'worm fence', 'nail', 'honeycomb']"
67,LinFil_bird_ILSVRC2012_val_00004344_lf.jpg,chain mail,"['chain mail', 'tile roof', 'honeycomb', 'maze', 'chain']"
68,LinFil_dog_ILSVRC2012_val_00028881_lf.jpg,cliff,"['cliff', 'maze', 'Arctic fox', 'white wolf', 'hen-of-the-woods']"
69,LinFil_broccoli_ILSVRC2012_val_00004207_lf.jpg,hen-of-the-woods,"['hen-of-the-woods', 'gyromitra', 'coral fungus', 'comic book', 'nematode']"
70,LinFil_dryer_ILSVRC2012_val_00046673_lf.jpg,maraca,"['maraca', 'panpipe', 'cuirass', 'drum', 'ocarina']"
71,LinFil_airplane_ILSVRC2012_val_00011168_lf.jpg,airliner,"['airliner', 'airship', 'warplane', 'wing', 'comic book']"
72,LinFil_guitar_ILSVRC2012_val_00036762_lf.jpg,electric guitar,"['electric guitar', 'chain mail', 'oboe', 'sax', 'bassoon']"
73,LinFil_bear_ILSVRC2012_val_00031906_lf.jpg,komondor,"['komondor', 'maze', 'briard', 'Newfoundland', 'ram']"
74,LinFil_flower_ILSVRC2012_val_00022139_lf.jpg,daisy,"['daisy', 'vase', 'pot', 'pillow', 'tray']"
75,LinFil_swine_ILSVRC2012_val_00007278_lf.jpg,hog,"['hog', 'wild boar', 'comic book', 'butcher shop', 'maze']"
76,LinFil_flower_ILSVRC2012_val_00019320_lf.jpg,daisy,"['daisy', 'vase', 'pot', 'bee', 'hen-of-the-woods']"
