,image_path,top1_class,top5_class
0,Cro_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,dishrag,"['dishrag', 'nail', 'seashore', 'honeycomb', 'stole']"
1,Cro_v07_bear_ILSVRC2012_val_00031906_cd.jpg,seashore,"['seashore', 'lakeside', 'sandbar', 'nail', 'American egret']"
2,Cro_v07_bird_ILSVRC2012_val_00030545_cd.jpg,lakeside,"['lakeside', 'seashore', 'breakwater', 'dock', 'dowitcher']"
3,Cro_v07_mug_ILSVRC2012_val_00020276_cd.jpg,seashore,"['seashore', 'American egret', 'lakeside', 'crane bird', 'American alligator']"
4,Cro_v07_snake_ILSVRC2012_val_00006751_cd.jpg,American alligator,"['American alligator', 'seashore', 'screw', 'envelope', 'bald eagle']"
5,Cro_v07_snake_ILSVRC2012_val_00013400_cd.jpg,seashore,"['seashore', 'lakeside', 'honeycomb', 'sandbar', 'dishrag']"
6,Cro_v07_car_ILSVRC2012_val_00005456_cd.jpg,seashore,"['seashore', 'lakeside', 'sandbar', 'breakwater', 'American egret']"
7,Cro_v07_swine_ILSVRC2012_val_00031491_cd.jpg,seashore,"['seashore', 'lakeside', 'nail', 'screw', 'chain']"
8,Cro_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,window screen,"['window screen', 'prayer rug', 'shower curtain', 'binder', 'stole']"
9,Cro_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,dowitcher,"['dowitcher', 'American alligator', 'American egret', 'lakeside', 'limpkin']"
10,Cro_v07_bear_ILSVRC2012_val_00038263_cd.jpg,seashore,"['seashore', 'lakeside', 'American egret', 'sandbar', 'dowitcher']"
11,Cro_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,seashore,"['seashore', 'dock', 'drilling platform', 'lakeside', 'screw']"
12,Cro_v07_spider_ILSVRC2012_val_00026030_cd.jpg,dowitcher,"['dowitcher', 'seashore', 'lakeside', 'American egret', 'redshank']"
13,Cro_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,seashore,"['seashore', 'lakeside', 'American alligator', 'American coot', 'dowitcher']"
14,Cro_v07_flower_ILSVRC2012_val_00022139_cd.jpg,dowitcher,"['dowitcher', 'American egret', 'American alligator', 'lakeside', 'redshank']"
15,Cro_v07_crab_ILSVRC2012_val_00011922_cd.jpg,dowitcher,"['dowitcher', 'American coot', 'American alligator', 'redshank', 'little blue heron']"
16,Cro_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,lakeside,"['lakeside', 'bald eagle', 'seashore', 'American alligator', 'dowitcher']"
17,Cro_v07_spider_ILSVRC2012_val_00039661_cd.jpg,dowitcher,"['dowitcher', 'crane bird', 'limpkin', 'redshank', 'bald eagle']"
