,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,velvet,"['velvet', 'brain coral', 'tiger', 'quilt', 'trilobite']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,chainlink fence,"['chainlink fence', 'stole', 'honeycomb', 'poncho', 'window screen']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,Labrador retriever,"['Labrador retriever', 'golden retriever', 'Great Pyrenees', 'kuvasz', 'clumber']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,honeycomb,"['honeycomb', 'hen-of-the-woods', 'maze', 'ruffed grouse', 'knot']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,wood rabbit,"['wood rabbit', 'hare', 'comic book', 'book jacket', 'mousetrap']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,maze,"['maze', 'book jacket', 'doormat', 'tile roof', 'chain mail']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,comic book,"['comic book', 'hen-of-the-woods', 'cliff', 'bell pepper', 'cloak']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,Granny Smith,"['Granny Smith', 'crate', 'grocery store', 'toilet tissue', 'plastic bag']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,West Highland white terrier,"['West Highland white terrier', 'Maltese dog', 'Persian cat', 'Sealyham terrier', 'Scotch terrier']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,head cabbage,"['head cabbage', 'isopod', 'chambered nautilus', 'armadillo', 'hog']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,puffer,"['puffer', 'eel', 'lionfish', 'jaguar', 'rock beauty']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,corn,"['corn', 'ear', 'stone wall', 'tile roof', 'maze']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,earthstar,"['earthstar', 'hen-of-the-woods', 'buckeye', 'head cabbage', 'comic book']"
13,LinFil_snake_ILSVRC2012_val_00014926_lf.jpg,knot,"['knot', 'stole', 'dishrag', 'coil', 'maze']"
14,LinFil_tiger_ILSVRC2012_val_00030651_lf.jpg,tiger,"['tiger', 'tiger cat', 'comic book', 'book jacket', 'wallet']"
15,LinFil_hammer_ILSVRC2012_val_00028069_lf.jpg,tile roof,"['tile roof', 'stone wall', 'maze', 'dome', 'thatch']"
16,LinFil_bear_ILSVRC2012_val_00020441_lf.jpg,komondor,"['komondor', 'hog', 'comic book', 'book jacket', 'hen-of-the-woods']"
17,LinFil_clock_ILSVRC2012_val_00041461_lf.jpg,stopwatch,"['stopwatch', 'analog clock', 'digital watch', 'wall clock', 'barometer']"
18,LinFil_guitar_ILSVRC2012_val_00029538_lf.jpg,comic book,"['comic book', 'toilet tissue', 'toilet seat', 'shower curtain', 'banjo']"
19,LinFil_pineapple_ILSVRC2012_val_00009015_lf.jpg,pineapple,"['pineapple', 'head cabbage', 'artichoke', 'cauliflower', 'plastic bag']"
20,LinFil_butterfly_ILSVRC2012_val_00042436_lf.jpg,sarong,"['sarong', 'handkerchief', 'velvet', 'shower curtain', 'sea urchin']"
21,LinFil_butterfly_ILSVRC2012_val_00013795_lf.jpg,sulphur butterfly,"['sulphur butterfly', 'ringlet', 'lycaenid', 'cabbage butterfly', 'nematode']"
22,LinFil_banana_ILSVRC2012_val_00049606_lf.jpg,chain,"['chain', 'banana', 'chain mail', 'comic book', 'knot']"
23,LinFil_broccoli_ILSVRC2012_val_00019851_lf.jpg,maze,"['maze', 'honeycomb', 'picket fence', 'park bench', 'hen-of-the-woods']"
24,LinFil_hammer_ILSVRC2012_val_00032002_lf.jpg,maze,"['maze', 'chain', 'tile roof', 'doormat', 'nail']"
25,LinFil_snail_ILSVRC2012_val_00023958_lf.jpg,snail,"['snail', 'chain mail', 'chambered nautilus', 'shield', 'hen-of-the-woods']"
26,LinFil_chair_ILSVRC2012_val_00041720_lf.jpg,shopping cart,"['shopping cart', 'folding chair', 'comic book', 'shopping basket', 'stretcher']"
27,LinFil_corn_ILSVRC2012_val_00030375_lf.jpg,corn,"['corn', 'ear', 'hay', 'maze', 'tile roof']"
28,LinFil_fish_ILSVRC2012_val_00021994_lf.jpg,chain mail,"['chain mail', 'honeycomb', 'chainlink fence', 'tile roof', 'bubble']"
29,LinFil_spider_ILSVRC2012_val_00039661_lf.jpg,chainlink fence,"['chainlink fence', 'worm fence', 'window screen', 'honeycomb', 'picket fence']"
30,LinFil_squirrel_ILSVRC2012_val_00048792_lf.jpg,fox squirrel,"['fox squirrel', 'black-footed ferret', 'mink', 'marmot', 'skunk']"
31,LinFil_strawberry_ILSVRC2012_val_00035170_lf.jpg,knot,"['knot', 'hook', 'fur coat', 'swab', 'picket fence']"
32,LinFil_swine_ILSVRC2012_val_00031491_lf.jpg,honeycomb,"['honeycomb', 'cockroach', 'ant', 'alp', 'apiary']"
33,LinFil_lemon_ILSVRC2012_val_00038325_lf.jpg,custard apple,"['custard apple', 'artichoke', 'head cabbage', 'bagel', 'hen-of-the-woods']"
34,LinFil_swine_ILSVRC2012_val_00016806_lf.jpg,hog,"['hog', 'wild boar', 'warthog', 'tusker', 'book jacket']"
35,LinFil_crocodilian_ILSVRC2012_val_00010826_lf.jpg,tile roof,"['tile roof', 'maze', 'dome', 'thatch', 'prayer rug']"
36,LinFil_bird_ILSVRC2012_val_00007153_lf.jpg,head cabbage,"['head cabbage', 'hen-of-the-woods', 'earthstar', 'cauliflower', 'pineapple']"
37,LinFil_swine_ILSVRC2012_val_00014171_lf.jpg,hog,"['hog', 'comic book', 'hippopotamus', 'book jacket', 'wild boar']"
38,LinFil_fish_ILSVRC2012_val_00021343_lf.jpg,coho,"['coho', 'tile roof', 'radiator', 'barracouta', 'gar']"
39,LinFil_monkey_ILSVRC2012_val_00025615_lf.jpg,chain,"['chain', 'chiton', 'hen-of-the-woods', 'honeycomb', 'artichoke']"
40,LinFil_cat_ILSVRC2012_val_00001341_lf.jpg,knot,"['knot', 'maze', 'hen-of-the-woods', 'book jacket', 'otter']"
41,LinFil_mug_ILSVRC2012_val_00025893_lf.jpg,cup,"['cup', 'coffee mug', 'pitcher', 'measuring cup', 'water jug']"
42,LinFil_snake_ILSVRC2012_val_00024301_lf.jpg,chain mail,"['chain mail', 'chain', 'knot', 'brain coral', 'chainlink fence']"
43,LinFil_mug_ILSVRC2012_val_00043571_lf.jpg,cup,"['cup', 'coffee mug', 'comic book', 'maze', 'book jacket']"
44,LinFil_lobster_ILSVRC2012_val_00047059_lf.jpg,American lobster,"['American lobster', 'crayfish', 'spiny lobster', 'scorpion', 'book jacket']"
45,LinFil_rabbit_ILSVRC2012_val_00021667_lf.jpg,wood rabbit,"['wood rabbit', 'hare', 'Angora', 'mink', 'quail']"
46,LinFil_helmet_ILSVRC2012_val_00016289_lf.jpg,comic book,"['comic book', 'shoe shop', 'ski', 'running shoe', 'sandal']"
47,LinFil_bee_ILSVRC2012_val_00002566_lf.jpg,cockroach,"['cockroach', 'cicada', 'honeycomb', 'hen-of-the-woods', 'isopod']"
48,LinFil_monkey_ILSVRC2012_val_00027323_lf.jpg,chainlink fence,"['chainlink fence', 'nail', 'thatch', 'honeycomb', 'knot']"
49,LinFil_crocodilian_ILSVRC2012_val_00037166_lf.jpg,maze,"['maze', 'jigsaw puzzle', 'knot', 'chain', 'fountain']"
50,LinFil_bee_ILSVRC2012_val_00045227_lf.jpg,chainlink fence,"['chainlink fence', 'zebra', 'velvet', 'shower curtain', 'worm fence']"
