,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,shower curtain,"['shower curtain', 'quilt', 'pillow', 'book jacket', 'binder']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,magpie,"['magpie', 'doormat', 'cockroach', 'plastic bag', 'pillow']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,shower curtain,"['shower curtain', 'comic book', 'pillow', 'lampshade', 'binder']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,book jacket,"['book jacket', 'comic book', 'quilt', 'lionfish', 'maze']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,book jacket,"['book jacket', 'comic book', 'shower curtain', 'platypus', 'rifle']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,brain coral,"['brain coral', 'chain mail', 'bath towel', 'doormat', 'chain']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,vulture,"['vulture', 'magpie', 'toucan', 'bald eagle', 'langur']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,envelope,"['envelope', 'pick', 'nematode', 'pillow', 'laptop']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,magpie,"['magpie', 'goose', 'plastic bag', 'vulture', 'toucan']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,plastic bag,"['plastic bag', 'bubble', 'spider web', 'spotlight', 'balloon']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,book jacket,"['book jacket', 'vase', 'shield', 'velvet', 'pillow']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,maze,"['maze', 'jigsaw puzzle', 'window screen', 'airship', 'quilt']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,nematode,"['nematode', 'loupe', 'head cabbage', 'bubble', 'bib']"
13,LinFil_snake_ILSVRC2012_val_00014926_lf.jpg,comic book,"['comic book', 'book jacket', 'shower curtain', 'quilt', 'pillow']"
14,LinFil_tiger_ILSVRC2012_val_00030651_lf.jpg,pillow,"['pillow', 'shower curtain', 'handkerchief', 'comic book', 'book jacket']"
15,LinFil_hammer_ILSVRC2012_val_00028069_lf.jpg,maze,"['maze', 'rifle', 'cornet', 'trombone', 'stone wall']"
16,LinFil_bear_ILSVRC2012_val_00020441_lf.jpg,book jacket,"['book jacket', 'volcano', 'binoculars', 'flagpole', 'lampshade']"
17,LinFil_clock_ILSVRC2012_val_00041461_lf.jpg,stopwatch,"['stopwatch', 'analog clock', 'scale', 'wall clock', 'plate rack']"
18,LinFil_guitar_ILSVRC2012_val_00029538_lf.jpg,comic book,"['comic book', 'pillow', 'jersey', 'shower curtain', 'binder']"
19,LinFil_pineapple_ILSVRC2012_val_00009015_lf.jpg,magpie,"['magpie', 'plastic bag', 'vulture', 'toucan', 'honeycomb']"
20,LinFil_butterfly_ILSVRC2012_val_00042436_lf.jpg,doormat,"['doormat', 'sea urchin', 'vault', 'starfish', 'porcupine']"
21,LinFil_butterfly_ILSVRC2012_val_00013795_lf.jpg,toucan,"['toucan', 'vulture', 'proboscis monkey', 'magpie', 'spider web']"
22,LinFil_banana_ILSVRC2012_val_00049606_lf.jpg,spider web,"['spider web', 'nematode', 'maze', 'chainlink fence', 'paintbrush']"
23,LinFil_broccoli_ILSVRC2012_val_00019851_lf.jpg,park bench,"['park bench', 'head cabbage', 'volcano', 'chain saw', 'greenhouse']"
24,LinFil_hammer_ILSVRC2012_val_00032002_lf.jpg,maze,"['maze', 'prayer rug', 'doormat', 'nail', 'screw']"
25,LinFil_snail_ILSVRC2012_val_00023958_lf.jpg,book jacket,"['book jacket', 'envelope', 'buckle', 'comic book', 'shield']"
