,image_path,top1_class,top5_class
0,Sil_acorn_ILSVRC2012_val_00031536_s.jpg,quill,"['quill', 'Irish water spaniel', 'tennis ball', 'broom', 'sea urchin']"
1,Sil_acorn_ILSVRC2012_val_00045517_s.jpg,ibex,"['ibex', 'panpipe', 'quill', 'broom', 'pedestal']"
2,Sil_bellpepper_ILSVRC2012_val_00028090_s.jpg,broom,"['broom', 'megalith', 'abaya', 'bulletproof vest', 'chiton']"
3,Sil_bird_ILSVRC2012_val_00007153_s.jpg,American coot,"['American coot', 'goose', 'magpie', 'caldron', 'bearskin']"
4,Sil_corn_ILSVRC2012_val_00019250_s.jpg,quill,"['quill', 'broom', 'cloak', 'abaya', 'nematode']"
5,Sil_bear_ILSVRC2012_val_00041813_s.jpg,giant schnauzer,"['giant schnauzer', 'Irish water spaniel', 'American black bear', 'briard', 'chimpanzee']"
6,Sil_swine_ILSVRC2012_val_00031491_s.jpg,quill,"['quill', 'nematode', 'American black bear', 'Irish water spaniel', 'curly-coated retriever']"
7,Sil_mug_ILSVRC2012_val_00027194_s.jpg,mailbag,"['mailbag', 'bulletproof vest', 'pedestal', 'sweatshirt', 'jersey']"
8,Sil_horse_ILSVRC2012_val_00008317_s.jpg,curly-coated retriever,"['curly-coated retriever', 'Irish water spaniel', 'schipperke', 'giant schnauzer', 'Bouvier des Flandres']"
9,Sil_crab_ILSVRC2012_val_00003272_s.jpg,American black bear,"['American black bear', 'Irish water spaniel', 'Arabian camel', 'curly-coated retriever', 'neck brace']"
10,Sil_spider_ILSVRC2012_val_00008805_s.jpg,barn spider,"['barn spider', 'garden spider', 'black and gold garden spider', 'black widow', 'wolf spider']"
11,Sil_clock_ILSVRC2012_val_00035461_s.jpg,pick,"['pick', 'electric ray', 'spotlight', 'puck', 'punching bag']"
12,Sil_snail_ILSVRC2012_val_00045031_s.jpg,bow,"['bow', 'nail', 'Irish water spaniel', 'frying pan', 'quill']"
13,Sil_frog_ILSVRC2012_val_00022660_s.jpg,ibex,"['ibex', 'chimpanzee', 'quill', 'hook', 'American black bear']"
14,Sil_squirrel_ILSVRC2012_val_00035501_s.jpg,quill,"['quill', 'broom', 'American black bear', 'bow', 'curly-coated retriever']"
15,Sil_frog_ILSVRC2012_val_00010287_s.jpg,American black bear,"['American black bear', 'ibex', 'quill', 'gasmask', 'bow']"
16,Sil_cabbage_ILSVRC2012_val_00007752_s.jpg,electric ray,"['electric ray', 'sea urchin', 'tennis ball', 'quill', 'bearskin']"
17,Sil_microwave_ILSVRC2012_val_00038763_s.jpg,envelope,"['envelope', 'quill', 'binder', 'sleeping bag', 'jersey']"
18,Sil_fish_ILSVRC2012_val_00021343_s.jpg,quill,"['quill', 'Arabian camel', 'broom', 'nematode', 'American black bear']"
19,Sil_spider_ILSVRC2012_val_00029756_s.jpg,barn spider,"['barn spider', 'tick', 'garden spider', 'wolf spider', 'ground beetle']"
20,Sil_hippopotamus_ILSVRC2012_val_00032449_s.jpg,ibex,"['ibex', 'broom', 'cloak', 'American black bear', 'Irish water spaniel']"
21,Sil_flower_ILSVRC2012_val_00013936_s.jpg,spotlight,"['spotlight', 'conch', 'ibex', 'mortarboard', 'airship']"
22,Sil_pineapple_ILSVRC2012_val_00012582_s.jpg,quill,"['quill', 'ibex', 'corkscrew', 'buckeye', 'envelope']"
23,Sil_hammer_ILSVRC2012_val_00001110_s.jpg,hook,"['hook', 'nail', 'guillotine', 'spotlight', 'hatchet']"
24,Sil_dog_ILSVRC2012_val_00012566_s.jpg,American black bear,"['American black bear', 'Scotch terrier', 'giant schnauzer', 'curly-coated retriever', 'ibex']"
25,Sil_apple_ILSVRC2012_val_00000023_s.jpg,electric ray,"['electric ray', 'pick', 'tennis ball', 'punching bag', 'chiton']"
26,Sil_snake_ILSVRC2012_val_00013400_s.jpg,hook,"['hook', 'nematode', 'three-toed sloth', 'ski mask', 'neck brace']"
27,Sil_hammer_ILSVRC2012_val_00003387_s.jpg,neck brace,"['neck brace', 'sunglass', 'loupe', 'spotlight', 'hook']"
28,Sil_camel_ILSVRC2012_val_00006200_s.jpg,American black bear,"['American black bear', 'Arabian camel', 'curly-coated retriever', 'flat-coated retriever', 'Scotch terrier']"
29,Sil_dryer_ILSVRC2012_val_00027635_s.jpg,quill,"['quill', 'chain saw', 'bow', 'muzzle', 'whistle']"
30,Sil_bird_ILSVRC2012_val_00028363_s.jpg,American black bear,"['American black bear', 'ibex', 'ostrich', 'curly-coated retriever', 'bald eagle']"
31,Sil_airplane_ILSVRC2012_val_00049097_s.jpg,warplane,"['warplane', 'nail', 'kite', 'mortarboard', 'hook']"
32,Sil_squirrel_ILSVRC2012_val_00042981_s.jpg,giant schnauzer,"['giant schnauzer', 'Irish water spaniel', 'American black bear', 'Bouvier des Flandres', 'ibex']"
33,Sil_frog_ILSVRC2012_val_00041279_s.jpg,ibex,"['ibex', 'curly-coated retriever', 'capuchin', 'American black bear', 'chimpanzee']"
34,Sil_monkey_ILSVRC2012_val_00003631_s.jpg,cloak,"['cloak', 'Irish water spaniel', 'giant schnauzer', 'curly-coated retriever', 'American black bear']"
35,Sil_car_ILSVRC2012_val_00005456_s.jpg,electric ray,"['electric ray', 'nematode', 'quill', 'ibex', 'neck brace']"
36,Sil_car_ILSVRC2012_val_00034824_s.jpg,American black bear,"['American black bear', 'Arabian camel', 'curly-coated retriever', 'quill', 'Irish water spaniel']"
37,Sil_banana_ILSVRC2012_val_00046575_s.jpg,envelope,"['envelope', 'quill', 'nail', 'abaya', 'mortarboard']"
38,Sil_lemon_ILSVRC2012_val_00028823_s.jpg,electric ray,"['electric ray', 'pick', 'tennis ball', 'chiton', 'punching bag']"
39,Sil_spider_ILSVRC2012_val_00026030_s.jpg,tick,"['tick', 'barn spider', 'bow', 'stopwatch', 'whistle']"
40,Sil_cabbage_ILSVRC2012_val_00005749_s.jpg,quill,"['quill', 'tennis ball', 'electric ray', 'sea urchin', 'chiton']"
41,Sil_snake_ILSVRC2012_val_00014926_s.jpg,nematode,"['nematode', 'bow', 'hook', 'quill', 'mailbag']"
42,Sil_banana_ILSVRC2012_val_00038819_s.jpg,nail,"['nail', 'quill', 'tennis ball', 'nematode', 'ibex']"
43,Sil_crab_ILSVRC2012_val_00011922_s.jpg,corkscrew,"['corkscrew', 'scorpion', 'three-toed sloth', 'ibex', 'nail']"
44,Sil_butterfly_ILSVRC2012_val_00013795_s.jpg,quill,"['quill', 'ibex', 'American black bear', 'cloak', 'airship']"
45,Sil_tiger_ILSVRC2012_val_00048186_s.jpg,American black bear,"['American black bear', 'giant schnauzer', 'Irish water spaniel', 'curly-coated retriever', 'schipperke']"
46,Sil_microwave_ILSVRC2012_val_00027917_s.jpg,mailbag,"['mailbag', 'jersey', 'bulletproof vest', 'mortarboard', 'sweatshirt']"
47,Sil_apple_ILSVRC2012_val_00045087_s.jpg,electric ray,"['electric ray', 'pick', 'gong', 'frying pan', 'punching bag']"
48,Sil_pineapple_ILSVRC2012_val_00029522_s.jpg,bow,"['bow', 'ibex', 'abaya', 'corkscrew', 'pedestal']"
49,Sil_butterfly_ILSVRC2012_val_00035074_s.jpg,bearskin,"['bearskin', 'ostrich', 'vulture', 'American black bear', 'bald eagle']"
50,Sil_apple_ILSVRC2012_val_00012232_s.jpg,pick,"['pick', 'electric ray', 'tennis ball', 'chiton', 'sea urchin']"
51,Sil_helmet_ILSVRC2012_val_00013302_s.jpg,quill,"['quill', 'sweatshirt', 'electric ray', 'bulletproof vest', 'tennis ball']"
52,Sil_airplane_ILSVRC2012_val_00030531_s.jpg,airship,"['airship', 'warplane', 'hook', 'nail', 'mortarboard']"
53,Sil_crocodilian_ILSVRC2012_val_00010826_s.jpg,skunk,"['skunk', 'quill', 'bow', 'shovel', 'whistle']"
