,image_path,top1_class,top5_class
0,Cro_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,porcupine,"['porcupine', 'honeycomb', 'sea urchin', 'hen-of-the-woods', 'quill']"
1,Cro_v07_bear_ILSVRC2012_val_00031906_cd.jpg,American black bear,"['American black bear', 'sloth bear', 'brown bear', 'badger', 'porcupine']"
2,Cro_v07_bird_ILSVRC2012_val_00030545_cd.jpg,knot,"['knot', 'whistle', 'ocarina', 'quill', 'black grouse']"
3,Cro_v07_mug_ILSVRC2012_val_00020276_cd.jpg,cup,"['cup', 'coffee mug', 'pitcher', 'teapot', 'coffeepot']"
4,Cro_v07_snake_ILSVRC2012_val_00006751_cd.jpg,nematode,"['nematode', 'chain', 'thunder snake', 'sea snake', 'hook']"
5,Cro_v07_snake_ILSVRC2012_val_00013400_cd.jpg,knot,"['knot', 'mask', 'honeycomb', 'nematode', 'chain']"
6,Cro_v07_car_ILSVRC2012_val_00005456_cd.jpg,honeycomb,"['honeycomb', 'window screen', 'strainer', 'nail', 'chainlink fence']"
7,Cro_v07_swine_ILSVRC2012_val_00031491_cd.jpg,slug,"['slug', 'honeycomb', 'sea cucumber', 'sea slug', 'electric ray']"
8,Cro_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,window screen,"['window screen', 'chain mail', 'honeycomb', 'strainer', 'crossword puzzle']"
9,Cro_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,spider monkey,"['spider monkey', 'patas', 'baboon', 'cheetah', 'marmoset']"
10,Cro_v07_bear_ILSVRC2012_val_00038263_cd.jpg,porcupine,"['porcupine', 'skunk', 'sloth bear', 'badger', 'American black bear']"
11,Cro_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,hammerhead,"['hammerhead', 'alligator lizard', 'banded gecko', 'American alligator', 'nematode']"
12,Cro_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'garden spider', 'wolf spider', 'black widow', 'black and gold garden spider']"
13,Cro_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,scorpion,"['scorpion', 'American lobster', 'crayfish', 'rock crab', 'isopod']"
14,Cro_v07_flower_ILSVRC2012_val_00022139_cd.jpg,honeycomb,"['honeycomb', 'hen-of-the-woods', 'window screen', 'quill', 'coral fungus']"
15,Cro_v07_crab_ILSVRC2012_val_00011922_cd.jpg,rock crab,"['rock crab', 'scorpion', 'fiddler crab', 'barn spider', 'isopod']"
16,Cro_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,shovel,"['shovel', 'spatula', 'hatchet', 'cleaver', 'knot']"
17,Cro_v07_spider_ILSVRC2012_val_00039661_cd.jpg,barn spider,"['barn spider', 'wolf spider', 'garden spider', 'black and gold garden spider', 'black widow']"
18,Cro_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,nail,"['nail', 'mushroom', 'hen-of-the-woods', 'bolete', 'hammer']"
19,Cro_v07_flower_ILSVRC2012_val_00048934_cd.jpg,honeycomb,"['honeycomb', 'window screen', 'maze', 'hen-of-the-woods', 'coral fungus']"
20,Cro_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,nail,"['nail', 'hammer', 'hook', 'hatchet', 'screw']"
21,Cro_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,nail,"['nail', 'nematode', 'window screen', 'screw', 'honeycomb']"
22,Cro_v07_flower_ILSVRC2012_val_00039137_cd.jpg,honeycomb,"['honeycomb', 'window screen', 'maze', 'chain mail', 'strainer']"
23,Cro_v07_camel_ILSVRC2012_val_00011354_cd.jpg,teddy,"['teddy', 'honeycomb', 'window screen', 'loggerhead', 'knot']"
24,Cro_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,hook,"['hook', 'hammer', 'nail', 'hatchet', 'knot']"
25,Cro_v07_dog_ILSVRC2012_val_00028881_cd.jpg,Bouvier des Flandres,"['Bouvier des Flandres', 'Scottish deerhound', 'Kerry blue terrier', 'Irish wolfhound', 'Irish water spaniel']"
26,Cro_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,wood rabbit,"['wood rabbit', 'hare', 'Angora', 'window screen', 'crossword puzzle']"
27,Cro_v07_gun_ILSVRC2012_val_00018910_cd.jpg,revolver,"['revolver', 'assault rifle', 'hammerhead', 'joystick', 'rifle']"
28,Cro_v07_fish_ILSVRC2012_val_00032417_cd.jpg,knot,"['knot', 'window screen', 'nail', 'paintbrush', 'chainlink fence']"
29,Cro_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,hook,"['hook', 'knot', 'nematode', 'coil', 'nail']"
30,Cro_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,bonnet,"['bonnet', 'quill', 'umbrella', 'sombrero', 'safety pin']"
31,Cro_v07_snail_ILSVRC2012_val_00001959_cd.jpg,snail,"['snail', 'slug', 'electric ray', 'nematode', 'mink']"
32,Cro_v07_chair_ILSVRC2012_val_00004120_cd.jpg,folding chair,"['folding chair', 'rocking chair', 'spotlight', 'hourglass', 'bonnet']"
33,Cro_v07_bird_ILSVRC2012_val_00028363_cd.jpg,platypus,"['platypus', 'badger', 'beaver', 'otter', 'mink']"
34,Cro_v07_bee_ILSVRC2012_val_00017418_cd.jpg,honeycomb,"['honeycomb', 'bee', 'teddy', 'dragonfly', 'window screen']"
35,Cro_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,electric guitar,"['electric guitar', 'acoustic guitar', 'pick', 'banjo', 'violin']"
36,Cro_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,honeycomb,"['honeycomb', 'window screen', 'chain mail', 'strainer', 'maze']"
37,Cro_v07_snake_ILSVRC2012_val_00014926_cd.jpg,hook,"['hook', 'nematode', 'thunder snake', 'nail', 'Indian cobra']"
38,Cro_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,strainer,"['strainer', 'quill', 'honeycomb', 'paintbrush', 'lipstick']"
39,Cro_v07_chair_ILSVRC2012_val_00041720_cd.jpg,rocking chair,"['rocking chair', 'throne', 'folding chair', 'pillow', 'park bench']"
40,Cro_v07_snake_ILSVRC2012_val_00024301_cd.jpg,nematode,"['nematode', 'nail', 'hook', 'thunder snake', 'coil']"
41,Cro_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,hatchet,"['hatchet', 'broccoli', 'cauliflower', 'hammer', 'matchstick']"
42,Cro_v07_camel_ILSVRC2012_val_00006200_cd.jpg,Arabian camel,"['Arabian camel', 'warplane', 'nail', 'knot', 'matchstick']"
43,Cro_v07_camel_ILSVRC2012_val_00003409_cd.jpg,Arabian camel,"['Arabian camel', 'scorpion', 'ostrich', 'African chameleon', 'hyena']"
44,Cro_v07_dog_ILSVRC2012_val_00030058_cd.jpg,Newfoundland,"['Newfoundland', 'Irish water spaniel', 'Bouvier des Flandres', 'groenendael', 'Kerry blue terrier']"
45,Cro_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,honeycomb,"['honeycomb', 'sea cucumber', 'joystick', 'electric ray', 'nematode']"
46,Cro_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,quill,"['quill', 'bonnet', 'window screen', 'fire screen', 'matchstick']"
47,Cro_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,electric ray,"['electric ray', 'strainer', 'quill', 'bonnet', 'pickelhaube']"
48,Cro_v07_horse_ILSVRC2012_val_00011600_cd.jpg,quill,"['quill', 'hook', 'unicycle', 'mask', 'knot']"
49,Cro_v07_frog_ILSVRC2012_val_00010287_cd.jpg,tailed frog,"['tailed frog', 'black grouse', 'ptarmigan', 'tree frog', 'partridge']"
50,Cro_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,mask,"['mask', 'honeycomb', 'ski mask', 'gasmask', 'chain mail']"
51,Cro_v07_banana_ILSVRC2012_val_00049606_cd.jpg,banana,"['banana', 'nematode', 'slug', 'sea cucumber', 'flatworm']"
52,Cro_v07_mug_ILSVRC2012_val_00027194_cd.jpg,water jug,"['water jug', 'pitcher', 'whiskey jug', 'coffee mug', 'cup']"
53,Cro_v07_flower_ILSVRC2012_val_00013936_cd.jpg,honeycomb,"['honeycomb', 'hen-of-the-woods', 'coil', 'maze', 'window screen']"
54,Cro_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,electric guitar,"['electric guitar', 'banjo', 'acoustic guitar', 'pick', 'oboe']"
55,Cro_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,nematode,"['nematode', 'sea cucumber', 'slug', 'quill', 'hook']"
56,Cro_v07_crab_ILSVRC2012_val_00008705_cd.jpg,rock crab,"['rock crab', 'tick', 'fiddler crab', 'barn spider', 'king crab']"
57,Cro_v07_squirrel_ILSVRC2012_val_00048792_cd.jpg,tailed frog,"['tailed frog', 'window screen', 'honeycomb', 'mink', 'platypus']"
58,Cro_v07_chair_ILSVRC2012_val_00001953_cd.jpg,coil,"['coil', 'rocking chair', 'hook', 'quill', 'corkscrew']"
59,Cro_v07_squirrel_ILSVRC2012_val_00024584_cd.jpg,nematode,"['nematode', 'sea cucumber', 'slug', 'nail', 'flatworm']"
60,Cro_v07_mushroom_ILSVRC2012_val_00039698_cd.jpg,grey whale,"['grey whale', 'electric ray', 'leatherback turtle', 'killer whale', 'dugong']"
61,Cro_v07_airplane_ILSVRC2012_val_00033920_cd.jpg,warplane,"['warplane', 'wing', 'airliner', 'aircraft carrier', 'projectile']"
62,Cro_v07_camel_ILSVRC2012_val_00013553_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'curly-coated retriever', 'teddy', 'chain mail', 'Newfoundland']"
63,Cro_v07_lobster_ILSVRC2012_val_00002502_cd.jpg,nematode,"['nematode', 'sea cucumber', 'nail', 'slug', 'space shuttle']"
64,Cro_v07_gun_ILSVRC2012_val_00016796_cd.jpg,nematode,"['nematode', 'sea cucumber', 'slug', 'knot', 'platypus']"
65,Cro_v07_snail_ILSVRC2012_val_00046248_cd.jpg,snail,"['snail', 'chambered nautilus', 'nematode', 'French horn', 'coil']"
66,Cro_v07_flower_ILSVRC2012_val_00019320_cd.jpg,pinwheel,"['pinwheel', 'daisy', 'earthstar', 'hen-of-the-woods', 'coral fungus']"
67,Cro_v07_pineapple_ILSVRC2012_val_00012582_cd.jpg,window screen,"['window screen', 'quill', 'fire screen', 'honeycomb', 'matchstick']"
68,Cro_v07_gun_ILSVRC2012_val_00012180_cd.jpg,revolver,"['revolver', 'rifle', 'holster', 'assault rifle', 'joystick']"
69,Cro_v07_crocodilian_ILSVRC2012_val_00038647_cd.jpg,nail,"['nail', 'hook', 'knot', 'chainlink fence', 'space shuttle']"
70,Cro_v07_bird_ILSVRC2012_val_00007153_cd.jpg,honeycomb,"['honeycomb', 'window screen', 'spotlight', 'fire screen', 'table lamp']"
71,Cro_v07_broccoli_ILSVRC2012_val_00027637_cd.jpg,hatchet,"['hatchet', 'hammer', 'nail', 'dumbbell', 'hand blower']"
72,Cro_v07_crab_ILSVRC2012_val_00034670_cd.jpg,rock crab,"['rock crab', 'barn spider', 'king crab', 'fiddler crab', 'tick']"
73,Cro_v07_mug_ILSVRC2012_val_00025548_cd.jpg,coffee mug,"['coffee mug', 'pitcher', 'cup', 'water jug', 'coffeepot']"
74,Cro_v07_butterfly_ILSVRC2012_val_00015608_cd.jpg,ringlet,"['ringlet', 'window screen', 'cabbage butterfly', 'sulphur butterfly', 'monarch']"
75,Cro_v07_cat_ILSVRC2012_val_00000796_cd.jpg,chain mail,"['chain mail', 'Kerry blue terrier', 'mask', 'Bouvier des Flandres', 'teddy']"
76,Cro_v07_cat_ILSVRC2012_val_00001341_cd.jpg,honeycomb,"['honeycomb', 'wood rabbit', 'mousetrap', 'hare', 'mink']"
77,Cro_v07_fish_ILSVRC2012_val_00021994_cd.jpg,honeycomb,"['honeycomb', 'hair slide', 'nematode', 'hen-of-the-woods', 'binoculars']"
78,Cro_v07_shoe_ILSVRC2012_val_00048970_cd.jpg,clog,"['clog', 'sandal', 'Loafer', 'running shoe', 'mouse']"
79,Cro_v07_snail_ILSVRC2012_val_00045031_cd.jpg,electric ray,"['electric ray', 'stingray', 'window screen', 'strainer', 'racket']"
80,Cro_v07_lobster_ILSVRC2012_val_00028657_cd.jpg,tick,"['tick', 'American lobster', 'crayfish', 'scorpion', 'barn spider']"
81,Cro_v07_pineapple_ILSVRC2012_val_00009015_cd.jpg,pineapple,"['pineapple', 'vase', 'window screen', 'wood rabbit', 'hare']"
82,Cro_v07_car_ILSVRC2012_val_00037492_cd.jpg,porcupine,"['porcupine', 'wombat', 'platypus', 'badger', 'mink']"
83,Cro_v07_spider_ILSVRC2012_val_00029756_cd.jpg,barn spider,"['barn spider', 'garden spider', 'wolf spider', 'black and gold garden spider', 'black widow']"
84,Cro_v07_helmet_ILSVRC2012_val_00032342_cd.jpg,mask,"['mask', 'ski mask', 'strainer', 'tennis ball', 'crash helmet']"
85,Cro_v07_guitar_ILSVRC2012_val_00019484_cd.jpg,electric ray,"['electric ray', 'stingray', 'banjo', 'pick', 'electric guitar']"
86,Cro_v07_monkey_ILSVRC2012_val_00030191_cd.jpg,Irish water spaniel,"['Irish water spaniel', 'groenendael', 'Newfoundland', 'curly-coated retriever', 'affenpinscher']"
87,Cro_v07_elephant_ILSVRC2012_val_00018263_cd.jpg,Irish water spaniel,"['Irish water spaniel', 'Kerry blue terrier', 'Bouvier des Flandres', 'briard', 'curly-coated retriever']"
88,Cro_v07_bee_ILSVRC2012_val_00014008_cd.jpg,honeycomb,"['honeycomb', 'bee', 'apiary', 'ant', 'window screen']"
89,Cro_v07_dryer_ILSVRC2012_val_00044460_cd.jpg,hand blower,"['hand blower', 'hatchet', 'hammer', 'nail', 'electric ray']"
90,Cro_v07_bird_ILSVRC2012_val_00004344_cd.jpg,magpie,"['magpie', 'brambling', 'black grouse', 'junco', 'robin']"
91,Cro_v07_pineapple_ILSVRC2012_val_00023804_cd.jpg,nail,"['nail', 'matchstick', 'hook', 'paintbrush', 'screw']"
92,Cro_v07_hammer_ILSVRC2012_val_00015583_cd.jpg,hammer,"['hammer', 'nail', 'hatchet', 'screw', 'screwdriver']"
93,Cro_v07_gun_ILSVRC2012_val_00003457_cd.jpg,revolver,"['revolver', 'assault rifle', 'rifle', 'joystick', 'window screen']"
94,Cro_v07_rabbit_ILSVRC2012_val_00006108_cd.jpg,paper towel,"['paper towel', 'nail', 'matchstick', 'honeycomb', 'window screen']"
95,Cro_v07_guitar_ILSVRC2012_val_00029538_cd.jpg,electric ray,"['electric ray', 'strainer', 'stingray', 'honeycomb', 'window screen']"
96,Cro_v07_cat_ILSVRC2012_val_00038913_cd.jpg,Egyptian cat,"['Egyptian cat', 'tabby', 'Persian cat', 'window screen', 'tiger cat']"
97,Cro_v07_camel_ILSVRC2012_val_00015872_cd.jpg,Arabian camel,"['Arabian camel', 'llama', 'Scottish deerhound', 'ostrich', 'curly-coated retriever']"
98,Cro_v07_airplane_ILSVRC2012_val_00030531_cd.jpg,nematode,"['nematode', 'nail', 'slug', 'sea cucumber', 'screw']"
99,Cro_v07_elephant_ILSVRC2012_val_00032620_cd.jpg,hyena,"['hyena', 'African elephant', 'cheetah', 'tusker', 'Indian elephant']"
100,Cro_v07_frog_ILSVRC2012_val_00022660_cd.jpg,hare,"['hare', 'wood rabbit', 'tailed frog', 'bullfrog', 'wallaby']"
101,Cro_v07_hammer_ILSVRC2012_val_00032002_cd.jpg,nail,"['nail', 'hammer', 'hatchet', 'screw', 'matchstick']"
102,Cro_v07_shoe_ILSVRC2012_val_00020303_cd.jpg,nail,"['nail', 'hair slide', 'nematode', 'knot', 'quill']"
103,Cro_v07_butterfly_ILSVRC2012_val_00013795_cd.jpg,ringlet,"['ringlet', 'lycaenid', 'cabbage butterfly', 'window screen', 'sulphur butterfly']"
104,Cro_v07_butterfly_ILSVRC2012_val_00042436_cd.jpg,knot,"['knot', 'hair slide', 'quill', 'nail', 'fire screen']"
105,Cro_v07_bear_ILSVRC2012_val_00011967_cd.jpg,sloth bear,"['sloth bear', 'brown bear', 'American black bear', 'hyena', 'badger']"
106,Cro_v07_fish_ILSVRC2012_val_00021343_cd.jpg,sea cucumber,"['sea cucumber', 'nematode', 'flatworm', 'slug', 'quill']"
107,Cro_v07_pineapple_ILSVRC2012_val_00024461_cd.jpg,vase,"['vase', 'coil', 'paper towel', 'quill', 'window screen']"
108,Cro_v07_bear_ILSVRC2012_val_00041813_cd.jpg,teddy,"['teddy', 'American black bear', 'brown bear', 'Kerry blue terrier', 'Bouvier des Flandres']"
109,Cro_v07_horse_ILSVRC2012_val_00008317_cd.jpg,Scottish deerhound,"['Scottish deerhound', 'sorrel', 'dalmatian', 'hyena', 'cheetah']"
110,Cro_v07_rabbit_ILSVRC2012_val_00044412_cd.jpg,wood rabbit,"['wood rabbit', 'hare', 'Angora', 'window screen', 'crossword puzzle']"
111,Cro_v07_horse_ILSVRC2012_val_00017358_cd.jpg,window screen,"['window screen', 'handkerchief', 'sorrel', 'book jacket', 'quill']"
112,Cro_v07_monkey_ILSVRC2012_val_00003631_cd.jpg,gorilla,"['gorilla', 'chimpanzee', 'siamang', 'orangutan', 'baboon']"
113,Cro_v07_turtle_ILSVRC2012_val_00009376_cd.jpg,leatherback turtle,"['leatherback turtle', 'terrapin', 'platypus', 'armadillo', 'loggerhead']"
114,Cro_v07_horse_ILSVRC2012_val_00029082_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Bouvier des Flandres', 'Scotch terrier', 'giant schnauzer', 'Irish water spaniel']"
115,Cro_v07_car_ILSVRC2012_val_00034824_cd.jpg,nail,"['nail', 'honeycomb', 'nematode', 'thatch', 'strainer']"
116,Cro_v07_rabbit_ILSVRC2012_val_00021667_cd.jpg,wood rabbit,"['wood rabbit', 'hare', 'Angora', 'teddy', 'window screen']"
117,Cro_v07_lemon_ILSVRC2012_val_00038325_cd.jpg,honeycomb,"['honeycomb', 'strainer', 'hen-of-the-woods', 'electric ray', 'sea urchin']"
118,Cro_v07_dog_ILSVRC2012_val_00012566_cd.jpg,hare,"['hare', 'Scottish deerhound', 'Kerry blue terrier', 'Irish water spaniel', 'wood rabbit']"
119,Cro_v07_car_ILSVRC2012_val_00010455_cd.jpg,nail,"['nail', 'paintbrush', 'honeycomb', 'knot', 'quill']"
120,Cro_v07_crocodilian_ILSVRC2012_val_00010826_cd.jpg,nail,"['nail', 'nematode', 'sea cucumber', 'screw', 'slug']"
121,Cro_v07_broccoli_ILSVRC2012_val_00043347_cd.jpg,broccoli,"['broccoli', 'cauliflower', 'hen-of-the-woods', 'coral fungus', 'head cabbage']"
122,Cro_v07_airplane_ILSVRC2012_val_00049097_cd.jpg,nail,"['nail', 'nematode', 'knot', 'matchstick', 'screw']"
123,Cro_v07_hippopotamus_ILSVRC2012_val_00032449_cd.jpg,Bouvier des Flandres,"['Bouvier des Flandres', 'Irish water spaniel', 'Kerry blue terrier', 'groenendael', 'briard']"
124,Cro_v07_spider_ILSVRC2012_val_00008805_cd.jpg,barn spider,"['barn spider', 'black and gold garden spider', 'garden spider', 'black widow', 'spider web']"
125,Cro_v07_bear_ILSVRC2012_val_00020441_cd.jpg,American black bear,"['American black bear', 'brown bear', 'sloth bear', 'Irish water spaniel', 'Bouvier des Flandres']"
126,Cro_v07_elephant_ILSVRC2012_val_00011247_cd.jpg,Indian elephant,"['Indian elephant', 'tusker', 'African elephant', 'window screen', 'triceratops']"
127,Cro_v07_dryer_ILSVRC2012_val_00027635_cd.jpg,hook,"['hook', 'quill', 'hair slide', 'safety pin', 'knot']"
128,Cro_v07_dog_ILSVRC2012_val_00010378_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'briard', 'Bouvier des Flandres', 'Irish water spaniel', 'toy poodle']"
