,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,chainlink fence,"['chainlink fence', 'stole', 'handkerchief', 'triumphal arch', 'obelisk']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,doormat,"['doormat', 'chainlink fence', 'head cabbage', 'cockroach', 'Dungeness crab']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,ant,"['ant', 'meerkat', 'bighorn', 'otter', 'gibbon']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,American alligator,"['American alligator', 'Gila monster', 'prayer rug', 'African crocodile', 'whiptail']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,swab,"['swab', 'stone wall', 'sea cucumber', 'head cabbage', 'hen-of-the-woods']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,prayer rug,"['prayer rug', 'poncho', 'stole', 'doormat', 'honeycomb']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,proboscis monkey,"['proboscis monkey', 'swing', 'howler monkey', 'bee eater', 'great grey owl']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,envelope,"['envelope', 'plate rack', 'analog clock', 'jigsaw puzzle', 'tray']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,howler monkey,"['howler monkey', 'apiary', 'langur', 'park bench', 'ant']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,head cabbage,"['head cabbage', 'golf ball', 'plastic bag', 'koala', 'proboscis monkey']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,brain coral,"['brain coral', 'electric ray', 'coral reef', 'peacock', 'puffer']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,ear,"['ear', 'African crocodile', 'stone wall', 'corn', 'maze']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,head cabbage,"['head cabbage', 'tick', 'jigsaw puzzle', 'plastic bag', 'nematode']"
13,LinFil_snake_ILSVRC2012_val_00014926_lf.jpg,American alligator,"['American alligator', 'African crocodile', 'Gila monster', 'stole', 'doormat']"
14,LinFil_tiger_ILSVRC2012_val_00030651_lf.jpg,head cabbage,"['head cabbage', 'shower curtain', 'handkerchief', 'envelope', 'doormat']"
15,LinFil_hammer_ILSVRC2012_val_00028069_lf.jpg,maze,"['maze', 'chainlink fence', 'stone wall', 'ant', 'nail']"
16,LinFil_bear_ILSVRC2012_val_00020441_lf.jpg,recreational vehicle,"['recreational vehicle', 'volcano', 'howler monkey', 'porcupine', 'church']"
17,LinFil_clock_ILSVRC2012_val_00041461_lf.jpg,wall clock,"['wall clock', 'plate rack', 'analog clock', 'nematode', 'stopwatch']"
18,LinFil_guitar_ILSVRC2012_val_00029538_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'plate rack', 'pillow', 'envelope', 'nematode']"
