,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,nematode,"['nematode', 'hair slide', 'face powder', 'envelope', 'airship']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,nematode,"['nematode', 'starfish', 'Kerry blue terrier', 'hair slide', 'airship']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,nematode,"['nematode', 'thimble', 'komondor', 'Kerry blue terrier', 'table lamp']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,face powder,"['face powder', 'hen-of-the-woods', 'nematode', 'chain mail', 'broccoli']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,starfish,"['starfish', 'nematode', 'hair slide', 'mitten', 'banded gecko']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,nematode,"['nematode', 'starfish', 'hair slide', 'face powder', 'envelope']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,airship,"['airship', 'nematode', 'hen-of-the-woods', 'face powder', 'Sealyham terrier']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,nematode,"['nematode', 'screw', 'airship', 'thimble', 'starfish']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,nematode,"['nematode', 'starfish', 'hair slide', 'knot', 'hook']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,chain mail,"['chain mail', 'nematode', 'prayer rug', 'window screen', 'beaker']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,hair slide,"['hair slide', 'starfish', 'screw', 'nail', 'leatherback turtle']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,nematode,"['nematode', 'Kerry blue terrier', 'chain mail', 'Bedlington terrier', 'broccoli']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,chain mail,"['chain mail', 'thimble', 'hen-of-the-woods', 'mortar', 'milk can']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,nematode,"['nematode', 'starfish', 'Bedlington terrier', 'Scottish deerhound', 'Kerry blue terrier']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,starfish,"['starfish', 'nematode', 'screw', 'airship', 'sea cucumber']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,starfish,"['starfish', 'nematode', 'screw', 'Kerry blue terrier', 'Bedlington terrier']"
16,Cro5dva_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,nematode,"['nematode', 'starfish', 'airship', 'screw', 'nail']"
17,Cro5dva_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,starfish,"['starfish', 'nematode', 'envelope', 'hair slide', 'screw']"
18,Cro5dva_v05_dog_ILSVRC2012_val_00028881_cs.jpg,nematode,"['nematode', 'starfish', 'Bedlington terrier', 'Kerry blue terrier', 'Scottish deerhound']"
19,Cro5dva_v05_snail_ILSVRC2012_val_00046248_cs.jpg,nematode,"['nematode', 'starfish', 'tick', 'Petri dish', 'hair slide']"
20,Cro5dva_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,nematode,"['nematode', 'airship', 'ski', 'alp', 'starfish']"
21,Cro5dva_v05_swine_ILSVRC2012_val_00011892_cs.jpg,starfish,"['starfish', 'nematode', 'window screen', 'airship', 'hen-of-the-woods']"
22,Cro5dva_v05_dog_ILSVRC2012_val_00012566_cs.jpg,starfish,"['starfish', 'nematode', 'hair slide', 'screw', 'envelope']"
23,Cro5dva_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,nematode,"['nematode', 'starfish', 'Petri dish', 'hair slide', 'isopod']"
24,Cro5dva_v05_snake_ILSVRC2012_val_00014926_cs.jpg,nematode,"['nematode', 'starfish', 'screw', 'banded gecko', 'hair slide']"
25,Cro5dva_v05_rabbit_ILSVRC2012_val_00013125_cs.jpg,nematode,"['nematode', 'tick', 'envelope', 'airship', 'handkerchief']"
26,Cro5dva_v05_airplane_ILSVRC2012_val_00030531_cs.jpg,nematode,"['nematode', 'starfish', 'airship', 'screw', 'hair slide']"
27,Cro5dva_v05_rabbit_ILSVRC2012_val_00044412_cs.jpg,nematode,"['nematode', 'starfish', 'Petri dish', 'face powder', 'envelope']"
28,Cro5dva_v05_pineapple_ILSVRC2012_val_00012582_cs.jpg,nematode,"['nematode', 'face powder', 'envelope', 'starfish', 'Kerry blue terrier']"
29,Cro5dva_v05_squirrel_ILSVRC2012_val_00048792_cs.jpg,Kerry blue terrier,"['Kerry blue terrier', 'nematode', 'airship', 'Bedlington terrier', 'Sealyham terrier']"
30,Cro5dva_v05_lemon_ILSVRC2012_val_00048264_cs.jpg,nematode,"['nematode', 'face powder', 'microphone', 'thimble', 'nail']"
31,Cro5dva_v05_spider_ILSVRC2012_val_00039661_cs.jpg,nematode,"['nematode', 'tick', 'barn spider', 'ant', 'screw']"
32,Cro5dva_v05_horse_ILSVRC2012_val_00011600_cs.jpg,nematode,"['nematode', 'screw', 'airship', 'space shuttle', 'hair slide']"
33,Cro5dva_v05_bellpepper_ILSVRC2012_val_00000423_cs.jpg,chain mail,"['chain mail', 'nematode', 'broccoli', 'hen-of-the-woods', 'microphone']"
34,Cro5dva_v05_turtle_ILSVRC2012_val_00047941_cs.jpg,hair slide,"['hair slide', 'nematode', 'face powder', 'envelope', 'handkerchief']"
35,Cro5dva_v05_lemon_ILSVRC2012_val_00038325_cs.jpg,nematode,"['nematode', 'face powder', 'Petri dish', 'pick', 'microphone']"
36,Cro5dva_v05_bear_ILSVRC2012_val_00011967_cs.jpg,Kerry blue terrier,"['Kerry blue terrier', 'nematode', 'hair slide', 'Bedlington terrier', 'Irish water spaniel']"
37,Cro5dva_v05_car_ILSVRC2012_val_00005456_cs.jpg,nematode,"['nematode', 'envelope', 'hair slide', 'face powder', 'airship']"
38,Cro5dva_v05_hammer_ILSVRC2012_val_00032002_cs.jpg,nematode,"['nematode', 'screw', 'starfish', 'ant', 'airship']"
39,Cro5dva_v05_lobster_ILSVRC2012_val_00028657_cs.jpg,nematode,"['nematode', 'starfish', 'pick', 'leatherback turtle', 'Petri dish']"
40,Cro5dva_v05_butterfly_ILSVRC2012_val_00035074_cs.jpg,nematode,"['nematode', 'airship', 'tick', 'Petri dish', 'parachute']"
41,Cro5dva_v05_fish_ILSVRC2012_val_00047320_cs.jpg,nematode,"['nematode', 'screw', 'hair slide', 'airship', 'jigsaw puzzle']"
42,Cro5dva_v05_airplane_ILSVRC2012_val_00011168_cs.jpg,nematode,"['nematode', 'starfish', 'airship', 'screw', 'hair slide']"
43,Cro5dva_v05_dog_ILSVRC2012_val_00010378_cs.jpg,nematode,"['nematode', 'hair slide', 'chain mail', 'doormat', 'hen-of-the-woods']"
44,Cro5dva_v05_butterfly_ILSVRC2012_val_00042436_cs.jpg,starfish,"['starfish', 'hair slide', 'screw', 'nail', 'nematode']"
45,Cro5dva_v05_chair_ILSVRC2012_val_00044181_cs.jpg,nematode,"['nematode', 'pick', 'thimble', 'envelope', 'handkerchief']"
46,Cro5dva_v05_horse_ILSVRC2012_val_00032126_cs.jpg,nematode,"['nematode', 'starfish', 'Kerry blue terrier', 'screw', 'airship']"
47,Cro5dva_v05_car_ILSVRC2012_val_00037492_cs.jpg,nematode,"['nematode', 'hair slide', 'envelope', 'face powder', 'starfish']"
48,Cro5dva_v05_bee_ILSVRC2012_val_00042015_cs.jpg,nematode,"['nematode', 'starfish', 'airship', 'ant', 'tick']"
49,Cro5dva_v05_horse_ILSVRC2012_val_00008317_cs.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Bedlington terrier', 'Bouvier des Flandres', 'Scottish deerhound', 'nematode']"
50,Cro5dva_v05_swine_ILSVRC2012_val_00031491_cs.jpg,nematode,"['nematode', 'starfish', 'Bedlington terrier', 'hair slide', 'Kerry blue terrier']"
