,image_path,top1_class,top5_class
0,SilTex_broccoli_ILSVRC2012_val_00043347_st.jpg,broccoli,"['broccoli', 'cauliflower', 'head cabbage', 'cabbage butterfly', 'meat loaf']"
1,SilTex_acorn_ILSVRC2012_val_00013791_st.jpg,vase,"['vase', 'head cabbage', 'Granny Smith', 'cauliflower', 'fig']"
2,SilTex_dryer_ILSVRC2012_val_00038783_st.jpg,holster,"['holster', 'revolver', 'bow', 'rifle', 'assault rifle']"
3,SilTex_frog_ILSVRC2012_val_00014735_st.jpg,parachute,"['parachute', 'skunk', 'oxygen mask', 'hen-of-the-woods', 'mask']"
4,SilTex_swine_ILSVRC2012_val_00031491_st.jpg,Cardigan,"['Cardigan', 'hog', 'malamute', 'Boston bull', 'Norwegian elkhound']"
5,SilTex_airplane_ILSVRC2012_val_00023781_st.jpg,warplane,"['warplane', 'projectile', 'missile', 'wing', 'aircraft carrier']"
6,SilTex_dog_ILSVRC2012_val_00046583_st.jpg,Chihuahua,"['Chihuahua', 'Italian greyhound', 'papillon', 'toy terrier', 'Boston bull']"
7,SilTex_cat_ILSVRC2012_val_00013550_st.jpg,triceratops,"['triceratops', 'wild boar', 'hog', 'Bouvier des Flandres', 'American black bear']"
8,SilTex_spider_ILSVRC2012_val_00026030_st.jpg,barn spider,"['barn spider', 'garden spider', 'spider web', 'wolf spider', 'black and gold garden spider']"
9,SilTex_bird_ILSVRC2012_val_00007153_st.jpg,American coot,"['American coot', 'black grouse', 'goose', 'albatross', 'ptarmigan']"
10,SilTex_strawberry_ILSVRC2012_val_00037522_st.jpg,strawberry,"['strawberry', 'tray', 'chocolate sauce', 'candle', 'trifle']"
11,SilTex_frog_ILSVRC2012_val_00010287_st.jpg,tailed frog,"['tailed frog', 'bullfrog', 'head cabbage', 'hen-of-the-woods', 'common iguana']"
12,SilTex_acorn_ILSVRC2012_val_00031536_st.jpg,hen-of-the-woods,"['hen-of-the-woods', 'gyromitra', 'ear', 'electric ray', 'chambered nautilus']"
13,SilTex_fish_ILSVRC2012_val_00021343_st.jpg,sturgeon,"['sturgeon', 'hammerhead', 'barracouta', 'coho', 'rifle']"
14,SilTex_monkey_ILSVRC2012_val_00003631_st.jpg,proboscis monkey,"['proboscis monkey', 'langur', 'patas', 'beagle', 'bloodhound']"
15,SilTex_snake_ILSVRC2012_val_00006751_st.jpg,sea snake,"['sea snake', 'bow', 'water snake', 'night snake', 'thunder snake']"
16,SilTex_guitar_ILSVRC2012_val_00019484_st.jpg,acoustic guitar,"['acoustic guitar', 'electric guitar', 'cello', 'pick', 'banjo']"
17,SilTex_hippopotamus_ILSVRC2012_val_00032449_st.jpg,hippopotamus,"['hippopotamus', 'triceratops', 'Indian elephant', 'hog', 'warthog']"
18,SilTex_car_ILSVRC2012_val_00034824_st.jpg,racer,"['racer', 'sports car', 'car wheel', 'tow truck', 'amphibian']"
19,SilTex_guitar_ILSVRC2012_val_00021556_st.jpg,electric guitar,"['electric guitar', 'acoustic guitar', 'pick', 'banjo', 'drum']"
20,SilTex_corn_ILSVRC2012_val_00019250_st.jpg,ear,"['ear', 'corn', 'honeycomb', 'pencil box', 'packet']"
21,SilTex_microwave_ILSVRC2012_val_00037721_st.jpg,photocopier,"['photocopier', 'mobile home', 'recreational vehicle', 'printer', 'screen']"
22,SilTex_horse_ILSVRC2012_val_00017358_st.jpg,Rhodesian ridgeback,"['Rhodesian ridgeback', 'bloodhound', 'sorrel', 'Saluki', 'red wolf']"
23,SilTex_lemon_ILSVRC2012_val_00045149_st.jpg,lemon,"['lemon', 'jigsaw puzzle', 'honeycomb', 'pineapple', 'spaghetti squash']"
