,image_path,top1_class,top5_class
0,Cro_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,chain mail,"['chain mail', 'strainer', 'porcupine', 'wool', 'stole']"
1,Cro_v07_bear_ILSVRC2012_val_00031906_cd.jpg,stole,"['stole', 'chain mail', 'poncho', 'lakeside', 'wool']"
2,Cro_v07_bird_ILSVRC2012_val_00030545_cd.jpg,lakeside,"['lakeside', 'chain mail', 'seashore', 'airship', 'paddle']"
3,Cro_v07_mug_ILSVRC2012_val_00020276_cd.jpg,chain mail,"['chain mail', 'wool', 'stole', 'window screen', 'strainer']"
4,Cro_v07_snake_ILSVRC2012_val_00006751_cd.jpg,diamondback,"['diamondback', 'sidewinder', 'chain', 'night snake', 'king snake']"
5,Cro_v07_snake_ILSVRC2012_val_00013400_cd.jpg,chain mail,"['chain mail', 'stole', 'seashore', 'parachute', 'lakeside']"
6,Cro_v07_car_ILSVRC2012_val_00005456_cd.jpg,chain mail,"['chain mail', 'stole', 'seashore', 'lakeside', 'window screen']"
7,Cro_v07_swine_ILSVRC2012_val_00031491_cd.jpg,stole,"['stole', 'chain mail', 'lakeside', 'poncho', 'kuvasz']"
8,Cro_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'window screen', 'jigsaw puzzle']"
9,Cro_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,chain mail,"['chain mail', 'stole', 'maze', 'lakeside', 'parachute']"
10,Cro_v07_bear_ILSVRC2012_val_00038263_cd.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'wool', 'window screen']"
11,Cro_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,lakeside,"['lakeside', 'screw', 'American alligator', 'seashore', 'boathouse']"
12,Cro_v07_spider_ILSVRC2012_val_00026030_cd.jpg,spider web,"['spider web', 'barn spider', 'black and gold garden spider', 'chain', 'lakeside']"
13,Cro_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,lakeside,"['lakeside', 'seashore', 'alp', 'airship', 'parachute']"
14,Cro_v07_flower_ILSVRC2012_val_00022139_cd.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'stole', 'seashore', 'lakeside']"
15,Cro_v07_crab_ILSVRC2012_val_00011922_cd.jpg,lakeside,"['lakeside', 'parachute', 'screw', 'seashore', 'airship']"
16,Cro_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'chain', 'American alligator']"
17,Cro_v07_spider_ILSVRC2012_val_00039661_cd.jpg,screw,"['screw', 'barn spider', 'lakeside', 'oboe', 'ant']"
18,Cro_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,chain mail,"['chain mail', 'stole', 'lakeside', 'crane', 'screw']"
19,Cro_v07_flower_ILSVRC2012_val_00048934_cd.jpg,lakeside,"['lakeside', 'jigsaw puzzle', 'seashore', 'parachute', 'chain mail']"
20,Cro_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,crane,"['crane', 'pole', 'totem pole', 'drilling platform', 'screw']"
21,Cro_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,lakeside,"['lakeside', 'airship', 'parachute', 'seashore', 'sandbar']"
22,Cro_v07_flower_ILSVRC2012_val_00039137_cd.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'lakeside', 'jigsaw puzzle']"
23,Cro_v07_camel_ILSVRC2012_val_00011354_cd.jpg,lakeside,"['lakeside', 'stole', 'seashore', 'chain mail', 'kuvasz']"
24,Cro_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,lakeside,"['lakeside', 'stole', 'American alligator', 'chain mail', 'parachute']"
25,Cro_v07_dog_ILSVRC2012_val_00028881_cd.jpg,lakeside,"['lakeside', 'stole', 'parachute', 'canoe', 'snowmobile']"
