,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,sea urchin,"['sea urchin', 'hair slide', 'maraca', 'mitten', 'lighter']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,hair slide,"['hair slide', 'parachute', 'ear', 'corn', 'banded gecko']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,hair slide,"['hair slide', 'parachute', 'sea urchin', 'corn', 'envelope']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,lighter,"['lighter', 'parachute', 'hair slide', 'ear', 'chain mail']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,nematode,"['nematode', 'corkscrew', 'matchstick', 'sea snake', 'scorpion']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,hair slide,"['hair slide', 'lighter', 'banded gecko', 'African chameleon', 'parachute']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,hair slide,"['hair slide', 'lighter', 'sea cucumber', 'parachute', 'ear']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,hair slide,"['hair slide', 'banded gecko', 'parachute', 'lighter', 'corn']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,lighter,"['lighter', 'chain mail', 'buckle', 'parachute', 'ear']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,ant,"['ant', 'parachute', 'barn spider', 'banded gecko', 'nail']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,sea anemone,"['sea anemone', 'lighter', 'sea urchin', 'hair slide', 'swab']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,ant,"['ant', 'banded gecko', 'warplane', 'American alligator', 'screw']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'tick', 'spider web', 'ant', 'wolf spider']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,hair slide,"['hair slide', 'parachute', 'ant', 'banded gecko', 'envelope']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,hair slide,"['hair slide', 'sea anemone', 'nail', 'honeycomb', 'lighter']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,ant,"['ant', 'airship', 'banded gecko', 'bald eagle', 'space shuttle']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,hair slide,"['hair slide', 'matchstick', 'parachute', 'nail', 'letter opener']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,barn spider,"['barn spider', 'ant', 'parachute', 'tick', 'spider web']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,hair slide,"['hair slide', 'parachute', 'nail', 'ear', 'screw']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,hair slide,"['hair slide', 'ant', 'doormat', 'lakeside', 'paper towel']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,hair slide,"['hair slide', 'screw', 'nail', 'pole', 'oboe']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,space shuttle,"['space shuttle', 'airship', 'parachute', 'hair slide', 'corn']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,lighter,"['lighter', 'ear', 'hair slide', 'sea anemone', 'stole']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,hair slide,"['hair slide', 'banded gecko', 'parachute', 'lighter', 'sea anemone']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,banded gecko,"['banded gecko', 'hair slide', 'Gila monster', 'parachute', 'ear']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,banded gecko,"['banded gecko', 'parachute', 'hair slide', 'ant', 'Gila monster']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,hair slide,"['hair slide', 'parachute', 'nail', 'sea urchin', 'sea anemone']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,screw,"['screw', 'hair slide', 'banded gecko', 'ant', 'space shuttle']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,space shuttle,"['space shuttle', 'airship', 'hair slide', 'nail', 'traffic light']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,hair slide,"['hair slide', 'lighter', 'parachute', 'matchstick', 'banded gecko']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,isopod,"['isopod', 'parachute', 'weevil', 'tick', 'hip']"
31,Cro5dva_v07_snail_ILSVRC2012_val_00001959_cd.jpg,ant,"['ant', 'hip', 'tick', 'hair slide', 'parachute']"
