,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,envelope,"['envelope', 'ant', 'matchstick', 'face powder', 'handkerchief']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'honeycomb', 'envelope', 'dishrag', 'screw']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,stole,"['stole', 'dishrag', 'jigsaw puzzle', 'mitten', 'wool']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,dishrag,"['dishrag', 'jigsaw puzzle', 'shower cap', 'sea urchin', 'face powder']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,dishrag,"['dishrag', 'jigsaw puzzle', 'envelope', 'stole', 'mitten']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'spider web', 'American alligator', 'envelope', 'parachute']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'lakeside', 'ear', 'space shuttle']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,envelope,"['envelope', 'menu', 'ear', 'jigsaw puzzle', 'American alligator']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,screw,"['screw', 'nail', 'sea cucumber', 'centipede', 'hair slide']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,dishrag,"['dishrag', 'stole', 'jigsaw puzzle', 'wool', 'doormat']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'stole', 'American alligator', 'African chameleon', 'mitten']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'stole', 'chain mail', 'envelope', 'dishrag']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,dishrag,"['dishrag', 'mitten', 'stole', 'chain mail', 'jigsaw puzzle']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'American alligator', 'envelope', 'screw', 'nematode']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,envelope,"['envelope', 'dishrag', 'jigsaw puzzle', 'doormat', 'stole']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,envelope,"['envelope', 'starfish', 'jigsaw puzzle', 'American alligator', 'screw']"
16,Cro5dva_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,envelope,"['envelope', 'dishrag', 'jigsaw puzzle', 'lacewing', 'ear']"
17,Cro5dva_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,screw,"['screw', 'envelope', 'banded gecko', 'ant', 'American alligator']"
18,Cro5dva_v05_dog_ILSVRC2012_val_00028881_cs.jpg,American alligator,"['American alligator', 'jigsaw puzzle', 'nematode', 'spider web', 'envelope']"
19,Cro5dva_v05_snail_ILSVRC2012_val_00046248_cs.jpg,envelope,"['envelope', 'honeycomb', 'ant', 'hair slide', 'jigsaw puzzle']"
20,Cro5dva_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,envelope,"['envelope', 'ant', 'screw', 'centipede', 'matchstick']"
