,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,screw,"['screw', 'hair slide', 'envelope', 'rapeseed', 'nail']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,hair slide,"['hair slide', 'nail', 'screw', 'matchstick', 'knot']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,isopod,"['isopod', 'honeycomb', 'screw', 'nail', 'envelope']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,hair slide,"['hair slide', 'nail', 'screw', 'isopod', 'quill']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,nail,"['nail', 'hair slide', 'screw', 'envelope', 'safety pin']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,screw,"['screw', 'ear', 'hair slide', 'nail', 'envelope']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,doormat,"['doormat', 'envelope', 'hair slide', 'nail', 'honeycomb']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,screw,"['screw', 'syringe', 'envelope', 'airship', 'aircraft carrier']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,screw,"['screw', 'banded gecko', 'necklace', 'nail', 'chain']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,envelope,"['envelope', 'honeycomb', 'doormat', 'prayer rug', 'screw']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,hair slide,"['hair slide', 'envelope', 'screw', 'nail', 'pick']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,screw,"['screw', 'hair slide', 'nail', 'safety pin', 'knot']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,nail,"['nail', 'hair slide', 'envelope', 'prayer rug', 'doormat']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,screw,"['screw', 'hair slide', 'nail', 'safety pin', 'ant']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,screw,"['screw', 'nail', 'hair slide', 'matchstick', 'isopod']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,nail,"['nail', 'screw', 'quill', 'maypole', 'ski']"
16,Cro5dva_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,screw,"['screw', 'hair slide', 'nail', 'ear', 'safety pin']"
17,Cro5dva_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,envelope,"['envelope', 'pick', 'screw', 'rule', 'hair slide']"
18,Cro5dva_v05_dog_ILSVRC2012_val_00028881_cs.jpg,nail,"['nail', 'hair slide', 'screw', 'airship', 'envelope']"
19,Cro5dva_v05_snail_ILSVRC2012_val_00046248_cs.jpg,isopod,"['isopod', 'nail', 'screw', 'ear', 'hair slide']"
20,Cro5dva_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,screw,"['screw', 'envelope', 'parachute', 'warplane', 'safety pin']"
21,Cro5dva_v05_swine_ILSVRC2012_val_00011892_cs.jpg,envelope,"['envelope', 'screw', 'hair slide', 'nail', 'lighter']"
22,Cro5dva_v05_dog_ILSVRC2012_val_00012566_cs.jpg,screw,"['screw', 'ear', 'nail', 'hair slide', 'envelope']"
23,Cro5dva_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,hair slide,"['hair slide', 'screw', 'nail', 'knot', 'safety pin']"
24,Cro5dva_v05_snake_ILSVRC2012_val_00014926_cs.jpg,screw,"['screw', 'knot', 'banded gecko', 'hair slide', 'chain']"
25,Cro5dva_v05_rabbit_ILSVRC2012_val_00013125_cs.jpg,envelope,"['envelope', 'screw', 'pick', 'nail', 'hair slide']"
26,Cro5dva_v05_airplane_ILSVRC2012_val_00030531_cs.jpg,screw,"['screw', 'quill', 'nail', 'horned viper', 'letter opener']"
27,Cro5dva_v05_rabbit_ILSVRC2012_val_00044412_cs.jpg,hair slide,"['hair slide', 'envelope', 'nail', 'screw', 'doormat']"
28,Cro5dva_v05_pineapple_ILSVRC2012_val_00012582_cs.jpg,hair slide,"['hair slide', 'rapeseed', 'envelope', 'nail', 'quill']"
29,Cro5dva_v05_squirrel_ILSVRC2012_val_00048792_cs.jpg,envelope,"['envelope', 'hair slide', 'honeycomb', 'nail', 'screw']"
30,Cro5dva_v05_lemon_ILSVRC2012_val_00048264_cs.jpg,nail,"['nail', 'hair slide', 'honeycomb', 'pick', 'quill']"
31,Cro5dva_v05_spider_ILSVRC2012_val_00039661_cs.jpg,parachute,"['parachute', 'warplane', 'crane', 'airship', 'missile']"
32,Cro5dva_v05_horse_ILSVRC2012_val_00011600_cs.jpg,screw,"['screw', 'isopod', 'letter opener', 'nail', 'maypole']"
33,Cro5dva_v05_bellpepper_ILSVRC2012_val_00000423_cs.jpg,hair slide,"['hair slide', 'nail', 'pick', 'quill', 'face powder']"
34,Cro5dva_v05_turtle_ILSVRC2012_val_00047941_cs.jpg,nail,"['nail', 'hair slide', 'isopod', 'honeycomb', 'matchstick']"
35,Cro5dva_v05_lemon_ILSVRC2012_val_00038325_cs.jpg,hair slide,"['hair slide', 'nail', 'bottlecap', 'honeycomb', 'screw']"
36,Cro5dva_v05_bear_ILSVRC2012_val_00011967_cs.jpg,hair slide,"['hair slide', 'isopod', 'nail', 'screw', 'safety pin']"
37,Cro5dva_v05_car_ILSVRC2012_val_00005456_cs.jpg,hair slide,"['hair slide', 'nail', 'screw', 'honeycomb', 'matchstick']"
38,Cro5dva_v05_hammer_ILSVRC2012_val_00032002_cs.jpg,screw,"['screw', 'chain saw', 'syringe', 'nail', 'knot']"
39,Cro5dva_v05_lobster_ILSVRC2012_val_00028657_cs.jpg,screw,"['screw', 'pick', 'hair slide', 'nail', 'knot']"
40,Cro5dva_v05_butterfly_ILSVRC2012_val_00035074_cs.jpg,isopod,"['isopod', 'nail', 'honeycomb', 'parachute', 'screw']"
41,Cro5dva_v05_fish_ILSVRC2012_val_00047320_cs.jpg,screw,"['screw', 'hair slide', 'knot', 'nail', 'syringe']"
42,Cro5dva_v05_airplane_ILSVRC2012_val_00011168_cs.jpg,screw,"['screw', 'nail', 'ear', 'isopod', 'hair slide']"
43,Cro5dva_v05_dog_ILSVRC2012_val_00010378_cs.jpg,nail,"['nail', 'hair slide', 'screw', 'doormat', 'honeycomb']"
44,Cro5dva_v05_butterfly_ILSVRC2012_val_00042436_cs.jpg,nail,"['nail', 'hair slide', 'screw', 'African chameleon', 'isopod']"
45,Cro5dva_v05_chair_ILSVRC2012_val_00044181_cs.jpg,parachute,"['parachute', 'nail', 'barn spider', 'pick', 'screw']"
46,Cro5dva_v05_horse_ILSVRC2012_val_00032126_cs.jpg,screw,"['screw', 'nail', 'honeycomb', 'isopod', 'envelope']"
47,Cro5dva_v05_car_ILSVRC2012_val_00037492_cs.jpg,hair slide,"['hair slide', 'nail', 'screw', 'isopod', 'honeycomb']"
48,Cro5dva_v05_bee_ILSVRC2012_val_00042015_cs.jpg,envelope,"['envelope', 'rapeseed', 'ant', 'airship', 'isopod']"
49,Cro5dva_v05_horse_ILSVRC2012_val_00008317_cs.jpg,screw,"['screw', 'knot', 'nail', 'hair slide', 'safety pin']"
50,Cro5dva_v05_swine_ILSVRC2012_val_00031491_cs.jpg,isopod,"['isopod', 'screw', 'nail', 'ear', 'hair slide']"
51,Cro5dva_v05_mushroom_ILSVRC2012_val_00039698_cs.jpg,screw,"['screw', 'nail', 'knot', 'ear', 'hair slide']"
52,Cro5dva_v05_snail_ILSVRC2012_val_00001959_cs.jpg,isopod,"['isopod', 'nail', 'hair slide', 'screw', 'quill']"
53,Cro5dva_v05_acorn_ILSVRC2012_val_00013791_cs.jpg,nail,"['nail', 'hair slide', 'screw', 'quill', 'chiton']"
54,Cro5dva_v05_bird_ILSVRC2012_val_00028363_cs.jpg,hair slide,"['hair slide', 'nail', 'screw', 'isopod', 'safety pin']"
55,Cro5dva_v05_elephant_ILSVRC2012_val_00032620_cs.jpg,screw,"['screw', 'nail', 'hair slide', 'safety pin', 'ski']"
56,Cro5dva_v05_butterfly_ILSVRC2012_val_00015608_cs.jpg,isopod,"['isopod', 'hair slide', 'screw', 'honeycomb', 'nail']"
57,Cro5dva_v05_butterfly_ILSVRC2012_val_00025307_cs.jpg,nail,"['nail', 'hair slide', 'isopod', 'quill', 'honeycomb']"
58,Cro5dva_v05_spider_ILSVRC2012_val_00029156_cs.jpg,warplane,"['warplane', 'isopod', 'barn spider', 'parachute', 'envelope']"
59,Cro5dva_v05_dryer_ILSVRC2012_val_00038783_cs.jpg,screw,"['screw', 'quill', 'knot', 'nail', 'matchstick']"
60,Cro5dva_v05_chair_ILSVRC2012_val_00004120_cs.jpg,pick,"['pick', 'envelope', 'hair slide', 'cleaver', 'doormat']"
61,Cro5dva_v05_turtle_ILSVRC2012_val_00024666_cs.jpg,nail,"['nail', 'hair slide', 'isopod', 'screw', 'quill']"
62,Cro5dva_v05_mushroom_ILSVRC2012_val_00038421_cs.jpg,screw,"['screw', 'nail', 'rule', 'ear', 'maypole']"
63,Cro5dva_v05_dryer_ILSVRC2012_val_00044460_cs.jpg,nail,"['nail', 'screw', 'hair slide', 'knot', 'ear']"
64,Cro5dva_v05_bear_ILSVRC2012_val_00038263_cs.jpg,nail,"['nail', 'hair slide', 'honeycomb', 'quill', 'doormat']"
65,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038287_cs.jpg,parachute,"['parachute', 'screw', 'nail', 'barn spider', 'quill']"
66,Cro5dva_v05_butterfly_ILSVRC2012_val_00013795_cs.jpg,hair slide,"['hair slide', 'honeycomb', 'envelope', 'nail', 'screw']"
67,Cro5dva_v05_chair_ILSVRC2012_val_00012771_cs.jpg,screw,"['screw', 'oboe', 'syringe', 'corkscrew', 'ski']"
