,image_path,top1_class,top5_class
0,Fil_turtle_ILSVRC2012_val_00024666_f.jpg,king crab,"['king crab', 'rock crab', 'banded gecko', 'Dungeness crab', 'fiddler crab']"
1,Fil_bear_ILSVRC2012_val_00038263_f.jpg,brown bear,"['brown bear', 'American black bear', 'dingo', 'velvet', 'sloth bear']"
2,Fil_pineapple_ILSVRC2012_val_00029522_f.jpg,pineapple,"['pineapple', 'hen-of-the-woods', 'jackfruit', 'cardoon', 'banana']"
3,Fil_lobster_ILSVRC2012_val_00028657_f.jpg,honeycomb,"['honeycomb', 'crayfish', 'isopod', 'hen-of-the-woods', 'king crab']"
4,Fil_bear_ILSVRC2012_val_00011967_f.jpg,brown bear,"['brown bear', 'Sussex spaniel', 'Chesapeake Bay retriever', 'baboon', 'Irish setter']"
5,Fil_mug_ILSVRC2012_val_00025548_f.jpg,coffee mug,"['coffee mug', 'cup', 'espresso', 'teapot', 'whiskey jug']"
6,Fil_spider_ILSVRC2012_val_00026030_f.jpg,honeycomb,"['honeycomb', 'bee', 'hen-of-the-woods', 'apiary', 'ant']"
7,Fil_camel_ILSVRC2012_val_00013553_f.jpg,Arabian camel,"['Arabian camel', 'potpie', 'fur coat', 'hen-of-the-woods', 'lion']"
8,Fil_banana_ILSVRC2012_val_00021860_f.jpg,banana,"['banana', 'orange', 'lemon', 'spaghetti squash', 'pineapple']"
9,Fil_hippopotamus_ILSVRC2012_val_00032449_f.jpg,hippopotamus,"['hippopotamus', 'bloodhound', 'hog', 'Weimaraner', 'sea lion']"
10,Fil_swine_ILSVRC2012_val_00011892_f.jpg,hog,"['hog', 'butcher shop', 'vault', 'hen-of-the-woods', 'lumbermill']"
11,Fil_butterfly_ILSVRC2012_val_00042436_f.jpg,admiral,"['admiral', 'hen-of-the-woods', 'honeycomb', 'terrapin', 'king snake']"
12,Fil_rabbit_ILSVRC2012_val_00006108_f.jpg,hare,"['hare', 'wood rabbit', 'lynx', 'grey fox', 'ibex']"
13,Fil_snake_ILSVRC2012_val_00024301_f.jpg,chain mail,"['chain mail', 'nematode', 'doormat', 'velvet', 'chain']"
14,Fil_apple_ILSVRC2012_val_00020655_f.jpg,Granny Smith,"['Granny Smith', 'fig', 'custard apple', 'orange', 'chambered nautilus']"
15,Fil_fish_ILSVRC2012_val_00047320_f.jpg,drake,"['drake', 'bee eater', 'goose', 'coho', 'rifle']"
16,Fil_broccoli_ILSVRC2012_val_00013519_f.jpg,broccoli,"['broccoli', 'head cabbage', 'cauliflower', 'hen-of-the-woods', 'carbonara']"
17,Fil_dryer_ILSVRC2012_val_00044460_f.jpg,microphone,"['microphone', 'hand blower', 'oil filter', 'electric fan', 'spotlight']"
18,Fil_clock_ILSVRC2012_val_00041461_f.jpg,analog clock,"['analog clock', 'wall clock', 'stopwatch', 'odometer', 'barometer']"
