,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,chain mail,"['chain mail', 'stole', 'wool', 'chiton', 'cuirass']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,stole,"['stole', 'electric ray', 'wool', 'flatworm', 'handkerchief']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,stole,"['stole', 'electric ray', 'poncho', 'envelope', 'wool']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,chain mail,"['chain mail', 'cuirass', 'doormat', 'cleaver', 'shield']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,nematode,"['nematode', 'banded gecko', 'chain', 'sidewinder', 'corkscrew']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,chiton,"['chiton', 'wool', 'poncho', 'parachute', 'broccoli']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,honeycomb,"['honeycomb', 'chain mail', 'chiton', 'wool', 'stole']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,flatworm,"['flatworm', 'quill', 'stole', 'electric ray', 'chiton']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,wool,"['wool', 'chain mail', 'stole', 'dishrag', 'doormat']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,envelope,"['envelope', 'quill', 'jersey', 'stole', 'handkerchief']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,stole,"['stole', 'chain mail', 'wool', 'poncho', 'coral fungus']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,envelope,"['envelope', 'binder', 'screw', 'handkerchief', 'banded gecko']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,envelope,"['envelope', 'binder', 'oboe', 'jersey', 'banded gecko']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,jersey,"['jersey', 'oboe', 'envelope', 'book jacket', 'pick']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,poncho,"['poncho', 'pot', 'wool', 'stole', 'buckeye']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,envelope,"['envelope', 'book jacket', 'seashore', 'handkerchief', 'binder']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,chain saw,"['chain saw', 'envelope', 'chain mail', 'letter opener', 'oboe']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,aircraft carrier,"['aircraft carrier', 'warplane', 'envelope', 'banded gecko', 'letter opener']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,starfish,"['starfish', 'nail', 'screw', 'table lamp', 'honeycomb']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,pot,"['pot', 'buckeye', 'vase', 'wool', 'envelope']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,oboe,"['oboe', 'letter opener', 'screw', 'drilling platform', 'prayer rug']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,whistle,"['whistle', 'oboe', 'screw', 'envelope', 'seashore']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,poncho,"['poncho', 'wool', 'stole', 'lampshade', 'honeycomb']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,envelope,"['envelope', 'stole', 'poncho', 'wool', 'handkerchief']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,banded gecko,"['banded gecko', 'stole', 'envelope', 'whistle', 'Kerry blue terrier']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,wool,"['wool', 'stole', 'chain mail', 'envelope', 'binder']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,leatherback turtle,"['leatherback turtle', 'banded gecko', 'Kerry blue terrier', 'honeycomb', 'electric ray']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,screw,"['screw', 'banded gecko', 'oboe', 'letter opener', 'envelope']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,stole,"['stole', 'envelope', 'cleaver', 'sleeping bag', 'radio telescope']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,stole,"['stole', 'envelope', 'wool', 'handkerchief', 'book jacket']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,radio telescope,"['radio telescope', 'chain mail', 'solar dish', 'bonnet', 'nail']"
31,Cro5dva_v07_snail_ILSVRC2012_val_00001959_cd.jpg,banded gecko,"['banded gecko', 'electric ray', 'leatherback turtle', 'screw', 'American alligator']"
32,Cro5dva_v07_chair_ILSVRC2012_val_00004120_cd.jpg,pick,"['pick', 'envelope', 'jersey', 'chain', 'handkerchief']"
33,Cro5dva_v07_bird_ILSVRC2012_val_00028363_cd.jpg,flatworm,"['flatworm', 'stole', 'quill', 'honeycomb', 'poncho']"
34,Cro5dva_v07_bee_ILSVRC2012_val_00017418_cd.jpg,pot,"['pot', 'stole', 'envelope', 'seashore', 'chain']"
35,Cro5dva_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,drilling platform,"['drilling platform', 'space shuttle', 'oboe', 'banded gecko', 'prayer rug']"
