,image_path,top1_class,top5_class
0,SilTex_broccoli_ILSVRC2012_val_00043347_st.jpg,broccoli,"['broccoli', 'cauliflower', 'head cabbage', 'meat loaf', 'grocery store']"
1,SilTex_acorn_ILSVRC2012_val_00013791_st.jpg,isopod,"['isopod', 'coral fungus', 'sea slug', 'hen-of-the-woods', 'coral reef']"
2,SilTex_dryer_ILSVRC2012_val_00038783_st.jpg,hand blower,"['hand blower', 'power drill', 'hammer', 'hatchet', 'spotlight']"
3,SilTex_frog_ILSVRC2012_val_00014735_st.jpg,hen-of-the-woods,"['hen-of-the-woods', 'triceratops', 'isopod', 'sea slug', 'conch']"
4,SilTex_swine_ILSVRC2012_val_00031491_st.jpg,Cardigan,"['Cardigan', 'Sealyham terrier', 'hog', 'Siamese cat', 'basset']"
5,SilTex_airplane_ILSVRC2012_val_00023781_st.jpg,airliner,"['airliner', 'warplane', 'wing', 'space shuttle', 'projectile']"
6,SilTex_dog_ILSVRC2012_val_00046583_st.jpg,Staffordshire bullterrier,"['Staffordshire bullterrier', 'Great Dane', 'American Staffordshire terrier', 'English foxhound', 'toy terrier']"
7,SilTex_cat_ILSVRC2012_val_00013550_st.jpg,Scottish deerhound,"['Scottish deerhound', 'Bouvier des Flandres', 'standard schnauzer', 'borzoi', 'Dandie Dinmont']"
8,SilTex_spider_ILSVRC2012_val_00026030_st.jpg,barn spider,"['barn spider', 'garden spider', 'tick', 'harvestman', 'isopod']"
9,SilTex_bird_ILSVRC2012_val_00007153_st.jpg,albatross,"['albatross', 'black grouse', 'American coot', 'goose', 'black stork']"
10,SilTex_strawberry_ILSVRC2012_val_00037522_st.jpg,strawberry,"['strawberry', 'agaric', 'trifle', 'hen-of-the-woods', 'sea slug']"
11,SilTex_frog_ILSVRC2012_val_00010287_st.jpg,tailed frog,"['tailed frog', 'hen-of-the-woods', 'African chameleon', 'tree frog', 'barn spider']"
12,SilTex_acorn_ILSVRC2012_val_00031536_st.jpg,chiton,"['chiton', 'hen-of-the-woods', 'honeycomb', 'isopod', 'cockroach']"
13,SilTex_fish_ILSVRC2012_val_00021343_st.jpg,barracouta,"['barracouta', 'coho', 'hair slide', 'gar', 'bow tie']"
14,SilTex_monkey_ILSVRC2012_val_00003631_st.jpg,borzoi,"['borzoi', 'collie', 'wire-haired fox terrier', 'Saint Bernard', 'papillon']"
15,SilTex_snake_ILSVRC2012_val_00006751_st.jpg,sea snake,"['sea snake', 'nematode', 'vine snake', 'night snake', 'thunder snake']"
16,SilTex_guitar_ILSVRC2012_val_00019484_st.jpg,electric guitar,"['electric guitar', 'acoustic guitar', 'violin', 'cello', 'banjo']"
17,SilTex_hippopotamus_ILSVRC2012_val_00032449_st.jpg,hippopotamus,"['hippopotamus', 'dugong', 'hog', 'Mexican hairless', 'triceratops']"
18,SilTex_car_ILSVRC2012_val_00034824_st.jpg,racer,"['racer', 'sports car', 'cab', 'amphibian', 'go-kart']"
19,SilTex_guitar_ILSVRC2012_val_00021556_st.jpg,electric guitar,"['electric guitar', 'acoustic guitar', 'violin', 'pick', 'cello']"
20,SilTex_corn_ILSVRC2012_val_00019250_st.jpg,ear,"['ear', 'corn', 'honeycomb', 'jackfruit', 'stinkhorn']"
21,SilTex_microwave_ILSVRC2012_val_00037721_st.jpg,photocopier,"['photocopier', 'safe', 'medicine chest', 'lotion', 'switch']"
22,SilTex_horse_ILSVRC2012_val_00017358_st.jpg,sorrel,"['sorrel', 'muzzle', 'horse cart', 'hartebeest', 'barrel']"
23,SilTex_lemon_ILSVRC2012_val_00045149_st.jpg,coral fungus,"['coral fungus', 'hen-of-the-woods', 'brain coral', 'coral reef', 'sea slug']"
24,SilTex_bird_ILSVRC2012_val_00030545_st.jpg,dowitcher,"['dowitcher', 'red-backed sandpiper', 'ruddy turnstone', 'limpkin', 'ptarmigan']"
25,SilTex_dryer_ILSVRC2012_val_00013313_st.jpg,hair slide,"['hair slide', 'hand blower', 'velvet', 'bow tie', 'Windsor tie']"
26,SilTex_banana_ILSVRC2012_val_00046575_st.jpg,broccoli,"['broccoli', 'artichoke', 'sea anemone', 'cucumber', 'ear']"
27,SilTex_broccoli_ILSVRC2012_val_00027637_st.jpg,broccoli,"['broccoli', 'cauliflower', 'head cabbage', 'meat loaf', 'hair slide']"
28,SilTex_dog_ILSVRC2012_val_00012566_st.jpg,Great Pyrenees,"['Great Pyrenees', 'kuvasz', 'malamute', 'Labrador retriever', 'Saint Bernard']"
29,SilTex_camel_ILSVRC2012_val_00013553_st.jpg,hen-of-the-woods,"['hen-of-the-woods', 'meerkat', 'three-toed sloth', 'badger', 'African hunting dog']"
30,SilTex_rabbit_ILSVRC2012_val_00044412_st.jpg,wood rabbit,"['wood rabbit', 'hare', 'Angora', 'wire-haired fox terrier', 'fox squirrel']"
31,SilTex_helmet_ILSVRC2012_val_00032342_st.jpg,football helmet,"['football helmet', 'crash helmet', 'oxygen mask', 'breastplate', 'mask']"
32,SilTex_dryer_ILSVRC2012_val_00027635_st.jpg,hand blower,"['hand blower', 'spotlight', 'muzzle', 'knee pad', 'scabbard']"
