,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,hair slide,"['hair slide', 'nail', 'mitten', 'teddy', 'face powder']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,hair slide,"['hair slide', 'nail', 'knot', 'matchstick', 'screw']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,screw,"['screw', 'hair slide', 'nail', 'knot', 'matchstick']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,hair slide,"['hair slide', 'nail', 'screw', 'tick', 'safety pin']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,parachute,"['parachute', 'barn spider', 'corkscrew', 'matchstick', 'leaf beetle']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,hair slide,"['hair slide', 'nail', 'screw', 'knot', 'parachute']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,hair slide,"['hair slide', 'nail', 'screw', 'matchstick', 'face powder']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,hair slide,"['hair slide', 'nail', 'matchstick', 'knot', 'screw']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,nail,"['nail', 'hair slide', 'honeycomb', 'matchstick', 'mitten']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,barn spider,"['barn spider', 'isopod', 'nail', 'hair slide', 'tick']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,hair slide,"['hair slide', 'nail', 'screw', 'matchstick', 'mitten']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,ant,"['ant', 'screw', 'nail', 'tick', 'warplane']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'tick', 'ant', 'garden spider', 'black and gold garden spider']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,hair slide,"['hair slide', 'nail', 'matchstick', 'screw', 'ant']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,hair slide,"['hair slide', 'nail', 'matchstick', 'screw', 'honeycomb']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,hair slide,"['hair slide', 'rapeseed', 'ant', 'nail', 'lakeside']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,nail,"['nail', 'screw', 'matchstick', 'hair slide', 'quill']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,barn spider,"['barn spider', 'tick', 'ant', 'garden spider', 'black widow']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,nail,"['nail', 'screw', 'hair slide', 'bolo tie', 'knot']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,rapeseed,"['rapeseed', 'hair slide', 'nail', 'matchstick', 'screw']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,screw,"['screw', 'nail', 'hook', 'matchstick', 'corkscrew']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,nail,"['nail', 'hair slide', 'screw', 'matchstick', 'airship']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,hair slide,"['hair slide', 'screw', 'nail', 'matchstick', 'honeycomb']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,hair slide,"['hair slide', 'nail', 'matchstick', 'screw', 'knot']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,hair slide,"['hair slide', 'nail', 'screw', 'matchstick', 'knot']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,hair slide,"['hair slide', 'nail', 'matchstick', 'screw', 'knot']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,nail,"['nail', 'hair slide', 'matchstick', 'screw', 'isopod']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,screw,"['screw', 'nail', 'hair slide', 'ant', 'matchstick']"
