,image_path,top1_class,top5_class
0,Cro_v05_gun_ILSVRC2012_val_00016796_cs.jpg,window screen,"['window screen', 'envelope', 'handkerchief', 'nematode', 'velvet']"
1,Cro_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,face powder,"['face powder', 'nematode', 'Petri dish', 'digital clock', 'window screen']"
2,Cro_v05_dog_ILSVRC2012_val_00030058_cs.jpg,window screen,"['window screen', 'stole', 'face powder', 'chain mail', 'handkerchief']"
3,Cro_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,face powder,"['face powder', 'Petri dish', 'corn', 'window screen', 'doormat']"
4,Cro_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,window screen,"['window screen', 'nematode', 'face powder', 'rule', 'hair slide']"
5,Cro_v05_snail_ILSVRC2012_val_00023958_cs.jpg,envelope,"['envelope', 'nematode', 'bib', 'face powder', 'window screen']"
6,Cro_v05_flower_ILSVRC2012_val_00048934_cs.jpg,window screen,"['window screen', 'face powder', 'airship', 'Petri dish', 'velvet']"
7,Cro_v05_chair_ILSVRC2012_val_00001953_cs.jpg,window screen,"['window screen', 'nematode', 'airship', 'parachute', 'velvet']"
8,Cro_v05_banana_ILSVRC2012_val_00049606_cs.jpg,nematode,"['nematode', 'chain', 'whistle', 'bib', 'necklace']"
9,Cro_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,velvet,"['velvet', 'window screen', 'fire screen', 'prayer rug', 'paintbrush']"
10,Cro_v05_horse_ILSVRC2012_val_00017358_cs.jpg,velvet,"['velvet', 'window screen', 'handkerchief', 'envelope', 'pick']"
11,Cro_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,window screen,"['window screen', 'Petri dish', 'face powder', 'doormat', 'fire screen']"
12,Cro_v05_mug_ILSVRC2012_val_00027194_cs.jpg,velvet,"['velvet', 'window screen', 'wool', 'loudspeaker', 'switch']"
13,Cro_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,envelope,"['envelope', 'digital clock', 'bib', 'face powder', 'nematode']"
14,Cro_v05_fish_ILSVRC2012_val_00032417_cs.jpg,letter opener,"['letter opener', 'nematode', 'scabbard', 'projectile', 'ballpoint']"
15,Cro_v05_camel_ILSVRC2012_val_00015872_cs.jpg,handkerchief,"['handkerchief', 'window screen', 'velvet', 'prayer rug', 'paper towel']"
16,Cro_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,nematode,"['nematode', 'ear', 'corn', 'sea cucumber', 'Gila monster']"
17,Cro_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,oscilloscope,"['oscilloscope', 'envelope', 'Petri dish', 'handkerchief', 'rule']"
18,Cro_v05_dog_ILSVRC2012_val_00028881_cs.jpg,nematode,"['nematode', 'window screen', 'parachute', 'envelope', 'airship']"
19,Cro_v05_snail_ILSVRC2012_val_00046248_cs.jpg,envelope,"['envelope', 'window screen', 'face powder', 'handkerchief', 'bib']"
20,Cro_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,envelope,"['envelope', 'nematode', 'whistle', 'handkerchief', 'airship']"
21,Cro_v05_swine_ILSVRC2012_val_00011892_cs.jpg,nematode,"['nematode', 'chain mail', 'face powder', 'window screen', 'lipstick']"
22,Cro_v05_dog_ILSVRC2012_val_00012566_cs.jpg,nematode,"['nematode', 'window screen', 'envelope', 'digital clock', 'parachute']"
23,Cro_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,nematode,"['nematode', 'sea cucumber', 'face powder', 'slug', 'flatworm']"
24,Cro_v05_snake_ILSVRC2012_val_00014926_cs.jpg,nematode,"['nematode', 'chain', 'whistle', 'handkerchief', 'lipstick']"
25,Cro_v05_rabbit_ILSVRC2012_val_00013125_cs.jpg,banded gecko,"['banded gecko', 'window screen', 'Gila monster', 'electric ray', 'face powder']"
26,Cro_v05_airplane_ILSVRC2012_val_00030531_cs.jpg,nematode,"['nematode', 'lipstick', 'envelope', 'handkerchief', 'whistle']"
27,Cro_v05_rabbit_ILSVRC2012_val_00044412_cs.jpg,face powder,"['face powder', 'window screen', 'hair slide', 'Petri dish', 'pick']"
28,Cro_v05_pineapple_ILSVRC2012_val_00012582_cs.jpg,window screen,"['window screen', 'face powder', 'Petri dish', 'nematode', 'envelope']"
29,Cro_v05_squirrel_ILSVRC2012_val_00048792_cs.jpg,window screen,"['window screen', 'nematode', 'geyser', 'airship', 'fire screen']"
30,Cro_v05_lemon_ILSVRC2012_val_00048264_cs.jpg,face powder,"['face powder', 'Petri dish', 'doormat', 'toilet seat', 'electric ray']"
31,Cro_v05_spider_ILSVRC2012_val_00039661_cs.jpg,window screen,"['window screen', 'handkerchief', 'velvet', 'fire screen', 'bath towel']"
32,Cro_v05_horse_ILSVRC2012_val_00011600_cs.jpg,window screen,"['window screen', 'fountain', 'nematode', 'fire screen', 'oboe']"
33,Cro_v05_bellpepper_ILSVRC2012_val_00000423_cs.jpg,honeycomb,"['honeycomb', 'chain mail', 'face powder', 'broccoli', 'wool']"
34,Cro_v05_turtle_ILSVRC2012_val_00047941_cs.jpg,face powder,"['face powder', 'Petri dish', 'window screen', 'hair slide', 'doormat']"
35,Cro_v05_lemon_ILSVRC2012_val_00038325_cs.jpg,face powder,"['face powder', 'electric ray', 'Petri dish', 'doormat', 'wool']"
36,Cro_v05_bear_ILSVRC2012_val_00011967_cs.jpg,window screen,"['window screen', 'envelope', 'Petri dish', 'face powder', 'doormat']"
37,Cro_v05_car_ILSVRC2012_val_00005456_cs.jpg,face powder,"['face powder', 'mitten', 'Petri dish', 'electric ray', 'window screen']"
38,Cro_v05_hammer_ILSVRC2012_val_00032002_cs.jpg,screw,"['screw', 'nail', 'envelope', 'nematode', 'window screen']"
39,Cro_v05_lobster_ILSVRC2012_val_00028657_cs.jpg,nematode,"['nematode', 'window screen', 'velvet', 'face powder', 'envelope']"
40,Cro_v05_butterfly_ILSVRC2012_val_00035074_cs.jpg,window screen,"['window screen', 'face powder', 'Petri dish', 'handkerchief', 'paper towel']"
41,Cro_v05_fish_ILSVRC2012_val_00047320_cs.jpg,envelope,"['envelope', 'nematode', 'rule', 'whistle', 'lipstick']"
42,Cro_v05_airplane_ILSVRC2012_val_00011168_cs.jpg,nematode,"['nematode', 'window screen', 'rule', 'envelope', 'slide rule']"
43,Cro_v05_dog_ILSVRC2012_val_00010378_cs.jpg,window screen,"['window screen', 'velvet', 'nematode', 'face powder', 'hair slide']"
44,Cro_v05_butterfly_ILSVRC2012_val_00042436_cs.jpg,face powder,"['face powder', 'envelope', 'window screen', 'nematode', 'paper towel']"
45,Cro_v05_chair_ILSVRC2012_val_00044181_cs.jpg,window screen,"['window screen', 'oscilloscope', 'face powder', 'crossword puzzle', 'Petri dish']"
46,Cro_v05_horse_ILSVRC2012_val_00032126_cs.jpg,window screen,"['window screen', 'parachute', 'airship', 'kite', 'nematode']"
47,Cro_v05_car_ILSVRC2012_val_00037492_cs.jpg,face powder,"['face powder', 'window screen', 'Petri dish', 'doormat', 'rule']"
48,Cro_v05_bee_ILSVRC2012_val_00042015_cs.jpg,window screen,"['window screen', 'nematode', 'envelope', 'velvet', 'airship']"
49,Cro_v05_horse_ILSVRC2012_val_00008317_cs.jpg,nematode,"['nematode', 'window screen', 'envelope', 'parachute', 'velvet']"
50,Cro_v05_swine_ILSVRC2012_val_00031491_cs.jpg,nematode,"['nematode', 'face powder', 'window screen', 'hair slide', 'oboe']"
51,Cro_v05_mushroom_ILSVRC2012_val_00039698_cs.jpg,Gila monster,"['Gila monster', 'face powder', 'airship', 'radio telescope', 'lipstick']"
52,Cro_v05_snail_ILSVRC2012_val_00001959_cs.jpg,nematode,"['nematode', 'envelope', 'face powder', 'parachute', 'bib']"
53,Cro_v05_acorn_ILSVRC2012_val_00013791_cs.jpg,mitten,"['mitten', 'electric ray', 'face powder', 'chiton', 'Petri dish']"
54,Cro_v05_bird_ILSVRC2012_val_00028363_cs.jpg,window screen,"['window screen', 'envelope', 'face powder', 'Petri dish', 'nematode']"
55,Cro_v05_elephant_ILSVRC2012_val_00032620_cs.jpg,window screen,"['window screen', 'oscilloscope', 'digital clock', 'Petri dish', 'rule']"
56,Cro_v05_butterfly_ILSVRC2012_val_00015608_cs.jpg,window screen,"['window screen', 'nematode', 'face powder', 'Petri dish', 'handkerchief']"
57,Cro_v05_butterfly_ILSVRC2012_val_00025307_cs.jpg,face powder,"['face powder', 'window screen', 'Petri dish', 'electric ray', 'pick']"
58,Cro_v05_spider_ILSVRC2012_val_00029156_cs.jpg,handkerchief,"['handkerchief', 'velvet', 'bath towel', 'tray', 'shower curtain']"
59,Cro_v05_dryer_ILSVRC2012_val_00038783_cs.jpg,window screen,"['window screen', 'prayer rug', 'crossword puzzle', 'oscilloscope', 'menu']"
60,Cro_v05_chair_ILSVRC2012_val_00004120_cs.jpg,handkerchief,"['handkerchief', 'pick', 'paper towel', 'envelope', 'Christmas stocking']"
61,Cro_v05_turtle_ILSVRC2012_val_00024666_cs.jpg,face powder,"['face powder', 'window screen', 'Petri dish', 'doormat', 'honeycomb']"
62,Cro_v05_mushroom_ILSVRC2012_val_00038421_cs.jpg,window screen,"['window screen', 'oscilloscope', 'paper towel', 'prayer rug', 'fountain']"
63,Cro_v05_dryer_ILSVRC2012_val_00044460_cs.jpg,window screen,"['window screen', 'velvet', 'nematode', 'face powder', 'Petri dish']"
64,Cro_v05_bear_ILSVRC2012_val_00038263_cs.jpg,face powder,"['face powder', 'broccoli', 'hen-of-the-woods', 'wool', 'hair slide']"
65,Cro_v05_crocodilian_ILSVRC2012_val_00038287_cs.jpg,nematode,"['nematode', 'window screen', 'velvet', 'lipstick', 'whistle']"
66,Cro_v05_butterfly_ILSVRC2012_val_00013795_cs.jpg,face powder,"['face powder', 'electric ray', 'Petri dish', 'pick', 'mitten']"
67,Cro_v05_chair_ILSVRC2012_val_00012771_cs.jpg,starfish,"['starfish', 'oscilloscope', 'nematode', 'traffic light', 'fire screen']"
68,Cro_v05_hippopotamus_ILSVRC2012_val_00038747_cs.jpg,face powder,"['face powder', 'envelope', 'Petri dish', 'hair slide', 'window screen']"
69,Cro_v05_flower_ILSVRC2012_val_00039137_cs.jpg,window screen,"['window screen', 'face powder', 'honeycomb', 'fire screen', 'velvet']"
70,Cro_v05_hippopotamus_ILSVRC2012_val_00006991_cs.jpg,face powder,"['face powder', 'Band Aid', 'window screen', 'Petri dish', 'nematode']"
71,Cro_v05_pineapple_ILSVRC2012_val_00024461_cs.jpg,window screen,"['window screen', 'fire screen', 'velvet', 'face powder', 'prayer rug']"
72,Cro_v05_squirrel_ILSVRC2012_val_00042981_cs.jpg,nematode,"['nematode', 'face powder', 'window screen', 'velvet', 'Petri dish']"
73,Cro_v05_mug_ILSVRC2012_val_00025893_cs.jpg,face powder,"['face powder', 'Petri dish', 'chain mail', 'Band Aid', 'broccoli']"
74,Cro_v05_car_ILSVRC2012_val_00010455_cs.jpg,face powder,"['face powder', 'Petri dish', 'window screen', 'nematode', 'envelope']"
75,Cro_v05_frog_ILSVRC2012_val_00010287_cs.jpg,window screen,"['window screen', 'airship', 'face powder', 'parachute', 'velvet']"
76,Cro_v05_hippopotamus_ILSVRC2012_val_00032449_cs.jpg,face powder,"['face powder', 'broccoli', 'window screen', 'chain mail', 'Petri dish']"
77,Cro_v05_spider_ILSVRC2012_val_00026030_cs.jpg,velvet,"['velvet', 'handkerchief', 'bath towel', 'envelope', 'bib']"
78,Cro_v05_frog_ILSVRC2012_val_00022660_cs.jpg,window screen,"['window screen', 'face powder', 'airship', 'Petri dish', 'nematode']"
79,Cro_v05_bird_ILSVRC2012_val_00007153_cs.jpg,window screen,"['window screen', 'face powder', 'Petri dish', 'envelope', 'paper towel']"
80,Cro_v05_crab_ILSVRC2012_val_00008705_cs.jpg,envelope,"['envelope', 'window screen', 'nematode', 'Petri dish', 'handkerchief']"
81,Cro_v05_crab_ILSVRC2012_val_00011922_cs.jpg,velvet,"['velvet', 'window screen', 'nematode', 'parachute', 'fire screen']"
82,Cro_v05_mushroom_ILSVRC2012_val_00021713_cs.jpg,window screen,"['window screen', 'prayer rug', 'paper towel', 'corkscrew', 'Petri dish']"
83,Cro_v05_lobster_ILSVRC2012_val_00017039_cs.jpg,nematode,"['nematode', 'Petri dish', 'face powder', 'window screen', 'mitten']"
