,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,hair slide,"['hair slide', 'screw', 'ant', 'envelope', 'matchstick']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,hair slide,"['hair slide', 'broccoli', 'chain mail', 'envelope', 'doormat']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,chain mail,"['chain mail', 'doormat', 'honeycomb', 'lampshade', 'whistle']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,chain mail,"['chain mail', 'hair slide', 'porcupine', 'honeycomb', 'microphone']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,hair slide,"['hair slide', 'doormat', 'envelope', 'matchstick', 'oboe']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,hair slide,"['hair slide', 'envelope', 'screw', 'jersey', 'ant']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,hair slide,"['hair slide', 'honeycomb', 'ant', 'doormat', 'face powder']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,hair slide,"['hair slide', 'screw', 'envelope', 'chime', 'bib']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,necklace,"['necklace', 'screw', 'hair slide', 'chain', 'letter opener']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,doormat,"['doormat', 'hair slide', 'honeycomb', 'chain mail', 'envelope']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,hair slide,"['hair slide', 'ant', 'envelope', 'honeycomb', 'pot']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,hair slide,"['hair slide', 'doormat', 'screw', 'chain mail', 'envelope']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,chain mail,"['chain mail', 'broccoli', 'hair slide', 'microphone', 'honeycomb']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,hair slide,"['hair slide', 'envelope', 'American alligator', 'jersey', 'screw']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,hair slide,"['hair slide', 'envelope', 'screw', 'chain mail', 'whistle']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,hair slide,"['hair slide', 'envelope', 'oboe', 'letter opener', 'screw']"
