,image_path,top1_class,top5_class
0,SilTex_broccoli_ILSVRC2012_val_00043347_st.jpg,broccoli,"['broccoli', 'cauliflower', 'head cabbage', 'coral fungus', 'bulletproof vest']"
1,SilTex_acorn_ILSVRC2012_val_00013791_st.jpg,ear,"['ear', 'vase', 'banded gecko', 'acorn', 'candle']"
2,SilTex_dryer_ILSVRC2012_val_00038783_st.jpg,power drill,"['power drill', 'holster', 'knee pad', 'spotlight', 'switch']"
3,SilTex_frog_ILSVRC2012_val_00014735_st.jpg,triceratops,"['triceratops', 'hen-of-the-woods', 'EntleBucher', 'Appenzeller', 'Cardigan']"
4,SilTex_swine_ILSVRC2012_val_00031491_st.jpg,basset,"['basset', 'Labrador retriever', 'albatross', 'spoonbill', 'clumber']"
5,SilTex_airplane_ILSVRC2012_val_00023781_st.jpg,warplane,"['warplane', 'wing', 'snowmobile', 'parachute', 'ski']"
6,SilTex_dog_ILSVRC2012_val_00046583_st.jpg,Italian greyhound,"['Italian greyhound', 'whippet', 'American Staffordshire terrier', 'Mexican hairless', 'wire-haired fox terrier']"
7,SilTex_cat_ILSVRC2012_val_00013550_st.jpg,Bouvier des Flandres,"['Bouvier des Flandres', 'Indian elephant', 'tusker', 'volcano', 'giant schnauzer']"
8,SilTex_spider_ILSVRC2012_val_00026030_st.jpg,barn spider,"['barn spider', 'garden spider', 'king crab', 'tick', 'rock crab']"
9,SilTex_bird_ILSVRC2012_val_00007153_st.jpg,black grouse,"['black grouse', 'black swan', 'albatross', 'goose', 'oystercatcher']"
10,SilTex_strawberry_ILSVRC2012_val_00037522_st.jpg,strawberry,"['strawberry', 'chocolate sauce', 'ice cream', 'candle', 'meat loaf']"
11,SilTex_frog_ILSVRC2012_val_00010287_st.jpg,tailed frog,"['tailed frog', 'custard apple', 'tree frog', 'bullfrog', 'artichoke']"
12,SilTex_acorn_ILSVRC2012_val_00031536_st.jpg,conch,"['conch', 'chiton', 'snail', 'electric ray', 'acorn']"
13,SilTex_fish_ILSVRC2012_val_00021343_st.jpg,barracouta,"['barracouta', 'coho', 'sturgeon', 'hammerhead', 'great white shark']"
14,SilTex_monkey_ILSVRC2012_val_00003631_st.jpg,Sealyham terrier,"['Sealyham terrier', 'wire-haired fox terrier', 'borzoi', 'proboscis monkey', 'English foxhound']"
15,SilTex_snake_ILSVRC2012_val_00006751_st.jpg,nematode,"['nematode', 'sea snake', 'night snake', 'vine snake', 'sidewinder']"
16,SilTex_guitar_ILSVRC2012_val_00019484_st.jpg,cello,"['cello', 'acoustic guitar', 'violin', 'banjo', 'drum']"
17,SilTex_hippopotamus_ILSVRC2012_val_00032449_st.jpg,hippopotamus,"['hippopotamus', 'triceratops', 'Weimaraner', 'dugong', 'Mexican hairless']"
18,SilTex_car_ILSVRC2012_val_00034824_st.jpg,ladybug,"['ladybug', 'stretcher', 'parachute', 'black grouse', 'lifeboat']"
19,SilTex_guitar_ILSVRC2012_val_00021556_st.jpg,electric guitar,"['electric guitar', 'acoustic guitar', 'pick', 'stage', 'banjo']"
20,SilTex_corn_ILSVRC2012_val_00019250_st.jpg,ear,"['ear', 'corn', 'stinkhorn', 'knot', 'isopod']"
21,SilTex_microwave_ILSVRC2012_val_00037721_st.jpg,photocopier,"['photocopier', 'printer', 'cash machine', 'desk', 'oscilloscope']"
22,SilTex_horse_ILSVRC2012_val_00017358_st.jpg,red wolf,"['red wolf', 'bloodhound', 'dhole', 'Saluki', 'isopod']"
23,SilTex_lemon_ILSVRC2012_val_00045149_st.jpg,shower cap,"['shower cap', 'lemon', 'wall clock', 'sombrero', 'lampshade']"
24,SilTex_bird_ILSVRC2012_val_00030545_st.jpg,ruffed grouse,"['ruffed grouse', 'kite', 'prairie chicken', 'black grouse', 'ptarmigan']"
25,SilTex_dryer_ILSVRC2012_val_00013313_st.jpg,whistle,"['whistle', 'switch', 'hair slide', 'shovel', 'plane']"
26,SilTex_banana_ILSVRC2012_val_00046575_st.jpg,hair slide,"['hair slide', 'hen-of-the-woods', 'jigsaw puzzle', 'Granny Smith', 'knot']"
27,SilTex_broccoli_ILSVRC2012_val_00027637_st.jpg,broccoli,"['broccoli', 'cauliflower', 'head cabbage', 'mortar', 'coral reef']"
28,SilTex_dog_ILSVRC2012_val_00012566_st.jpg,Great Pyrenees,"['Great Pyrenees', 'malamute', 'kuvasz', 'capuchin', 'gibbon']"
29,SilTex_camel_ILSVRC2012_val_00013553_st.jpg,triceratops,"['triceratops', 'hen-of-the-woods', 'Arabian camel', 'trilobite', 'Indian elephant']"
30,SilTex_rabbit_ILSVRC2012_val_00044412_st.jpg,hen-of-the-woods,"['hen-of-the-woods', 'horned viper', 'African chameleon', 'fox squirrel', 'frilled lizard']"
31,SilTex_helmet_ILSVRC2012_val_00032342_st.jpg,oxygen mask,"['oxygen mask', 'crash helmet', 'mask', 'water jug', 'neck brace']"
32,SilTex_dryer_ILSVRC2012_val_00027635_st.jpg,hook,"['hook', 'bow', 'scabbard', 'hatchet', 'muzzle']"
33,SilTex_rabbit_ILSVRC2012_val_00027435_st.jpg,fox squirrel,"['fox squirrel', 'grey fox', 'tabby', 'hare', 'coyote']"
34,SilTex_lemon_ILSVRC2012_val_00028823_st.jpg,honeycomb,"['honeycomb', 'lemon', 'golf ball', 'orange', 'ping-pong ball']"
35,SilTex_microwave_ILSVRC2012_val_00042691_st.jpg,guillotine,"['guillotine', 'bannister', 'printer', 'forklift', 'photocopier']"
36,SilTex_strawberry_ILSVRC2012_val_00035170_st.jpg,strawberry,"['strawberry', 'pineapple', 'Windsor tie', 'ice cream', 'orange']"
37,SilTex_swine_ILSVRC2012_val_00014171_st.jpg,hog,"['hog', 'Sealyham terrier', 'Old English sheepdog', 'American Staffordshire terrier', 'Bedlington terrier']"
