,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,mountain tent,"['mountain tent', 'matchstick', 'parachute', 'analog clock', 'black stork']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,chain,"['chain', 'chain mail', 'whistle', 'face powder', 'nail']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,safety pin,"['safety pin', 'hen-of-the-woods', 'nail', 'tick', 'analog clock']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,nail,"['nail', 'hen-of-the-woods', 'safety pin', 'porcupine', 'hatchet']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,nail,"['nail', 'chain', 'chain mail', 'nematode', 'safety pin']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,mousetrap,"['mousetrap', 'tick', 'safety pin', 'snail', 'Petri dish']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'analog clock', 'tick', 'gong', 'magnetic compass']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,analog clock,"['analog clock', 'space shuttle', 'loupe', 'wall clock', 'safety pin']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,nematode,"['nematode', 'banana', 'gong', 'chime', 'Petri dish']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,chain mail,"['chain mail', 'nipple', 'paper towel', 'safety pin', 'nail']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,safety pin,"['safety pin', 'chain', 'chain mail', 'analog clock', 'magnetic compass']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,safety pin,"['safety pin', 'ice bear', 'Indian elephant', 'chain', 'hair slide']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,pitcher,"['pitcher', 'coffeepot', 'water jug', 'cup', 'coffee mug']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,hyena,"['hyena', 'African hunting dog', 'white wolf', 'triceratops', 'cheetah']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,nematode,"['nematode', 'nail', 'safety pin', 'Petri dish', 'face powder']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,Arabian camel,"['Arabian camel', 'safety pin', 'matchstick', 'abaya', 'screw']"
16,Cro5dva_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,face powder,"['face powder', 'safety pin', 'nail', 'lipstick', 'nematode']"
