,image_path,top1_class,top5_class
0,Sil_acorn_ILSVRC2012_val_00031536_s.jpg,quill,"['quill', 'airship', 'tennis ball', 'Newfoundland', 'hair slide']"
1,Sil_acorn_ILSVRC2012_val_00045517_s.jpg,quill,"['quill', 'cloak', 'bulletproof vest', 'pedestal', 'broom']"
2,Sil_bellpepper_ILSVRC2012_val_00028090_s.jpg,quill,"['quill', 'bulletproof vest', 'knee pad', 'jersey', 'sweatshirt']"
3,Sil_bird_ILSVRC2012_val_00007153_s.jpg,spotlight,"['spotlight', 'ostrich', 'vulture', 'airship', 'caldron']"
4,Sil_corn_ILSVRC2012_val_00019250_s.jpg,quill,"['quill', 'sleeping bag', 'knee pad', 'chiton', 'nematode']"
5,Sil_bear_ILSVRC2012_val_00041813_s.jpg,groenendael,"['groenendael', 'Newfoundland', 'Irish water spaniel', 'standard poodle', 'curly-coated retriever']"
6,Sil_swine_ILSVRC2012_val_00031491_s.jpg,quill,"['quill', 'broom', 'ibex', 'toucan', 'vulture']"
7,Sil_mug_ILSVRC2012_val_00027194_s.jpg,bulletproof vest,"['bulletproof vest', 'jersey', 'pedestal', 'sweatshirt', 'knee pad']"
8,Sil_horse_ILSVRC2012_val_00008317_s.jpg,curly-coated retriever,"['curly-coated retriever', 'giant schnauzer', 'Irish water spaniel', 'flat-coated retriever', 'standard poodle']"
9,Sil_crab_ILSVRC2012_val_00003272_s.jpg,Newfoundland,"['Newfoundland', 'skunk', 'Irish water spaniel', 'curly-coated retriever', 'groenendael']"
10,Sil_spider_ILSVRC2012_val_00008805_s.jpg,barn spider,"['barn spider', 'garden spider', 'black and gold garden spider', 'tick', 'bow']"
11,Sil_clock_ILSVRC2012_val_00035461_s.jpg,pick,"['pick', 'tennis ball', 'spotlight', 'electric ray', 'toilet seat']"
12,Sil_snail_ILSVRC2012_val_00045031_s.jpg,broom,"['broom', 'nail', 'hook', 'curly-coated retriever', 'howler monkey']"
13,Sil_frog_ILSVRC2012_val_00022660_s.jpg,ibex,"['ibex', 'howler monkey', 'hook', 'broom', 'groenendael']"
14,Sil_squirrel_ILSVRC2012_val_00035501_s.jpg,quill,"['quill', 'broom', 'toucan', 'stopwatch', 'swab']"
15,Sil_frog_ILSVRC2012_val_00010287_s.jpg,quill,"['quill', 'ibex', 'airship', 'spotlight', 'broom']"
16,Sil_cabbage_ILSVRC2012_val_00007752_s.jpg,quill,"['quill', 'ibex', 'spotlight', 'nematode', 'electric ray']"
17,Sil_microwave_ILSVRC2012_val_00038763_s.jpg,quill,"['quill', 'jersey', 'envelope', 'carton', 'handkerchief']"
18,Sil_fish_ILSVRC2012_val_00021343_s.jpg,broom,"['broom', 'hook', 'vulture', 'bald eagle', 'skunk']"
19,Sil_spider_ILSVRC2012_val_00029756_s.jpg,barn spider,"['barn spider', 'tick', 'rhinoceros beetle', 'analog clock', 'garden spider']"
20,Sil_hippopotamus_ILSVRC2012_val_00032449_s.jpg,Irish water spaniel,"['Irish water spaniel', 'groenendael', 'ibex', 'Newfoundland', 'miniature poodle']"
21,Sil_flower_ILSVRC2012_val_00013936_s.jpg,spotlight,"['spotlight', 'airship', 'black grouse', 'screw', 'hook']"
22,Sil_pineapple_ILSVRC2012_val_00012582_s.jpg,quill,"['quill', 'panpipe', 'corkscrew', 'feather boa', 'ibex']"
23,Sil_hammer_ILSVRC2012_val_00001110_s.jpg,hook,"['hook', 'nail', 'screw', 'pedestal', 'guillotine']"
24,Sil_dog_ILSVRC2012_val_00012566_s.jpg,broom,"['broom', 'groenendael', 'Newfoundland', 'schipperke', 'ibex']"
25,Sil_apple_ILSVRC2012_val_00000023_s.jpg,bulletproof vest,"['bulletproof vest', 'quill', 'electric ray', 'jersey', 'pick']"
26,Sil_snake_ILSVRC2012_val_00013400_s.jpg,jack-o'-lantern,"[""jack-o'-lantern"", 'nematode', 'hook', 'neck brace', 'spotlight']"
27,Sil_hammer_ILSVRC2012_val_00003387_s.jpg,broom,"['broom', 'neck brace', 'Irish water spaniel', 'capuchin', 'skunk']"
28,Sil_camel_ILSVRC2012_val_00006200_s.jpg,vulture,"['vulture', 'skunk', 'hook', 'ibex', 'ostrich']"
29,Sil_dryer_ILSVRC2012_val_00027635_s.jpg,broom,"['broom', 'whistle', 'hook', 'hair slide', 'puck']"
30,Sil_bird_ILSVRC2012_val_00028363_s.jpg,bald eagle,"['bald eagle', 'ostrich', 'vulture', 'kite', 'toucan']"
31,Sil_airplane_ILSVRC2012_val_00049097_s.jpg,warplane,"['warplane', 'broom', 'kite', 'hook', 'corkscrew']"
32,Sil_squirrel_ILSVRC2012_val_00042981_s.jpg,broom,"['broom', 'ibex', 'Irish water spaniel', 'vulture', 'bald eagle']"
33,Sil_frog_ILSVRC2012_val_00041279_s.jpg,howler monkey,"['howler monkey', 'Irish water spaniel', 'broom', 'curly-coated retriever', 'capuchin']"
34,Sil_monkey_ILSVRC2012_val_00003631_s.jpg,Newfoundland,"['Newfoundland', 'groenendael', 'cloak', 'curly-coated retriever', 'bulletproof vest']"
35,Sil_car_ILSVRC2012_val_00005456_s.jpg,quill,"['quill', 'nail', 'cradle', 'spotlight', 'jersey']"
36,Sil_car_ILSVRC2012_val_00034824_s.jpg,broom,"['broom', 'ostrich', 'quill', 'Newfoundland', 'bald eagle']"
37,Sil_banana_ILSVRC2012_val_00046575_s.jpg,quill,"['quill', 'airship', 'mortarboard', 'nail', 'bow']"
38,Sil_lemon_ILSVRC2012_val_00028823_s.jpg,quill,"['quill', 'tennis ball', 'nematode', 'pick', 'electric ray']"
39,Sil_spider_ILSVRC2012_val_00026030_s.jpg,whistle,"['whistle', 'bow', 'corkscrew', 'hook', 'ibex']"
40,Sil_cabbage_ILSVRC2012_val_00005749_s.jpg,quill,"['quill', 'tennis ball', 'spotlight', 'ibex', 'pick']"
41,Sil_snake_ILSVRC2012_val_00014926_s.jpg,hook,"['hook', 'broom', 'bow', 'quill', 'shovel']"
42,Sil_banana_ILSVRC2012_val_00038819_s.jpg,quill,"['quill', 'nail', 'airship', 'spotlight', 'tennis ball']"
43,Sil_crab_ILSVRC2012_val_00011922_s.jpg,corkscrew,"['corkscrew', 'hook', 'bow', 'scorpion', 'ibex']"
44,Sil_butterfly_ILSVRC2012_val_00013795_s.jpg,quill,"['quill', 'toucan', 'tick', 'ibex', 'airship']"
45,Sil_tiger_ILSVRC2012_val_00048186_s.jpg,standard poodle,"['standard poodle', 'groenendael', 'flat-coated retriever', 'Irish water spaniel', 'curly-coated retriever']"
46,Sil_microwave_ILSVRC2012_val_00027917_s.jpg,quill,"['quill', 'jersey', 'bulletproof vest', 'knee pad', 'carton']"
47,Sil_apple_ILSVRC2012_val_00045087_s.jpg,nematode,"['nematode', 'gong', 'spotlight', 'pick', 'electric ray']"
48,Sil_pineapple_ILSVRC2012_val_00029522_s.jpg,ibex,"['ibex', 'abaya', 'academic gown', 'pedestal', 'jersey']"
49,Sil_butterfly_ILSVRC2012_val_00035074_s.jpg,quill,"['quill', 'toucan', 'ostrich', 'black stork', 'spotlight']"
50,Sil_apple_ILSVRC2012_val_00012232_s.jpg,quill,"['quill', 'nematode', 'pick', 'tennis ball', 'chiton']"
51,Sil_helmet_ILSVRC2012_val_00013302_s.jpg,quill,"['quill', 'jersey', 'bulletproof vest', 'spotlight', 'sweatshirt']"
