,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,hair slide,"['hair slide', 'ant', 'envelope', 'nematode', 'face powder']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,hair slide,"['hair slide', 'stole', 'chain mail', 'honeycomb', 'dishrag']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,stole,"['stole', 'dishrag', 'wool', 'chain mail', 'swab']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,dishrag,"['dishrag', 'sea urchin', 'shower cap', 'chain mail', 'hair slide']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,hair slide,"['hair slide', 'dishrag', 'envelope', 'jersey', 'stole']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,hair slide,"['hair slide', 'ant', 'face powder', 'sea urchin', 'stole']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,dishrag,"['dishrag', 'stole', 'hair slide', 'ant', 'face powder']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,stole,"['stole', 'hair slide', 'ant', 'dishrag', 'jersey']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,chain,"['chain', 'nematode', 'sidewinder', 'American alligator', 'banded gecko']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,dishrag,"['dishrag', 'stole', 'wool', 'jersey', 'chain mail']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,ant,"['ant', 'hair slide', 'face powder', 'stole', 'dishrag']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,screw,"['screw', 'hair slide', 'stole', 'ant', 'starfish']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,dishrag,"['dishrag', 'stole', 'mitten', 'chain mail', 'sea urchin']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,ant,"['ant', 'hair slide', 'screw', 'nematode', 'warplane']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,stole,"['stole', 'chain mail', 'dishrag', 'cleaver', 'envelope']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,stole,"['stole', 'American alligator', 'mitten', 'poncho', 'nematode']"
16,Cro5dva_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,screw,"['screw', 'hair slide', 'stole', 'dishrag', 'chain mail']"
17,Cro5dva_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,ant,"['ant', 'hair slide', 'screw', 'oboe', 'jersey']"
18,Cro5dva_v05_dog_ILSVRC2012_val_00028881_cs.jpg,ant,"['ant', 'screw', 'starfish', 'banded gecko', 'cheetah']"
19,Cro5dva_v05_snail_ILSVRC2012_val_00046248_cs.jpg,hair slide,"['hair slide', 'ant', 'honeycomb', 'chain', 'barn spider']"
20,Cro5dva_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,hair slide,"['hair slide', 'ant', 'oboe', 'warplane', 'American alligator']"
21,Cro5dva_v05_swine_ILSVRC2012_val_00011892_cs.jpg,stole,"['stole', 'dishrag', 'nipple', 'jersey', 'chain mail']"
