,image_path,top1_class,top5_class
0,Fil_turtle_ILSVRC2012_val_00024666_f.jpg,sidewinder,"['sidewinder', 'banded gecko', 'horned viper', 'night snake', 'diamondback']"
1,Fil_bear_ILSVRC2012_val_00038263_f.jpg,brown bear,"['brown bear', 'sloth bear', 'wild boar', 'ice bear', 'bison']"
2,Fil_pineapple_ILSVRC2012_val_00029522_f.jpg,pineapple,"['pineapple', 'banana', 'orange', 'custard apple', 'jackfruit']"
3,Fil_lobster_ILSVRC2012_val_00028657_f.jpg,crayfish,"['crayfish', 'American lobster', 'cockroach', 'spiny lobster', 'isopod']"
4,Fil_bear_ILSVRC2012_val_00011967_f.jpg,brown bear,"['brown bear', 'Sussex spaniel', 'Chesapeake Bay retriever', 'ibex', 'Indian elephant']"
5,Fil_mug_ILSVRC2012_val_00025548_f.jpg,coffee mug,"['coffee mug', 'cup', 'espresso', 'soup bowl', 'teapot']"
6,Fil_spider_ILSVRC2012_val_00026030_f.jpg,French loaf,"['French loaf', 'honeycomb', 'hen-of-the-woods', 'isopod', 'confectionery']"
7,Fil_camel_ILSVRC2012_val_00013553_f.jpg,Arabian camel,"['Arabian camel', 'ibex', 'bighorn', 'hen-of-the-woods', 'lion']"
8,Fil_banana_ILSVRC2012_val_00021860_f.jpg,banana,"['banana', 'pineapple', 'spaghetti squash', 'orange', 'lemon']"
9,Fil_hippopotamus_ILSVRC2012_val_00032449_f.jpg,hippopotamus,"['hippopotamus', 'hog', 'Mexican hairless', 'baboon', 'gas pump']"
10,Fil_swine_ILSVRC2012_val_00011892_f.jpg,lumbermill,"['lumbermill', 'hog', 'butcher shop', 'rotisserie', 'ice bear']"
11,Fil_butterfly_ILSVRC2012_val_00042436_f.jpg,admiral,"['admiral', 'ringlet', 'cabbage butterfly', 'sulphur butterfly', 'cardoon']"
12,Fil_rabbit_ILSVRC2012_val_00006108_f.jpg,wood rabbit,"['wood rabbit', 'hare', 'coyote', 'horned viper', 'sidewinder']"
13,Fil_snake_ILSVRC2012_val_00024301_f.jpg,chain mail,"['chain mail', 'doormat', 'velvet', 'wool', 'chainlink fence']"
14,Fil_apple_ILSVRC2012_val_00020655_f.jpg,Granny Smith,"['Granny Smith', 'fig', 'banana', 'cucumber', 'keeshond']"
15,Fil_fish_ILSVRC2012_val_00047320_f.jpg,red-backed sandpiper,"['red-backed sandpiper', 'hammerhead', 'redshank', 'warplane', 'American egret']"
16,Fil_broccoli_ILSVRC2012_val_00013519_f.jpg,broccoli,"['broccoli', 'artichoke', 'cardoon', 'cauliflower', 'head cabbage']"
