,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,sea urchin,"['sea urchin', 'nail', 'ear', 'honeycomb', 'mitten']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,hair slide,"['hair slide', 'nail', 'ear', 'matchstick', 'knot']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,nail,"['nail', 'hair slide', 'matchstick', 'screw', 'starfish']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,nail,"['nail', 'hair slide', 'screw', 'honeycomb', 'safety pin']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,nematode,"['nematode', 'barn spider', 'matchstick', 'knot', 'nail']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,hair slide,"['hair slide', 'knot', 'mitten', 'pick', 'Christmas stocking']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,sea urchin,"['sea urchin', 'nail', 'hair slide', 'honeycomb', 'ear']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,nail,"['nail', 'hair slide', 'matchstick', 'knot', 'isopod']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,honeycomb,"['honeycomb', 'nail', 'swab', 'doormat', 'safety pin']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,barn spider,"['barn spider', 'matchstick', 'hair slide', 'skunk', 'knot']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,honeycomb,"['honeycomb', 'nail', 'hair slide', 'sea urchin', 'matchstick']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,screw,"['screw', 'warplane', 'nail', 'barn spider', 'knot']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'tick', 'black widow', 'wolf spider', 'ant']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,hair slide,"['hair slide', 'nail', 'tick', 'honeycomb', 'knot']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,honeycomb,"['honeycomb', 'hair slide', 'nail', 'swab', 'stole']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,ant,"['ant', 'tick', 'nail', 'barn spider', 'hair slide']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,nail,"['nail', 'matchstick', 'hair slide', 'starfish', 'letter opener']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,barn spider,"['barn spider', 'tick', 'garden spider', 'wolf spider', 'ant']"
