,image_path,top1_class,top5_class
0,Sil_acorn_ILSVRC2012_val_00031536_s.jpg,bottlecap,"['bottlecap', 'quill', 'diaper', 'hair slide', 'face powder']"
1,Sil_acorn_ILSVRC2012_val_00045517_s.jpg,bulletproof vest,"['bulletproof vest', 'diaper', 'neck brace', 'quill', 'bottlecap']"
2,Sil_bellpepper_ILSVRC2012_val_00028090_s.jpg,knee pad,"['knee pad', 'jersey', 'diaper', 'sweatshirt', 'neck brace']"
3,Sil_bird_ILSVRC2012_val_00007153_s.jpg,caldron,"['caldron', 'cock', 'hen', 'vulture', 'black grouse']"
4,Sil_corn_ILSVRC2012_val_00019250_s.jpg,quill,"['quill', 'knee pad', 'sleeping bag', 'abaya', 'bulletproof vest']"
5,Sil_bear_ILSVRC2012_val_00041813_s.jpg,giant schnauzer,"['giant schnauzer', 'standard poodle', 'schipperke', 'Brabancon griffon', 'American black bear']"
6,Sil_swine_ILSVRC2012_val_00031491_s.jpg,quill,"['quill', 'vulture', 'skunk', 'American black bear', 'Newfoundland']"
7,Sil_mug_ILSVRC2012_val_00027194_s.jpg,jersey,"['jersey', 'bulletproof vest', 'hook', 'cleaver', 'mailbag']"
8,Sil_horse_ILSVRC2012_val_00008317_s.jpg,standard poodle,"['standard poodle', 'flat-coated retriever', 'giant schnauzer', 'curly-coated retriever', 'Bouvier des Flandres']"
9,Sil_crab_ILSVRC2012_val_00003272_s.jpg,American black bear,"['American black bear', 'soccer ball', 'neck brace', 'hair slide', 'standard poodle']"
10,Sil_spider_ILSVRC2012_val_00008805_s.jpg,barn spider,"['barn spider', 'black widow', 'spider web', 'garden spider', 'black and gold garden spider']"
11,Sil_clock_ILSVRC2012_val_00035461_s.jpg,pick,"['pick', 'face powder', 'tennis ball', 'toilet seat', 'puck']"
12,Sil_snail_ILSVRC2012_val_00045031_s.jpg,nail,"['nail', 'matchstick', 'soccer ball', 'paper towel', 'muzzle']"
13,Sil_frog_ILSVRC2012_val_00022660_s.jpg,quill,"['quill', 'scorpion', 'siamang', 'ibex', 'indri']"
14,Sil_squirrel_ILSVRC2012_val_00035501_s.jpg,quill,"['quill', 'curly-coated retriever', 'flat-coated retriever', 'groenendael', 'Bouvier des Flandres']"
