,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,chainlink fence,"['chainlink fence', 'spider web', 'stole', 'shower curtain', 'pillow']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,chainlink fence,"['chainlink fence', 'stole', 'shower curtain', 'bee eater', 'plastic bag']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,spider web,"['spider web', 'shower curtain', 'chainlink fence', 'quill', 'alp']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,jaguar,"['jaguar', 'stole', 'American alligator', 'spider web', 'ruffed grouse']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,Gila monster,"['Gila monster', 'ant', 'chainlink fence', 'stone wall', 'jigsaw puzzle']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,stole,"['stole', 'chain mail', 'honeycomb', 'porcupine', 'chainlink fence']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,proboscis monkey,"['proboscis monkey', 'nematode', 'swing', 'maze', 'plastic bag']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,envelope,"['envelope', 'nematode', 'analog clock', 'comic book', 'barometer']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,proboscis monkey,"['proboscis monkey', 'howler monkey', 'vulture', 'nematode', 'bee eater']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,nematode,"['nematode', 'wombat', 'American egret', 'chainlink fence', 'golf ball']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,spider web,"['spider web', 'brain coral', 'Indian elephant', 'chainlink fence', 'hen']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,maze,"['maze', 'stone wall', 'prayer rug', 'chainlink fence', 'window screen']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,nematode,"['nematode', 'spider web', 'howler monkey', 'comic book', 'vulture']"
13,LinFil_snake_ILSVRC2012_val_00014926_lf.jpg,chainlink fence,"['chainlink fence', 'shower curtain', 'jigsaw puzzle', 'stole', 'chain']"
14,LinFil_tiger_ILSVRC2012_val_00030651_lf.jpg,chainlink fence,"['chainlink fence', 'jigsaw puzzle', 'maze', 'shower curtain', 'handkerchief']"
15,LinFil_hammer_ILSVRC2012_val_00028069_lf.jpg,stone wall,"['stone wall', 'chainlink fence', 'pole', 'maze', 'prayer rug']"
16,LinFil_bear_ILSVRC2012_val_00020441_lf.jpg,chainlink fence,"['chainlink fence', 'volcano', 'vulture', 'rapeseed', 'spider web']"
17,LinFil_clock_ILSVRC2012_val_00041461_lf.jpg,wall clock,"['wall clock', 'analog clock', 'scale', 'barometer', 'stopwatch']"
18,LinFil_guitar_ILSVRC2012_val_00029538_lf.jpg,fire screen,"['fire screen', 'comic book', 'jigsaw puzzle', 'nematode', 'envelope']"
19,LinFil_pineapple_ILSVRC2012_val_00009015_lf.jpg,chainlink fence,"['chainlink fence', 'shower curtain', 'rapeseed', 'stole', 'street sign']"
20,LinFil_butterfly_ILSVRC2012_val_00042436_lf.jpg,chainlink fence,"['chainlink fence', 'shower curtain', 'stole', 'jigsaw puzzle', 'umbrella']"
21,LinFil_butterfly_ILSVRC2012_val_00013795_lf.jpg,proboscis monkey,"['proboscis monkey', 'vulture', 'howler monkey', 'nematode', 'spider web']"
