,image_path,top1_class,top5_class
0,Sil_acorn_ILSVRC2012_val_00031536_s.jpg,quill,"['quill', 'hair slide', 'promontory', 'tennis ball', 'ibex']"
1,Sil_acorn_ILSVRC2012_val_00045517_s.jpg,spotlight,"['spotlight', 'bulletproof vest', 'abaya', 'quill', 'pedestal']"
2,Sil_bellpepper_ILSVRC2012_val_00028090_s.jpg,ski mask,"['ski mask', 'quill', 'knee pad', 'bulletproof vest', 'abaya']"
3,Sil_bird_ILSVRC2012_val_00007153_s.jpg,caldron,"['caldron', 'goose', 'ostrich', 'ibex', 'magpie']"
4,Sil_corn_ILSVRC2012_val_00019250_s.jpg,quill,"['quill', 'cloak', 'sleeping bag', 'ibex', 'abaya']"
5,Sil_bear_ILSVRC2012_val_00041813_s.jpg,curly-coated retriever,"['curly-coated retriever', 'giant schnauzer', 'standard poodle', 'American black bear', 'flat-coated retriever']"
6,Sil_swine_ILSVRC2012_val_00031491_s.jpg,quill,"['quill', 'curly-coated retriever', 'ibex', 'bald eagle', 'flat-coated retriever']"
7,Sil_mug_ILSVRC2012_val_00027194_s.jpg,bulletproof vest,"['bulletproof vest', 'hook', 'spotlight', 'mailbag', 'padlock']"
8,Sil_horse_ILSVRC2012_val_00008317_s.jpg,curly-coated retriever,"['curly-coated retriever', 'standard poodle', 'giant schnauzer', 'Irish water spaniel', 'flat-coated retriever']"
9,Sil_crab_ILSVRC2012_val_00003272_s.jpg,curly-coated retriever,"['curly-coated retriever', 'American black bear', 'Arabian camel', 'electric ray', 'ibex']"
10,Sil_spider_ILSVRC2012_val_00008805_s.jpg,barn spider,"['barn spider', 'black and gold garden spider', 'garden spider', 'black widow', 'wolf spider']"
11,Sil_clock_ILSVRC2012_val_00035461_s.jpg,puck,"['puck', 'spotlight', 'tennis ball', 'face powder', 'pick']"
12,Sil_snail_ILSVRC2012_val_00045031_s.jpg,assault rifle,"['assault rifle', 'sunglass', 'rifle', 'spotlight', 'curly-coated retriever']"
13,Sil_frog_ILSVRC2012_val_00022660_s.jpg,ibex,"['ibex', 'curly-coated retriever', 'hook', 'siamang', 'howler monkey']"
14,Sil_squirrel_ILSVRC2012_val_00035501_s.jpg,quill,"['quill', 'curly-coated retriever', 'matchstick', 'giant schnauzer', 'ibex']"
15,Sil_frog_ILSVRC2012_val_00010287_s.jpg,ibex,"['ibex', 'quill', 'American black bear', 'abaya', 'spotlight']"
16,Sil_cabbage_ILSVRC2012_val_00007752_s.jpg,gasmask,"['gasmask', 'quill', 'tennis ball', 'electric ray', 'spotlight']"
17,Sil_microwave_ILSVRC2012_val_00038763_s.jpg,envelope,"['envelope', 'sleeping bag', 'binder', 'paper towel', 'wallet']"
18,Sil_fish_ILSVRC2012_val_00021343_s.jpg,quill,"['quill', 'curly-coated retriever', 'Arabian camel', 'weasel', 'ibex']"
19,Sil_spider_ILSVRC2012_val_00029756_s.jpg,barn spider,"['barn spider', 'ant', 'tick', 'garden spider', 'wolf spider']"
20,Sil_hippopotamus_ILSVRC2012_val_00032449_s.jpg,American black bear,"['American black bear', 'ibex', 'schipperke', 'giant schnauzer', 'Bouvier des Flandres']"
21,Sil_flower_ILSVRC2012_val_00013936_s.jpg,spotlight,"['spotlight', 'American black bear', 'vulture', 'airship', 'hair slide']"
22,Sil_pineapple_ILSVRC2012_val_00012582_s.jpg,quill,"['quill', 'vulture', 'buckeye', 'ibex', 'feather boa']"
23,Sil_hammer_ILSVRC2012_val_00001110_s.jpg,nail,"['nail', 'hook', 'spotlight', 'padlock', 'chime']"
