,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,trilobite,"['trilobite', 'lionfish', 'spider web', 'brain coral', 'zebra']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,nail,"['nail', 'paintbrush', 'screwdriver', 'park bench', 'swing']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,Labrador retriever,"['Labrador retriever', 'kuvasz', 'golden retriever', 'otterhound', 'soft-coated wheaten terrier']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,American alligator,"['American alligator', 'box turtle', 'ptarmigan', 'terrapin', 'volcano']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,American alligator,"['American alligator', 'chiton', 'otter', 'platypus', 'beaver']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,chain mail,"['chain mail', 'chain', 'screw', 'prison', 'honeycomb']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,rubber eraser,"['rubber eraser', 'comic book', 'paintbrush', 'nematode', 'toilet tissue']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,comic book,"['comic book', 'nematode', 'drum', 'soccer ball', 'envelope']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,rubber eraser,"['rubber eraser', 'swing', 'thatch', 'knot', 'West Highland white terrier']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,golf ball,"['golf ball', 'head cabbage', 'baseball', 'ptarmigan', 'tractor']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,puffer,"['puffer', 'electric ray', 'brain coral', 'rock crab', 'triceratops']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,ear,"['ear', 'corn', 'lumbermill', 'stone wall', 'prison']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,head cabbage,"['head cabbage', 'earthstar', 'buckle', 'triceratops', 'nematode']"
13,LinFil_snake_ILSVRC2012_val_00014926_lf.jpg,park bench,"['park bench', 'night snake', 'chain', 'tub', 'thatch']"
14,LinFil_tiger_ILSVRC2012_val_00030651_lf.jpg,paintbrush,"['paintbrush', 'book jacket', 'comic book', 'maze', 'rubber eraser']"
15,LinFil_hammer_ILSVRC2012_val_00028069_lf.jpg,stone wall,"['stone wall', 'maze', 'paintbrush', 'trilobite', 'cliff']"
16,LinFil_bear_ILSVRC2012_val_00020441_lf.jpg,clumber,"['clumber', 'Sussex spaniel', 'chiton', 'marmoset', 'cocker spaniel']"
