,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,hair slide,"['hair slide', 'nail', 'sea urchin', 'rule', 'screw']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,screw,"['screw', 'nail', 'hair slide', 'knot', 'space shuttle']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,screw,"['screw', 'nail', 'ear', 'hair slide', 'honeycomb']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,screw,"['screw', 'knot', 'nail', 'hair slide', 'safety pin']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,sea snake,"['sea snake', 'nematode', 'centipede', 'nail', 'water snake']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,hair slide,"['hair slide', 'knot', 'Christmas stocking', 'pick', 'parachute']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,honeycomb,"['honeycomb', 'screw', 'nail', 'hair slide', 'strawberry']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,hair slide,"['hair slide', 'nail', 'screw', 'knot', 'ear']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,honeycomb,"['honeycomb', 'nail', 'screw', 'rule', 'envelope']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,ant,"['ant', 'barn spider', 'parachute', 'American alligator', 'screw']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,nail,"['nail', 'screw', 'honeycomb', 'doormat', 'rule']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,screw,"['screw', 'centipede', 'ant', 'scorpion', 'tiger beetle']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'tick', 'ant', 'spider web', 'garden spider']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,ant,"['ant', 'space shuttle', 'parachute', 'warplane', 'American alligator']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,honeycomb,"['honeycomb', 'screw', 'nail', 'hair slide', 'matchstick']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,ant,"['ant', 'skunk', 'parachute', 'airship', 'warplane']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,space shuttle,"['space shuttle', 'screw', 'nail', 'hair slide', 'parachute']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,barn spider,"['barn spider', 'tick', 'ant', 'long-horned beetle', 'warplane']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,nail,"['nail', 'screw', 'pick', 'hair slide', 'bolo tie']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,screw,"['screw', 'hair slide', 'honeycomb', 'space shuttle', 'nail']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,screw,"['screw', 'nail', 'safety pin', 'pick', 'parachute']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,airship,"['airship', 'space shuttle', 'screw', 'hair slide', 'American alligator']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,honeycomb,"['honeycomb', 'screw', 'nail', 'airship', 'doormat']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,hair slide,"['hair slide', 'space shuttle', 'screw', 'honeycomb', 'parachute']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,American alligator,"['American alligator', 'banded gecko', 'leatherback turtle', 'hair slide', 'knot']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,screw,"['screw', 'hair slide', 'knot', 'nail', 'space shuttle']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,nail,"['nail', 'honeycomb', 'screw', 'hair slide', 'sea slug']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,screw,"['screw', 'airship', 'American alligator', 'space shuttle', 'ant']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,nail,"['nail', 'screw', 'envelope', 'rule', 'hair slide']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,screw,"['screw', 'space shuttle', 'nail', 'skunk', 'airship']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,nail,"['nail', 'honeycomb', 'tick', 'parachute', 'hair slide']"
31,Cro5dva_v07_snail_ILSVRC2012_val_00001959_cd.jpg,nail,"['nail', 'parachute', 'knot', 'screw', 'ant']"
32,Cro5dva_v07_chair_ILSVRC2012_val_00004120_cd.jpg,parachute,"['parachute', 'hair slide', 'pick', 'tick', 'ant']"
33,Cro5dva_v07_bird_ILSVRC2012_val_00028363_cd.jpg,nail,"['nail', 'screw', 'hair slide', 'skunk', 'parachute']"
34,Cro5dva_v07_bee_ILSVRC2012_val_00017418_cd.jpg,space shuttle,"['space shuttle', 'pick', 'hair slide', 'screw', 'Band Aid']"
35,Cro5dva_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,screw,"['screw', 'maypole', 'parachute', 'nail', 'wall clock']"
36,Cro5dva_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,nail,"['nail', 'honeycomb', 'screw', 'hair slide', 'pick']"
37,Cro5dva_v07_snake_ILSVRC2012_val_00014926_cd.jpg,screw,"['screw', 'knot', 'space shuttle', 'nail', 'parachute']"
38,Cro5dva_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,nail,"['nail', 'screw', 'honeycomb', 'hair slide', 'pick']"
39,Cro5dva_v07_chair_ILSVRC2012_val_00041720_cd.jpg,space shuttle,"['space shuttle', 'nail', 'hair slide', 'Christmas stocking', 'safety pin']"
40,Cro5dva_v07_snake_ILSVRC2012_val_00024301_cd.jpg,knot,"['knot', 'nematode', 'parachute', 'screw', 'centipede']"
41,Cro5dva_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,hair slide,"['hair slide', 'space shuttle', 'pick', 'screw', 'nail']"
42,Cro5dva_v07_camel_ILSVRC2012_val_00006200_cd.jpg,ant,"['ant', 'parachute', 'skunk', 'space shuttle', 'airship']"
43,Cro5dva_v07_camel_ILSVRC2012_val_00003409_cd.jpg,knot,"['knot', 'ear', 'starfish', 'Kerry blue terrier', 'screw']"
44,Cro5dva_v07_dog_ILSVRC2012_val_00030058_cd.jpg,honeycomb,"['honeycomb', 'nail', 'screw', 'komondor', 'stole']"
45,Cro5dva_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,Christmas stocking,"['Christmas stocking', 'honeycomb', 'hair slide', 'nail', 'pick']"
46,Cro5dva_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,nail,"['nail', 'parachute', 'airship', 'honeycomb', 'tick']"
47,Cro5dva_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,nail,"['nail', 'hair slide', 'screw', 'honeycomb', 'pick']"
48,Cro5dva_v07_horse_ILSVRC2012_val_00011600_cd.jpg,parachute,"['parachute', 'screw', 'nail', 'American alligator', 'warplane']"
49,Cro5dva_v07_frog_ILSVRC2012_val_00010287_cd.jpg,honeycomb,"['honeycomb', 'hair slide', 'nail', 'screw', 'parachute']"
50,Cro5dva_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,nail,"['nail', 'honeycomb', 'screw', 'strawberry', 'hair slide']"
51,Cro5dva_v07_banana_ILSVRC2012_val_00049606_cd.jpg,screw,"['screw', 'American alligator', 'knot', 'nail', 'ear']"
52,Cro5dva_v07_mug_ILSVRC2012_val_00027194_cd.jpg,honeycomb,"['honeycomb', 'Christmas stocking', 'doormat', 'bib', 'nail']"
53,Cro5dva_v07_flower_ILSVRC2012_val_00013936_cd.jpg,honeycomb,"['honeycomb', 'hair slide', 'screw', 'space shuttle', 'envelope']"
54,Cro5dva_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,nail,"['nail', 'screw', 'parachute', 'pick', 'tick']"
55,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,nail,"['nail', 'parachute', 'screw', 'knot', 'nematode']"
56,Cro5dva_v07_crab_ILSVRC2012_val_00008705_cd.jpg,tick,"['tick', 'ant', 'airship', 'isopod', 'American alligator']"
57,Cro5dva_v07_squirrel_ILSVRC2012_val_00048792_cd.jpg,honeycomb,"['honeycomb', 'screw', 'hair slide', 'handkerchief', 'envelope']"
58,Cro5dva_v07_chair_ILSVRC2012_val_00001953_cd.jpg,space shuttle,"['space shuttle', 'parachute', 'screw', 'warplane', 'nail']"
59,Cro5dva_v07_squirrel_ILSVRC2012_val_00024584_cd.jpg,hair slide,"['hair slide', 'American alligator', 'screw', 'space shuttle', 'parachute']"
60,Cro5dva_v07_mushroom_ILSVRC2012_val_00039698_cd.jpg,screw,"['screw', 'nail', 'hair slide', 'American alligator', 'ear']"
61,Cro5dva_v07_airplane_ILSVRC2012_val_00033920_cd.jpg,screw,"['screw', 'airship', 'nail', 'warplane', 'tick']"
62,Cro5dva_v07_camel_ILSVRC2012_val_00013553_cd.jpg,screw,"['screw', 'nail', 'honeycomb', 'hair slide', 'knot']"
63,Cro5dva_v07_lobster_ILSVRC2012_val_00002502_cd.jpg,screw,"['screw', 'American alligator', 'centipede', 'airship', 'flatworm']"
64,Cro5dva_v07_gun_ILSVRC2012_val_00016796_cd.jpg,screw,"['screw', 'hair slide', 'parachute', 'space shuttle', 'nail']"
65,Cro5dva_v07_snail_ILSVRC2012_val_00046248_cd.jpg,tick,"['tick', 'ant', 'nail', 'screw', 'space shuttle']"
66,Cro5dva_v07_flower_ILSVRC2012_val_00019320_cd.jpg,screw,"['screw', 'safety pin', 'honeycomb', 'airship', 'space shuttle']"
67,Cro5dva_v07_pineapple_ILSVRC2012_val_00012582_cd.jpg,screw,"['screw', 'honeycomb', 'doormat', 'hair slide', 'nail']"
68,Cro5dva_v07_gun_ILSVRC2012_val_00012180_cd.jpg,screw,"['screw', 'hair slide', 'knot', 'nail', 'space shuttle']"
69,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038647_cd.jpg,screw,"['screw', 'envelope', 'Band Aid', 'space shuttle', 'hair slide']"
70,Cro5dva_v07_bird_ILSVRC2012_val_00007153_cd.jpg,nail,"['nail', 'parachute', 'bottlecap', 'airship', 'balloon']"
