,image_path,top1_class,top5_class
0,Lin_pineapple_ILSVRC2012_val_00029522_l.jpg,pineapple,"['pineapple', 'pedestal', 'vase', 'backpack', 'gown']"
1,Lin_crab_ILSVRC2012_val_00003272_l.jpg,sleeping bag,"['sleeping bag', 'parachute', 'buckle', 'knot', 'scorpion']"
2,Lin_banana_ILSVRC2012_val_00046575_l.jpg,stretcher,"['stretcher', 'sleeping bag', 'bathtub', 'buckle', 'fire screen']"
3,Lin_crab_ILSVRC2012_val_00034670_l.jpg,fiddler crab,"['fiddler crab', 'rock crab', 'king crab', 'barn spider', 'Dungeness crab']"
4,Lin_cabbage_ILSVRC2012_val_00019287_l.jpg,parachute,"['parachute', 'sleeping bag', 'tray', 'bottlecap', 'drum']"
5,Lin_crocodilian_ILSVRC2012_val_00038647_l.jpg,American alligator,"['American alligator', 'African crocodile', 'ski', 'triceratops', 'flat-coated retriever']"
6,Lin_snail_ILSVRC2012_val_00018951_l.jpg,ski mask,"['ski mask', 'wool', 'bonnet', 'puck', 'mask']"
7,Lin_horse_ILSVRC2012_val_00017358_l.jpg,Mexican hairless,"['Mexican hairless', 'Great Dane', 'pedestal', 'zebra', 'black-and-tan coonhound']"
8,Lin_dryer_ILSVRC2012_val_00044460_l.jpg,hand blower,"['hand blower', 'power drill', 'holster', 'spotlight', 'microphone']"
9,Lin_crocodilian_ILSVRC2012_val_00037166_l.jpg,American alligator,"['American alligator', 'African crocodile', 'Gila monster', 'Komodo dragon', 'common iguana']"
10,Lin_squirrel_ILSVRC2012_val_00023383_l.jpg,pedestal,"['pedestal', 'sleeping bag', 'wool', 'book jacket', 'megalith']"
11,Lin_mug_ILSVRC2012_val_00043571_l.jpg,cup,"['cup', 'coffee mug', 'pitcher', 'whiskey jug', 'water jug']"
12,Lin_lobster_ILSVRC2012_val_00017039_l.jpg,running shoe,"['running shoe', 'sleeping bag', 'American alligator', 'sandal', 'mitten']"
13,Lin_turtle_ILSVRC2012_val_00047941_l.jpg,terrapin,"['terrapin', 'mud turtle', 'loggerhead', 'leatherback turtle', 'box turtle']"
