,image_path,top1_class,top5_class
0,Cro_v05_gun_ILSVRC2012_val_00016796_cs.jpg,ant,"['ant', 'envelope', 'handkerchief', 'airship', 'parachute']"
1,Cro_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,hair slide,"['hair slide', 'hen-of-the-woods', 'bow tie', 'hatchet', 'strainer']"
2,Cro_v05_dog_ILSVRC2012_val_00030058_cs.jpg,hen-of-the-woods,"['hen-of-the-woods', 'window screen', 'Kerry blue terrier', 'coral fungus', 'buckeye']"
3,Cro_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,corn,"['corn', 'hen-of-the-woods', 'doormat', 'honeycomb', 'ant']"
4,Cro_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,nematode,"['nematode', 'hair slide', 'airship', 'starfish', 'hen-of-the-woods']"
5,Cro_v05_snail_ILSVRC2012_val_00023958_cs.jpg,envelope,"['envelope', 'nematode', 'loupe', 'rule', 'airship']"
6,Cro_v05_flower_ILSVRC2012_val_00048934_cs.jpg,airship,"['airship', 'pole', 'kite', 'window screen', 'flagpole']"
7,Cro_v05_chair_ILSVRC2012_val_00001953_cs.jpg,airship,"['airship', 'window screen', 'parachute', 'nematode', 'missile']"
8,Cro_v05_banana_ILSVRC2012_val_00049606_cs.jpg,nematode,"['nematode', 'necklace', 'coil', 'chain', 'chain mail']"
9,Cro_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,window screen,"['window screen', 'chain mail', 'airship', 'tricycle', 'ant']"
10,Cro_v05_horse_ILSVRC2012_val_00017358_cs.jpg,airship,"['airship', 'handkerchief', 'kite', 'parachute', 'window screen']"
11,Cro_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Bouvier des Flandres', 'Irish water spaniel', 'Sealyham terrier', 'soft-coated wheaten terrier']"
12,Cro_v05_mug_ILSVRC2012_val_00027194_cs.jpg,chain mail,"['chain mail', 'honeycomb', 'window screen', 'Kerry blue terrier', 'broccoli']"
13,Cro_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Bouvier des Flandres', 'nematode', 'snow leopard', 'Irish water spaniel']"
14,Cro_v05_fish_ILSVRC2012_val_00032417_cs.jpg,starfish,"['starfish', 'nematode', 'conch', 'sea cucumber', 'projectile']"
15,Cro_v05_camel_ILSVRC2012_val_00015872_cs.jpg,handkerchief,"['handkerchief', 'window screen', 'ant', 'velvet', 'envelope']"
16,Cro_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,nematode,"['nematode', 'corn', 'ear', 'stone wall', 'starfish']"
17,Cro_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,rule,"['rule', 'handkerchief', 'screw', 'rubber eraser', 'ant']"
18,Cro_v05_dog_ILSVRC2012_val_00028881_cs.jpg,airship,"['airship', 'nematode', 'parachute', 'megalith', 'bikini']"
19,Cro_v05_snail_ILSVRC2012_val_00046248_cs.jpg,necklace,"['necklace', 'envelope', 'nematode', 'chain', 'hair slide']"
20,Cro_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,airship,"['airship', 'black stork', 'kite', 'nematode', 'envelope']"
21,Cro_v05_swine_ILSVRC2012_val_00011892_cs.jpg,chain mail,"['chain mail', 'starfish', 'Kerry blue terrier', 'window screen', 'hen-of-the-woods']"
22,Cro_v05_dog_ILSVRC2012_val_00012566_cs.jpg,airship,"['airship', 'kite', 'nematode', 'parachute', 'flagpole']"
23,Cro_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,nematode,"['nematode', 'sea cucumber', 'flatworm', 'digital clock', 'hen-of-the-woods']"
24,Cro_v05_snake_ILSVRC2012_val_00014926_cs.jpg,nematode,"['nematode', 'velvet', 'handkerchief', 'lipstick', 'whistle']"
25,Cro_v05_rabbit_ILSVRC2012_val_00013125_cs.jpg,hare,"['hare', 'banded gecko', 'wood rabbit', 'agama', 'tailed frog']"
26,Cro_v05_airplane_ILSVRC2012_val_00030531_cs.jpg,nematode,"['nematode', 'envelope', 'handkerchief', 'aircraft carrier', 'airship']"
27,Cro_v05_rabbit_ILSVRC2012_val_00044412_cs.jpg,banded gecko,"['banded gecko', 'wood rabbit', 'hen-of-the-woods', 'hare', 'oboe']"
28,Cro_v05_pineapple_ILSVRC2012_val_00012582_cs.jpg,nematode,"['nematode', 'airship', 'parachute', 'loupe', 'rapeseed']"
29,Cro_v05_squirrel_ILSVRC2012_val_00048792_cs.jpg,airship,"['airship', 'window screen', 'Kerry blue terrier', 'aircraft carrier', 'Bouvier des Flandres']"
30,Cro_v05_lemon_ILSVRC2012_val_00048264_cs.jpg,honeycomb,"['honeycomb', 'chain mail', 'face powder', 'doormat', 'ant']"
31,Cro_v05_spider_ILSVRC2012_val_00039661_cs.jpg,ant,"['ant', 'nematode', 'Petri dish', 'window screen', 'kite']"
32,Cro_v05_horse_ILSVRC2012_val_00011600_cs.jpg,ant,"['ant', 'nematode', 'airship', 'oboe', 'aircraft carrier']"
33,Cro_v05_bellpepper_ILSVRC2012_val_00000423_cs.jpg,honeycomb,"['honeycomb', 'chain mail', 'corn', 'dishrag', 'ear']"
