,image_path,top1_class,top5_class
0,SilTex_broccoli_ILSVRC2012_val_00043347_st.jpg,broccoli,"['broccoli', 'cauliflower', 'chain mail', 'head cabbage', 'rapeseed']"
1,SilTex_acorn_ILSVRC2012_val_00013791_st.jpg,Granny Smith,"['Granny Smith', 'head cabbage', 'custard apple', 'fig', 'ant']"
2,SilTex_dryer_ILSVRC2012_val_00038783_st.jpg,power drill,"['power drill', 'hook', ""carpenter's kit"", 'neck brace', 'hammer']"
3,SilTex_frog_ILSVRC2012_val_00014735_st.jpg,isopod,"['isopod', 'banded gecko', 'triceratops', 'scorpion', 'fiddler crab']"
4,SilTex_swine_ILSVRC2012_val_00031491_st.jpg,hog,"['hog', 'Cardigan', 'borzoi', 'wire-haired fox terrier', 'basset']"
5,SilTex_airplane_ILSVRC2012_val_00023781_st.jpg,warplane,"['warplane', 'airliner', 'projectile', 'missile', 'wing']"
6,SilTex_dog_ILSVRC2012_val_00046583_st.jpg,Italian greyhound,"['Italian greyhound', 'Madagascar cat', 'Egyptian cat', 'indri', 'Mexican hairless']"
7,SilTex_cat_ILSVRC2012_val_00013550_st.jpg,triceratops,"['triceratops', 'sloth bear', 'Sealyham terrier', 'cocker spaniel', 'platypus']"
8,SilTex_spider_ILSVRC2012_val_00026030_st.jpg,barn spider,"['barn spider', 'tick', 'isopod', 'garden spider', 'wolf spider']"
9,SilTex_bird_ILSVRC2012_val_00007153_st.jpg,black grouse,"['black grouse', 'goose', 'albatross', 'ruffed grouse', 'hen']"
10,SilTex_strawberry_ILSVRC2012_val_00037522_st.jpg,strawberry,"['strawberry', 'trifle', 'electric ray', 'earthstar', 'manhole cover']"
11,SilTex_frog_ILSVRC2012_val_00010287_st.jpg,tailed frog,"['tailed frog', 'hen-of-the-woods', 'tree frog', 'bullfrog', 'pot']"
12,SilTex_acorn_ILSVRC2012_val_00031536_st.jpg,chiton,"['chiton', 'French loaf', 'horned viper', 'banded gecko', 'electric ray']"
13,SilTex_fish_ILSVRC2012_val_00021343_st.jpg,projectile,"['projectile', 'missile', 'hair slide', 'screwdriver', 'warplane']"
14,SilTex_monkey_ILSVRC2012_val_00003631_st.jpg,titi,"['titi', 'wire-haired fox terrier', 'proboscis monkey', 'Chihuahua', 'collie']"
15,SilTex_snake_ILSVRC2012_val_00006751_st.jpg,sea snake,"['sea snake', 'vine snake', 'night snake', 'water snake', 'sidewinder']"
16,SilTex_guitar_ILSVRC2012_val_00019484_st.jpg,hair slide,"['hair slide', 'electric guitar', 'acoustic guitar', 'violin', 'banjo']"
17,SilTex_hippopotamus_ILSVRC2012_val_00032449_st.jpg,hippopotamus,"['hippopotamus', 'hog', 'triceratops', 'platypus', 'Mexican hairless']"
18,SilTex_car_ILSVRC2012_val_00034824_st.jpg,hair slide,"['hair slide', 'stretcher', 'terrapin', 'bow', 'running shoe']"
19,SilTex_guitar_ILSVRC2012_val_00021556_st.jpg,electric guitar,"['electric guitar', 'banjo', 'acoustic guitar', 'hatchet', 'table lamp']"
20,SilTex_corn_ILSVRC2012_val_00019250_st.jpg,ear,"['ear', 'corn', 'honeycomb', 'French loaf', 'sea slug']"
21,SilTex_microwave_ILSVRC2012_val_00037721_st.jpg,photocopier,"['photocopier', 'printer', 'oscilloscope', 'medicine chest', 'switch']"
22,SilTex_horse_ILSVRC2012_val_00017358_st.jpg,triceratops,"['triceratops', 'bloodhound', 'English foxhound', 'hen-of-the-woods', 'hair slide']"
23,SilTex_lemon_ILSVRC2012_val_00045149_st.jpg,lemon,"['lemon', 'honeycomb', 'orange', 'spaghetti squash', 'Granny Smith']"
24,SilTex_bird_ILSVRC2012_val_00030545_st.jpg,ruffed grouse,"['ruffed grouse', 'ptarmigan', 'prairie chicken', 'partridge', 'hen-of-the-woods']"
25,SilTex_dryer_ILSVRC2012_val_00013313_st.jpg,Windsor tie,"['Windsor tie', 'hair slide', 'whistle', 'muzzle', 'bow tie']"
26,SilTex_banana_ILSVRC2012_val_00046575_st.jpg,packet,"['packet', 'Granny Smith', 'cucumber', 'meat loaf', 'mortar']"
27,SilTex_broccoli_ILSVRC2012_val_00027637_st.jpg,broccoli,"['broccoli', 'cauliflower', 'head cabbage', 'meat loaf', 'zucchini']"
28,SilTex_dog_ILSVRC2012_val_00012566_st.jpg,Great Pyrenees,"['Great Pyrenees', 'clumber', 'Sussex spaniel', 'isopod', 'otterhound']"
29,SilTex_camel_ILSVRC2012_val_00013553_st.jpg,coral fungus,"['coral fungus', 'hen-of-the-woods', 'meerkat', 'triceratops', 'mask']"
30,SilTex_rabbit_ILSVRC2012_val_00044412_st.jpg,wood rabbit,"['wood rabbit', 'hen-of-the-woods', 'hare', 'grey fox', 'chambered nautilus']"
31,SilTex_helmet_ILSVRC2012_val_00032342_st.jpg,football helmet,"['football helmet', 'crash helmet', 'oxygen mask', 'knee pad', 'digital watch']"
32,SilTex_dryer_ILSVRC2012_val_00027635_st.jpg,muzzle,"['muzzle', 'bow', 'scabbard', 'hair slide', 'breastplate']"
33,SilTex_rabbit_ILSVRC2012_val_00027435_st.jpg,grey fox,"['grey fox', 'lynx', 'fox squirrel', 'coyote', 'lion']"
34,SilTex_lemon_ILSVRC2012_val_00028823_st.jpg,lemon,"['lemon', 'orange', 'face powder', 'honeycomb', 'corn']"
35,SilTex_microwave_ILSVRC2012_val_00042691_st.jpg,library,"['library', 'medicine chest', 'carton', 'web site', 'photocopier']"
36,SilTex_strawberry_ILSVRC2012_val_00035170_st.jpg,strawberry,"['strawberry', 'candle', 'packet', 'trifle', 'envelope']"
37,SilTex_swine_ILSVRC2012_val_00014171_st.jpg,hog,"['hog', 'electric ray', 'Labrador retriever', 'gyromitra', 'clumber']"
38,SilTex_camel_ILSVRC2012_val_00003409_st.jpg,Arabian camel,"['Arabian camel', 'triceratops', 'bloodhound', 'Indian elephant', 'Airedale']"
39,SilTex_squirrel_ILSVRC2012_val_00048792_st.jpg,fox squirrel,"['fox squirrel', 'grey fox', 'triceratops', 'frilled lizard', 'guinea pig']"
40,SilTex_crocodilian_ILSVRC2012_val_00010826_st.jpg,knot,"['knot', 'nail', 'megalith', 'hair slide', 'hook']"
41,SilTex_turtle_ILSVRC2012_val_00024666_st.jpg,sleeping bag,"['sleeping bag', 'hen-of-the-woods', 'frilled lizard', 'shower cap', 'mask']"
42,SilTex_cabbage_ILSVRC2012_val_00007752_st.jpg,head cabbage,"['head cabbage', 'cauliflower', 'artichoke', 'bell pepper', 'pot']"
43,SilTex_elephant_ILSVRC2012_val_00011247_st.jpg,Cardigan,"['Cardigan', 'weasel', 'kelpie', 'EntleBucher', 'electric ray']"
44,SilTex_rabbit_ILSVRC2012_val_00006108_st.jpg,wood rabbit,"['wood rabbit', 'hare', 'triceratops', 'grey fox', 'candle']"
45,SilTex_squirrel_ILSVRC2012_val_00035501_st.jpg,electric ray,"['electric ray', 'hair slide', 'quill', 'letter opener', 'bow']"
46,SilTex_shoe_ILSVRC2012_val_00020303_st.jpg,bow,"['bow', 'warplane', 'rifle', 'Loafer', 'hair slide']"
47,SilTex_lobster_ILSVRC2012_val_00002502_st.jpg,American lobster,"['American lobster', 'centipede', 'hair slide', 'crayfish', 'scorpion']"
48,SilTex_frog_ILSVRC2012_val_00022660_st.jpg,pot,"['pot', 'head cabbage', 'broccoli', 'artichoke', 'cauliflower']"
49,SilTex_flower_ILSVRC2012_val_00019320_st.jpg,daisy,"['daisy', 'paper towel', 'plastic bag', 'candle', 'toilet tissue']"
50,SilTex_swine_ILSVRC2012_val_00016806_st.jpg,wild boar,"['wild boar', 'hog', 'warthog', 'earthstar', 'hen-of-the-woods']"
51,SilTex_spider_ILSVRC2012_val_00008805_st.jpg,barn spider,"['barn spider', 'black and gold garden spider', 'garden spider', 'spider web', 'wolf spider']"
52,SilTex_fish_ILSVRC2012_val_00032417_st.jpg,sturgeon,"['sturgeon', 'barracouta', 'tiger shark', 'gar', 'great white shark']"
53,SilTex_chair_ILSVRC2012_val_00041720_st.jpg,bulletproof vest,"['bulletproof vest', 'rocking chair', 'folding chair', 'throne', 'cuirass']"
54,SilTex_cabbage_ILSVRC2012_val_00005749_st.jpg,head cabbage,"['head cabbage', 'cauliflower', 'nematode', 'isopod', 'custard apple']"
55,SilTex_gun_ILSVRC2012_val_00012180_st.jpg,revolver,"['revolver', 'holster', 'assault rifle', 'rifle', 'cicada']"
56,SilTex_lemon_ILSVRC2012_val_00034286_st.jpg,lemon,"['lemon', ""yellow lady's slipper"", 'bell pepper', 'orange', 'spaghetti squash']"
57,SilTex_mug_ILSVRC2012_val_00025893_st.jpg,buckle,"['buckle', 'coffee mug', 'cup', 'hook', 'toilet tissue']"
58,SilTex_horse_ILSVRC2012_val_00029082_st.jpg,ox,"['ox', 'triceratops', 'ocarina', 'mask', 'sorrel']"
59,SilTex_bellpepper_ILSVRC2012_val_00009973_st.jpg,bell pepper,"['bell pepper', 'artichoke', 'Granny Smith', 'head cabbage', 'fig']"
60,SilTex_horse_ILSVRC2012_val_00011600_st.jpg,triceratops,"['triceratops', 'African hunting dog', 'ox', 'sorrel', 'bloodhound']"
61,SilTex_cat_ILSVRC2012_val_00000796_st.jpg,tabby,"['tabby', 'Egyptian cat', 'tiger cat', 'hen-of-the-woods', 'lynx']"
62,SilTex_gun_ILSVRC2012_val_00003457_st.jpg,revolver,"['revolver', 'power drill', 'hatchet', 'assault rifle', 'bow']"
63,SilTex_broccoli_ILSVRC2012_val_00019851_st.jpg,broccoli,"['broccoli', 'cauliflower', 'meat loaf', 'head cabbage', 'rapeseed']"
64,SilTex_bear_ILSVRC2012_val_00011967_st.jpg,triceratops,"['triceratops', 'lion', 'Persian cat', 'tabby', 'Sussex spaniel']"
65,SilTex_elephant_ILSVRC2012_val_00035479_st.jpg,triceratops,"['triceratops', 'Indian elephant', 'cuirass', 'Mexican hairless', 'Egyptian cat']"
66,SilTex_snail_ILSVRC2012_val_00001959_st.jpg,electric ray,"['electric ray', 'snail', 'hair slide', 'isopod', 'chambered nautilus']"
67,SilTex_car_ILSVRC2012_val_00037492_st.jpg,warplane,"['warplane', 'hair slide', 'racer', 'go-kart', 'aircraft carrier']"
68,SilTex_pineapple_ILSVRC2012_val_00012582_st.jpg,pineapple,"['pineapple', 'pot', 'vase', 'hen-of-the-woods', 'earthstar']"
69,SilTex_banana_ILSVRC2012_val_00021860_st.jpg,banana,"['banana', 'horizontal bar', 'parallel bars', 'pineapple', 'whistle']"
70,SilTex_lemon_ILSVRC2012_val_00048264_st.jpg,lemon,"['lemon', 'custard apple', 'jackfruit', 'orange', 'dough']"
71,SilTex_butterfly_ILSVRC2012_val_00015608_st.jpg,ringlet,"['ringlet', 'lycaenid', 'electric ray', 'sulphur butterfly', 'admiral']"
72,SilTex_snake_ILSVRC2012_val_00024301_st.jpg,night snake,"['night snake', 'sidewinder', 'horned viper', 'sea snake', 'Indian cobra']"
73,SilTex_bear_ILSVRC2012_val_00041813_st.jpg,cougar,"['cougar', 'jaguar', 'leopard', 'sloth bear', 'American black bear']"
74,SilTex_car_ILSVRC2012_val_00005456_st.jpg,parachute,"['parachute', 'flagpole', 'shower cap', 'stretcher', 'jigsaw puzzle']"
75,SilTex_guitar_ILSVRC2012_val_00036762_st.jpg,electric guitar,"['electric guitar', 'acoustic guitar', 'electric ray', 'hair slide', 'banjo']"
76,SilTex_hippopotamus_ILSVRC2012_val_00045847_st.jpg,hen-of-the-woods,"['hen-of-the-woods', 'chiton', 'Cardigan', 'gyromitra', 'triceratops']"
77,SilTex_hammer_ILSVRC2012_val_00032002_st.jpg,bow,"['bow', 'hatchet', 'pole', 'scabbard', 'reel']"
78,SilTex_hippopotamus_ILSVRC2012_val_00006991_st.jpg,hen-of-the-woods,"['hen-of-the-woods', 'triceratops', 'gyromitra', 'isopod', 'chiton']"
79,SilTex_butterfly_ILSVRC2012_val_00025307_st.jpg,lycaenid,"['lycaenid', 'ringlet', 'admiral', 'cabbage butterfly', 'hen-of-the-woods']"
80,SilTex_monkey_ILSVRC2012_val_00030191_st.jpg,Saint Bernard,"['Saint Bernard', 'wire-haired fox terrier', 'Brittany spaniel', 'English setter', 'borzoi']"
81,SilTex_helmet_ILSVRC2012_val_00047186_st.jpg,knee pad,"['knee pad', 'crash helmet', 'shower cap', 'neck brace', 'breastplate']"
82,SilTex_gun_ILSVRC2012_val_00002840_st.jpg,revolver,"['revolver', 'assault rifle', 'rifle', 'holster', 'scabbard']"
83,SilTex_snake_ILSVRC2012_val_00013400_st.jpg,sidewinder,"['sidewinder', 'horned viper', 'night snake', 'hognose snake', 'diamondback']"
84,SilTex_pineapple_ILSVRC2012_val_00009015_st.jpg,pot,"['pot', 'hen-of-the-woods', 'pineapple', 'wall clock', 'paper towel']"
85,SilTex_mushroom_ILSVRC2012_val_00009394_st.jpg,agaric,"['agaric', 'mushroom', 'hen-of-the-woods', 'kimono', 'earthstar']"
86,SilTex_mushroom_ILSVRC2012_val_00039698_st.jpg,hen-of-the-woods,"['hen-of-the-woods', 'mushroom', 'agaric', 'earthstar', 'stinkhorn']"
87,SilTex_microwave_ILSVRC2012_val_00038763_st.jpg,buckle,"['buckle', 'medicine chest', 'hard disc', 'monitor', 'tray']"
88,SilTex_airplane_ILSVRC2012_val_00011168_st.jpg,warplane,"['warplane', 'projectile', 'missile', 'wing', 'airliner']"
89,SilTex_crocodilian_ILSVRC2012_val_00038287_st.jpg,ski,"['ski', 'parachute', 'breastplate', 'bow', 'power drill']"
90,SilTex_mug_ILSVRC2012_val_00043571_st.jpg,coffee mug,"['coffee mug', 'cup', 'pitcher', 'water jug', 'coffeepot']"
91,SilTex_hammer_ILSVRC2012_val_00028069_st.jpg,stretcher,"['stretcher', 'bow', 'hammer', 'crutch', 'flute']"
92,SilTex_hammer_ILSVRC2012_val_00003387_st.jpg,hair slide,"['hair slide', 'hammer', 'bow', 'hook', 'nail']"
93,SilTex_bee_ILSVRC2012_val_00014008_st.jpg,triceratops,"['triceratops', 'frilled lizard', 'hen-of-the-woods', 'honeycomb', 'isopod']"
94,SilTex_lobster_ILSVRC2012_val_00036759_st.jpg,king crab,"['king crab', 'American lobster', 'spiny lobster', 'barn spider', 'rock crab']"
95,SilTex_pineapple_ILSVRC2012_val_00029522_st.jpg,pineapple,"['pineapple', 'pot', 'hen-of-the-woods', 'earthstar', 'cardoon']"
96,SilTex_chair_ILSVRC2012_val_00004120_st.jpg,folding chair,"['folding chair', 'rocking chair', 'accordion', 'bassinet', 'plate rack']"
97,SilTex_corn_ILSVRC2012_val_00010495_st.jpg,ear,"['ear', 'corn', 'French loaf', 'honeycomb', 'knot']"
98,SilTex_mushroom_ILSVRC2012_val_00040625_st.jpg,mushroom,"['mushroom', 'hen-of-the-woods', 'earthstar', 'agaric', 'stinkhorn']"
99,SilTex_clock_ILSVRC2012_val_00035392_st.jpg,wall clock,"['wall clock', 'buckle', 'chocolate sauce', 'analog clock', 'shield']"
100,SilTex_shoe_ILSVRC2012_val_00019717_st.jpg,hair slide,"['hair slide', 'buckle', 'warplane', 'Loafer', 'bow']"
101,SilTex_swine_ILSVRC2012_val_00007278_st.jpg,hog,"['hog', 'conch', 'wild boar', 'triceratops', 'ocarina']"
102,SilTex_bird_ILSVRC2012_val_00004344_st.jpg,jay,"['jay', 'ptarmigan', 'quill', 'black grouse', 'prairie chicken']"
103,SilTex_hammer_ILSVRC2012_val_00001110_st.jpg,panpipe,"['panpipe', 'flute', 'whistle', 'hatchet', 'marimba']"
104,SilTex_banana_ILSVRC2012_val_00038819_st.jpg,custard apple,"['custard apple', 'pineapple', 'Granny Smith', 'head cabbage', 'cauliflower']"
105,SilTex_acorn_ILSVRC2012_val_00028557_st.jpg,acorn,"['acorn', 'buckeye', 'park bench', 'earthstar', 'buckle']"
106,SilTex_crab_ILSVRC2012_val_00034670_st.jpg,fiddler crab,"['fiddler crab', 'barn spider', 'isopod', 'rock crab', 'tick']"
107,SilTex_airplane_ILSVRC2012_val_00030531_st.jpg,warplane,"['warplane', 'wing', 'airliner', 'projectile', 'missile']"
108,SilTex_crocodilian_ILSVRC2012_val_00018666_st.jpg,sleeping bag,"['sleeping bag', 'American alligator', 'knot', 'volcano', 'leatherback turtle']"
109,SilTex_monkey_ILSVRC2012_val_00027323_st.jpg,isopod,"['isopod', 'triceratops', 'barn spider', 'fiddler crab', 'tick']"
110,SilTex_bee_ILSVRC2012_val_00017418_st.jpg,ringlet,"['ringlet', 'hair slide', 'quill', 'banded gecko', 'horned viper']"
111,SilTex_dog_ILSVRC2012_val_00010378_st.jpg,Old English sheepdog,"['Old English sheepdog', 'Shih-Tzu', 'Persian cat', 'standard poodle', 'triceratops']"
112,SilTex_helmet_ILSVRC2012_val_00013302_st.jpg,jigsaw puzzle,"['jigsaw puzzle', 'conch', 'sea slug', 'bow tie', 'mask']"
113,SilTex_clock_ILSVRC2012_val_00028769_st.jpg,switch,"['switch', 'soap dispenser', 'sewing machine', 'binder', 'packet']"
114,SilTex_elephant_ILSVRC2012_val_00040375_st.jpg,Indian elephant,"['Indian elephant', 'triceratops', 'African elephant', 'tusker', 'Siamese cat']"
115,SilTex_guitar_ILSVRC2012_val_00033765_st.jpg,hair slide,"['hair slide', 'electric guitar', 'acoustic guitar', 'pick', 'violin']"
116,SilTex_corn_ILSVRC2012_val_00007467_st.jpg,ear,"['ear', 'corn', 'parachute', 'hotdog', 'balloon']"
117,SilTex_apple_ILSVRC2012_val_00045087_st.jpg,Granny Smith,"['Granny Smith', 'fig', 'tennis ball', 'lemon', 'paper towel']"
118,SilTex_tiger_ILSVRC2012_val_00038124_st.jpg,tiger,"['tiger', 'tiger cat', 'hen-of-the-woods', 'tabby', 'zebra']"
119,SilTex_helmet_ILSVRC2012_val_00016289_st.jpg,crash helmet,"['crash helmet', 'neck brace', 'knee pad', 'ski mask', 'ski']"
120,SilTex_lobster_ILSVRC2012_val_00017039_st.jpg,American lobster,"['American lobster', 'crayfish', 'spiny lobster', 'rock crab', 'king crab']"
121,SilTex_camel_ILSVRC2012_val_00011354_st.jpg,hen-of-the-woods,"['hen-of-the-woods', 'ice bear', 'bloodhound', 'Sussex spaniel', 'hammerhead']"
122,SilTex_cat_ILSVRC2012_val_00001341_st.jpg,triceratops,"['triceratops', 'hen-of-the-woods', 'custard apple', 'gyromitra', 'sleeping bag']"
123,SilTex_butterfly_ILSVRC2012_val_00013795_st.jpg,sulphur butterfly,"['sulphur butterfly', 'cabbage butterfly', 'ringlet', 'lycaenid', 'goldfinch']"
124,SilTex_broccoli_ILSVRC2012_val_00004207_st.jpg,broccoli,"['broccoli', 'cauliflower', 'head cabbage', 'guacamole', 'meat loaf']"
125,SilTex_squirrel_ILSVRC2012_val_00023383_st.jpg,hen-of-the-woods,"['hen-of-the-woods', 'triceratops', 'honeycomb', 'coral fungus', 'grey fox']"
126,SilTex_hippopotamus_ILSVRC2012_val_00038747_st.jpg,hog,"['hog', 'hippopotamus', 'platypus', 'triceratops', 'ox']"
