,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,chainlink fence,"['chainlink fence', 'greenhouse', 'spider web', 'envelope', 'shower curtain']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,starfish,"['starfish', 'chainlink fence', 'greenhouse', 'doormat', 'honeycomb']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,greenhouse,"['greenhouse', 'barn', 'great grey owl', 'chainlink fence', 'three-toed sloth']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,maze,"['maze', 'greenhouse', 'American alligator', 'knot', 'starfish']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,stone wall,"['stone wall', 'barn', 'thatch', 'hay', 'park bench']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,chain,"['chain', 'chainlink fence', 'chain mail', 'honeycomb', 'stole']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,bald eagle,"['bald eagle', 'spider web', 'bee eater', 'great grey owl', 'robin']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,envelope,"['envelope', 'howler monkey', 'bee eater', 'three-toed sloth', 'great grey owl']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,howler monkey,"['howler monkey', 'spider monkey', 'spider web', 'colobus', 'bald eagle']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,American egret,"['American egret', 'barn', 'bittern', 'plastic bag', 'corn']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,chainlink fence,"['chainlink fence', 'greenhouse', 'spider web', 'maze', 'starfish']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,stone wall,"['stone wall', 'thatch', 'chainlink fence', 'barn', 'hay']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,colobus,"['colobus', 'howler monkey', 'bald eagle', 'vulture', 'spider monkey']"
13,LinFil_snake_ILSVRC2012_val_00014926_lf.jpg,greenhouse,"['greenhouse', 'chainlink fence', 'thatch', 'barn', 'American alligator']"
14,LinFil_tiger_ILSVRC2012_val_00030651_lf.jpg,greenhouse,"['greenhouse', 'plastic bag', 'doormat', 'knot', 'chainlink fence']"
15,LinFil_hammer_ILSVRC2012_val_00028069_lf.jpg,stone wall,"['stone wall', 'chainlink fence', 'plastic bag', 'barn', 'pole']"
16,LinFil_bear_ILSVRC2012_val_00020441_lf.jpg,spider web,"['spider web', 'three-toed sloth', 'volcano', 'barn', 'spider monkey']"
17,LinFil_clock_ILSVRC2012_val_00041461_lf.jpg,stopwatch,"['stopwatch', 'barometer', 'envelope', 'magnetic compass', 'analog clock']"
18,LinFil_guitar_ILSVRC2012_val_00029538_lf.jpg,comic book,"['comic book', 'shower curtain', 'book jacket', 'envelope', 'menu']"
19,LinFil_pineapple_ILSVRC2012_val_00009015_lf.jpg,chainlink fence,"['chainlink fence', 'greenhouse', 'plastic bag', 'great grey owl', 'barn']"
20,LinFil_butterfly_ILSVRC2012_val_00042436_lf.jpg,greenhouse,"['greenhouse', 'starfish', 'sea urchin', 'doormat', 'manhole cover']"
