,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,sea anemone,"['sea anemone', 'coral reef', 'shower curtain', 'coral fungus', 'clumber']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,sea urchin,"['sea urchin', 'nail', 'screw', 'umbrella', 'bee eater']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,golden retriever,"['golden retriever', 'marmoset', 'Great Pyrenees', 'Sussex spaniel', 'clumber']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,lacewing,"['lacewing', 'porcupine', 'jaguar', 'leopard', 'snow leopard']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,marmoset,"['marmoset', 'Pekinese', 'porcupine', 'wood rabbit', 'three-toed sloth']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,brain coral,"['brain coral', 'chain mail', 'king snake', 'prayer rug', 'bison']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,nematode,"['nematode', 'barn spider', 'bassoon', 'tick', 'worm fence']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,comic book,"['comic book', 'envelope', 'clumber', 'nipple', 'nematode']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,Pekinese,"['Pekinese', 'Sussex spaniel', 'clumber', 'marmoset', 'keeshond']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,chambered nautilus,"['chambered nautilus', 'Pekinese', 'marmoset', 'clumber', 'beach wagon']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,brain coral,"['brain coral', 'chiton', 'coral reef', 'jaguar', 'beach wagon']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,ear,"['ear', 'corn', 'slide rule', 'web site', 'thresher']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,nematode,"['nematode', 'binoculars', 'chambered nautilus', 'comic book', 'knot']"
13,LinFil_snake_ILSVRC2012_val_00014926_lf.jpg,porcupine,"['porcupine', 'paintbrush', 'quill', 'sea cucumber', 'rule']"
