,image_path,top1_class,top5_class
0,Ori_mug_ILSVRC2012_val_00025893_o.jpg,coffee mug,"['coffee mug', 'cup', 'pitcher', 'whiskey jug', 'water jug']"
1,Ori_clock_ILSVRC2012_val_00017693_o.jpg,analog clock,"['analog clock', 'digital clock', 'wall clock', 'pencil sharpener', 'barometer']"
2,Ori_hippopotamus_ILSVRC2012_val_00045847_o.jpg,hippopotamus,"['hippopotamus', 'amphibian', 'terrapin', 'German short-haired pointer', 'triceratops']"
3,Ori_bear_ILSVRC2012_val_00020441_o.jpg,ice bear,"['ice bear', 'brown bear', 'sloth bear', 'American black bear', 'badger']"
4,Ori_flower_ILSVRC2012_val_00022139_o.jpg,daisy,"['daisy', 'pot', 'bee', 'fly', 'snail']"
5,Ori_mushroom_ILSVRC2012_val_00009394_o.jpg,agaric,"['agaric', 'mushroom', 'earthstar', 'hen-of-the-woods', 'stinkhorn']"
6,Ori_horse_ILSVRC2012_val_00008317_o.jpg,sorrel,"['sorrel', 'horse cart', 'muzzle', 'cloak', 'groenendael']"
7,Ori_mushroom_ILSVRC2012_val_00040625_o.jpg,mushroom,"['mushroom', 'agaric', 'hen-of-the-woods', 'earthstar', 'gyromitra']"
8,Ori_chair_ILSVRC2012_val_00044181_o.jpg,folding chair,"['folding chair', 'dining table', 'Airedale', 'cellular telephone', 'harp']"
9,Ori_lobster_ILSVRC2012_val_00002502_o.jpg,American lobster,"['American lobster', 'crayfish', 'spiny lobster', 'plate', 'isopod']"
10,Ori_bee_ILSVRC2012_val_00045227_o.jpg,bee,"['bee', 'honeycomb', 'cicada', 'lacewing', 'fly']"
11,Ori_butterfly_ILSVRC2012_val_00025307_o.jpg,lycaenid,"['lycaenid', 'ringlet', 'cabbage butterfly', 'sulphur butterfly', 'admiral']"
12,Ori_bee_ILSVRC2012_val_00002566_o.jpg,bee,"['bee', 'fly', 'cicada', 'honeycomb', 'apiary']"
13,Ori_chair_ILSVRC2012_val_00041720_o.jpg,throne,"['throne', 'barber chair', 'pedestal', 'rocking chair', 'studio couch']"
14,Ori_lemon_ILSVRC2012_val_00028823_o.jpg,lemon,"['lemon', 'orange', 'perfume', 'tennis ball', 'American lobster']"
15,Ori_hammer_ILSVRC2012_val_00001110_o.jpg,hammer,"['hammer', 'hatchet', 'nail', 'shovel', 'plunger']"
16,Ori_clock_ILSVRC2012_val_00035392_o.jpg,analog clock,"['analog clock', 'wall clock', 'digital clock', 'stopwatch', 'bell cote']"
17,Ori_corn_ILSVRC2012_val_00007467_o.jpg,ear,"['ear', 'corn', 'American lobster', 'mashed potato', 'thresher']"
18,Ori_microwave_ILSVRC2012_val_00047421_o.jpg,microwave,"['microwave', 'space heater', 'oscilloscope', 'mousetrap', 'screen']"
19,Ori_crab_ILSVRC2012_val_00011922_o.jpg,fiddler crab,"['fiddler crab', 'rock crab', 'king crab', 'Dungeness crab', 'barn spider']"
20,Ori_snail_ILSVRC2012_val_00045031_o.jpg,snail,"['snail', 'slug', 'conch', 'chambered nautilus', 'loupe']"
21,Ori_strawberry_ILSVRC2012_val_00023739_o.jpg,strawberry,"['strawberry', 'trifle', 'banana', 'chocolate sauce', 'lemon']"
22,Ori_camel_ILSVRC2012_val_00015872_o.jpg,Arabian camel,"['Arabian camel', 'abaya', 'muzzle', 'llama', 'yurt']"
23,Ori_car_ILSVRC2012_val_00010455_o.jpg,sports car,"['sports car', 'grille', 'car wheel', 'limousine', 'beach wagon']"
24,Ori_spider_ILSVRC2012_val_00029756_o.jpg,barn spider,"['barn spider', 'garden spider', 'spider web', 'harvestman', 'isopod']"
25,Ori_turtle_ILSVRC2012_val_00009376_o.jpg,mud turtle,"['mud turtle', 'terrapin', 'box turtle', 'leatherback turtle', 'loggerhead']"
26,Ori_lobster_ILSVRC2012_val_00017039_o.jpg,American lobster,"['American lobster', 'plate', 'crayfish', 'spiny lobster', 'rock crab']"
27,Ori_shoe_ILSVRC2012_val_00048970_o.jpg,sandal,"['sandal', 'clog', 'Loafer', 'shoe shop', 'sunscreen']"
28,Ori_bird_ILSVRC2012_val_00017028_o.jpg,water ouzel,"['water ouzel', 'black grouse', 'European gallinule', 'brambling', 'partridge']"
29,Ori_microwave_ILSVRC2012_val_00027917_o.jpg,microwave,"['microwave', 'rotisserie', 'oscilloscope', 'toaster', 'screen']"
