,image_path,top1_class,top5_class
0,Cro_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,stole,"['stole', 'mitten', 'handkerchief', 'poncho', 'tray']"
1,Cro_v07_bear_ILSVRC2012_val_00031906_cd.jpg,stole,"['stole', 'safety pin', 'swab', 'necklace', 'brambling']"
2,Cro_v07_bird_ILSVRC2012_val_00030545_cd.jpg,airship,"['airship', 'strainer', 'stole', 'necklace', 'warplane']"
3,Cro_v07_mug_ILSVRC2012_val_00020276_cd.jpg,stole,"['stole', 'prayer rug', 'binder', 'handkerchief', 'strainer']"
4,Cro_v07_snake_ILSVRC2012_val_00006751_cd.jpg,necklace,"['necklace', 'chain', 'knot', 'oboe', 'whistle']"
5,Cro_v07_snake_ILSVRC2012_val_00013400_cd.jpg,hip,"['hip', 'stole', 'wall clock', 'strainer', 'puck']"
6,Cro_v07_car_ILSVRC2012_val_00005456_cd.jpg,strainer,"['strainer', 'stole', 'solar dish', 'binder', 'swab']"
7,Cro_v07_swine_ILSVRC2012_val_00031491_cd.jpg,stole,"['stole', 'mitten', 'swab', 'Christmas stocking', 'necklace']"
8,Cro_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,window screen,"['window screen', 'stole', 'honeycomb', 'Christmas stocking', 'bib']"
9,Cro_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,stole,"['stole', 'coil', 'panpipe', 'safety pin', 'prayer rug']"
10,Cro_v07_bear_ILSVRC2012_val_00038263_cd.jpg,stole,"['stole', 'poncho', 'solar dish', 'wool', 'handkerchief']"
11,Cro_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,warplane,"['warplane', 'lakeside', 'airship', 'ski', 'dock']"
12,Cro_v07_spider_ILSVRC2012_val_00026030_cd.jpg,pick,"['pick', 'pole', 'corkscrew', 'binder', 'aircraft carrier']"
13,Cro_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,hip,"['hip', 'brambling', 'coil', 'solar dish', 'ant']"
14,Cro_v07_flower_ILSVRC2012_val_00022139_cd.jpg,stole,"['stole', 'hip', 'wall clock', 'honeycomb', 'window screen']"
15,Cro_v07_crab_ILSVRC2012_val_00011922_cd.jpg,pole,"['pole', 'binder', 'warplane', 'airship', 'ant']"
16,Cro_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,panpipe,"['panpipe', 'coil', 'stole', 'hair slide', 'swab']"
17,Cro_v07_spider_ILSVRC2012_val_00039661_cd.jpg,aircraft carrier,"['aircraft carrier', 'warplane', 'corkscrew', 'quill', 'bow']"
18,Cro_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,stole,"['stole', 'pole', 'binder', 'umbrella', 'prayer rug']"
19,Cro_v07_flower_ILSVRC2012_val_00048934_cd.jpg,hip,"['hip', 'stole', 'space shuttle', 'window screen', 'brambling']"
20,Cro_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,pole,"['pole', 'crane', 'nail', 'binder', 'oboe']"
21,Cro_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,airship,"['airship', 'umbrella', 'jigsaw puzzle', 'paddle', 'space shuttle']"
22,Cro_v07_flower_ILSVRC2012_val_00039137_cd.jpg,stole,"['stole', 'hip', 'binder', 'honeycomb', 'window screen']"
23,Cro_v07_camel_ILSVRC2012_val_00011354_cd.jpg,stole,"['stole', 'mitten', 'hip', 'binder', 'brambling']"
24,Cro_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,stole,"['stole', 'panpipe', 'hair slide', 'coil', 'chain']"
25,Cro_v07_dog_ILSVRC2012_val_00028881_cd.jpg,stole,"['stole', 'jigsaw puzzle', 'umbrella', 'handkerchief', 'pole']"
26,Cro_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,hip,"['hip', 'stole', 'coil', 'Christmas stocking', 'nail']"
27,Cro_v07_gun_ILSVRC2012_val_00018910_cd.jpg,space shuttle,"['space shuttle', 'pole', 'warplane', 'lakeside', 'airship']"
28,Cro_v07_fish_ILSVRC2012_val_00032417_cd.jpg,broom,"['broom', 'safety pin', 'strainer', 'stole', 'swab']"
29,Cro_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,stole,"['stole', 'pole', 'coil', 'hip', 'wall clock']"
30,Cro_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,stole,"['stole', 'binder', 'mitten', 'handkerchief', 'strainer']"
31,Cro_v07_snail_ILSVRC2012_val_00001959_cd.jpg,necklace,"['necklace', 'strainer', 'hair slide', 'stole', 'sea urchin']"
32,Cro_v07_chair_ILSVRC2012_val_00004120_cd.jpg,binder,"['binder', 'hip', 'necklace', 'panpipe', 'pole']"
33,Cro_v07_bird_ILSVRC2012_val_00028363_cd.jpg,stole,"['stole', 'safety pin', 'swab', 'strainer', 'broom']"
34,Cro_v07_bee_ILSVRC2012_val_00017418_cd.jpg,stole,"['stole', 'space shuttle', 'airship', 'wall clock', 'hip']"
35,Cro_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,pole,"['pole', 'binder', 'crane', 'nail', 'screw']"
36,Cro_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,stole,"['stole', 'hip', 'strainer', 'poncho', 'lampshade']"
37,Cro_v07_snake_ILSVRC2012_val_00014926_cd.jpg,necklace,"['necklace', 'chain', 'stole', 'bib', 'red wine']"
38,Cro_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,strainer,"['strainer', 'stole', 'necklace', 'hair slide', 'hip']"
39,Cro_v07_chair_ILSVRC2012_val_00041720_cd.jpg,binder,"['binder', 'window screen', 'pole', 'stole', 'mitten']"
40,Cro_v07_snake_ILSVRC2012_val_00024301_cd.jpg,coil,"['coil', 'chain', 'panpipe', 'knot', 'pole']"
41,Cro_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,stole,"['stole', 'hip', 'coil', 'panpipe', 'wall clock']"
42,Cro_v07_camel_ILSVRC2012_val_00006200_cd.jpg,digital clock,"['digital clock', 'airship', 'stole', 'envelope', 'wall clock']"
43,Cro_v07_camel_ILSVRC2012_val_00003409_cd.jpg,stole,"['stole', 'coil', 'panpipe', 'mitten', 'brambling']"
44,Cro_v07_dog_ILSVRC2012_val_00030058_cd.jpg,stole,"['stole', 'hip', 'swab', 'binder', 'wall clock']"
45,Cro_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,stole,"['stole', 'poncho', 'mitten', 'Christmas stocking', 'bib']"
46,Cro_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,hip,"['hip', 'binder', 'airship', 'pole', 'solar dish']"
47,Cro_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,stole,"['stole', 'swab', 'wall clock', 'hip', 'strainer']"
48,Cro_v07_horse_ILSVRC2012_val_00011600_cd.jpg,pole,"['pole', 'binder', 'coil', 'lakeside', 'traffic light']"
49,Cro_v07_frog_ILSVRC2012_val_00010287_cd.jpg,stole,"['stole', 'hip', 'wall clock', 'mitten', 'binder']"
50,Cro_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,hip,"['hip', 'stole', 'strainer', 'nail', 'honeycomb']"
