,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,sea urchin,"['sea urchin', 'maraca', 'hair slide', 'mitten', 'bottlecap']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,hair slide,"['hair slide', 'nail', 'ant', 'hip', 'maraca']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,ant,"['ant', 'nail', 'sea urchin', 'hair slide', 'screw']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,hair slide,"['hair slide', 'mitten', 'maraca', 'sea urchin', 'lacewing']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,ant,"['ant', 'knot', 'hair slide', 'parachute', 'ground beetle']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,hair slide,"['hair slide', 'maraca', 'ant', 'sea urchin', 'nail']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,hair slide,"['hair slide', 'sea urchin', 'ant', 'maraca', 'nail']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,hair slide,"['hair slide', 'ant', 'nail', 'screw', 'sea urchin']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,honeycomb,"['honeycomb', 'hair slide', 'wall clock', 'mitten', 'bulletproof vest']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,ant,"['ant', 'nail', 'tick', 'parachute', 'matchstick']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,ant,"['ant', 'hair slide', 'sea urchin', 'hip', 'doormat']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,parachute,"['parachute', 'ant', 'screw', 'American alligator', 'isopod']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,tick,"['tick', 'barn spider', 'ant', 'cockroach', 'isopod']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,parachute,"['parachute', 'ant', 'nail', 'screw', 'hair slide']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,hair slide,"['hair slide', 'ant', 'sea urchin', 'face powder', 'hip']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,kite,"['kite', 'vulture', 'parachute', 'bald eagle', 'ant']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,ant,"['ant', 'hair slide', 'nail', 'parachute', 'matchstick']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,barn spider,"['barn spider', 'parachute', 'ant', 'tick', 'garden spider']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,nail,"['nail', 'hair slide', 'parachute', 'starfish', 'screw']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,ant,"['ant', 'hip', 'lakeside', 'honeycomb', 'wall clock']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,nail,"['nail', 'screw', 'matchstick', 'ear', 'pole']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,airship,"['airship', 'nail', 'screw', 'parachute', 'ant']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,honeycomb,"['honeycomb', 'sea urchin', 'hair slide', 'ant', 'hip']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,hair slide,"['hair slide', 'ant', 'hip', 'face powder', 'buckeye']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,hair slide,"['hair slide', 'parachute', 'nail', 'ant', 'Scottish deerhound']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,ant,"['ant', 'hair slide', 'parachute', 'doormat', 'hip']"
