,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,screw,"['screw', 'envelope', 'hair slide', 'warplane', 'strainer']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,screw,"['screw', 'envelope', 'hair slide', 'matchstick', 'nail']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,strainer,"['strainer', 'nail', 'screw', 'wool', 'thimble']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,shower cap,"['shower cap', 'sea urchin', 'swab', 'strainer', 'hair slide']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,screw,"['screw', 'nail', 'envelope', 'Band Aid', 'strainer']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,envelope,"['envelope', 'hair slide', 'banded gecko', 'screw', 'handkerchief']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,screw,"['screw', 'strainer', 'envelope', 'hair slide', 'matchstick']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,space shuttle,"['space shuttle', 'envelope', 'banded gecko', 'warplane', 'screw']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,hair slide,"['hair slide', 'banded gecko', 'screw', 'Gila monster', 'nematode']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,screw,"['screw', 'strainer', 'wool', 'matchstick', 'nail']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,envelope,"['envelope', 'banded gecko', 'jigsaw puzzle', 'hair slide', 'handkerchief']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,envelope,"['envelope', 'screw', 'hair slide', 'book jacket', 'jigsaw puzzle']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,strainer,"['strainer', 'matchstick', 'shower cap', 'wool', 'chain mail']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,screw,"['screw', 'envelope', 'hair slide', 'banded gecko', 'warplane']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,screw,"['screw', 'nail', 'whistle', 'strainer', 'panpipe']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,envelope,"['envelope', 'hair slide', 'warplane', 'American alligator', 'panpipe']"
16,Cro5dva_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,screw,"['screw', 'nail', 'strainer', 'envelope', 'container ship']"
17,Cro5dva_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,envelope,"['envelope', 'banded gecko', 'screw', 'hair slide', 'crossword puzzle']"
18,Cro5dva_v05_dog_ILSVRC2012_val_00028881_cs.jpg,envelope,"['envelope', 'banded gecko', 'hair slide', 'panpipe', 'wreck']"
19,Cro5dva_v05_snail_ILSVRC2012_val_00046248_cs.jpg,envelope,"['envelope', 'handkerchief', 'screw', 'banded gecko', 'warplane']"
20,Cro5dva_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,screw,"['screw', 'envelope', 'whistle', 'banded gecko', 'apron']"
21,Cro5dva_v05_swine_ILSVRC2012_val_00011892_cs.jpg,strainer,"['strainer', 'wool', 'jigsaw puzzle', 'nail', 'envelope']"
22,Cro5dva_v05_dog_ILSVRC2012_val_00012566_cs.jpg,envelope,"['envelope', 'banded gecko', 'chain mail', 'screw', 'hair slide']"
23,Cro5dva_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,hair slide,"['hair slide', 'banded gecko', 'screw', 'container ship', 'African chameleon']"
24,Cro5dva_v05_snake_ILSVRC2012_val_00014926_cs.jpg,banded gecko,"['banded gecko', 'nematode', 'whistle', 'hair slide', 'sidewinder']"
25,Cro5dva_v05_rabbit_ILSVRC2012_val_00013125_cs.jpg,nail,"['nail', 'screw', 'envelope', 'banded gecko', 'matchstick']"
26,Cro5dva_v05_airplane_ILSVRC2012_val_00030531_cs.jpg,screw,"['screw', 'banded gecko', 'envelope', 'hair slide', 'whistle']"
27,Cro5dva_v05_rabbit_ILSVRC2012_val_00044412_cs.jpg,loggerhead,"['loggerhead', 'banded gecko', 'envelope', 'strainer', 'conch']"
