,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,chain mail,"['chain mail', 'porcupine', 'wool', 'doormat', 'sea cucumber']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,banded gecko,"['banded gecko', 'Kerry blue terrier', 'sea cucumber', 'Gila monster', 'hammerhead']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,banded gecko,"['banded gecko', 'black grouse', 'bison', 'snowmobile', 'envelope']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,chain mail,"['chain mail', 'safety pin', 'microphone', 'coffee mug', 'whiskey jug']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,nematode,"['nematode', 'sea snake', 'thunder snake', 'flatworm', 'matchstick']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,envelope,"['envelope', 'jersey', 'banded gecko', 'doormat', 'ant']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,chain mail,"['chain mail', 'doormat', 'bib', 'stole', 'sea cucumber']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,sea cucumber,"['sea cucumber', 'flatworm', 'porcupine', 'Kerry blue terrier', 'chain mail']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'doormat', 'window screen', 'chain mail', 'Kerry blue terrier']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,jersey,"['jersey', 'barn spider', 'banded gecko', 'nematode', 'rule']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Irish water spaniel', 'chain mail', 'porcupine', 'wool']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,banded gecko,"['banded gecko', 'abaya', 'jersey', 'envelope', 'hand blower']"
