,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,paintbrush,"['paintbrush', 'starfish', 'book jacket', 'binoculars', 'quilt']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,screwdriver,"['screwdriver', 'cricket', 'ant', 'cockroach', 'safety pin']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,pug,"['pug', 'malamute', 'EntleBucher', 'dogsled', 'book jacket']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,volcano,"['volcano', 'alp', 'grey fox', 'otter', 'rifle']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,alp,"['alp', 'volcano', 'otter', 'rifle', 'coyote']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,starfish,"['starfish', 'maze', 'miniskirt', 'park bench', 'doormat']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,great grey owl,"['great grey owl', 'bald eagle', 'binoculars', 'partridge', 'vulture']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,ground beetle,"['ground beetle', 'binoculars', 'tiger beetle', 'web site', 'envelope']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,binoculars,"['binoculars', 'indri', 'proboscis monkey', 'alp', 'vulture']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,alp,"['alp', 'nematode', 'binder', 'dogsled', 'pillow']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,lionfish,"['lionfish', 'starfish', 'ruffed grouse', 'coral reef', 'book jacket']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,stone wall,"['stone wall', 'rifle', 'airship', 'maze', 'chainlink fence']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,binoculars,"['binoculars', 'alp', 'rifle', 'EntleBucher', 'nematode']"
13,LinFil_snake_ILSVRC2012_val_00014926_lf.jpg,paintbrush,"['paintbrush', 'volcano', 'water bottle', 'rubber eraser', 'alp']"
14,LinFil_tiger_ILSVRC2012_val_00030651_lf.jpg,water bottle,"['water bottle', 'handkerchief', 'paintbrush', 'maze', 'pillow']"
15,LinFil_hammer_ILSVRC2012_val_00028069_lf.jpg,stone wall,"['stone wall', 'rifle', 'maze', 'chainlink fence', 'binoculars']"
16,LinFil_bear_ILSVRC2012_val_00020441_lf.jpg,alp,"['alp', 'volcano', 'rifle', 'binoculars', 'dogsled']"
17,LinFil_clock_ILSVRC2012_val_00041461_lf.jpg,pillow,"['pillow', 'fire screen', 'stopwatch', 'toilet tissue', 'plate rack']"
18,LinFil_guitar_ILSVRC2012_val_00029538_lf.jpg,fire screen,"['fire screen', 'comic book', 'bloodhound', 'guillotine', 'binoculars']"
19,LinFil_pineapple_ILSVRC2012_val_00009015_lf.jpg,cockroach,"['cockroach', 'tub', 'ant', 'cricket', 'plastic bag']"
20,LinFil_butterfly_ILSVRC2012_val_00042436_lf.jpg,sea urchin,"['sea urchin', 'starfish', 'manhole cover', 'cockroach', 'water bottle']"
21,LinFil_butterfly_ILSVRC2012_val_00013795_lf.jpg,binoculars,"['binoculars', 'vulture', 'proboscis monkey', 'indri', 'hook']"
22,LinFil_banana_ILSVRC2012_val_00049606_lf.jpg,maze,"['maze', 'binoculars', 'hen-of-the-woods', 'spider web', 'partridge']"
23,LinFil_broccoli_ILSVRC2012_val_00019851_lf.jpg,hen-of-the-woods,"['hen-of-the-woods', 'rifle', 'tank', 'alp', 'indri']"
24,LinFil_hammer_ILSVRC2012_val_00032002_lf.jpg,maze,"['maze', 'manhole cover', 'doormat', 'wing', 'nail']"
25,LinFil_snail_ILSVRC2012_val_00023958_lf.jpg,starfish,"['starfish', 'comic book', 'snail', 'handkerchief', 'rifle']"
26,LinFil_chair_ILSVRC2012_val_00041720_lf.jpg,sewing machine,"['sewing machine', 'book jacket', 'drum', 'folding chair', 'rifle']"
27,LinFil_corn_ILSVRC2012_val_00030375_lf.jpg,rifle,"['rifle', 'oboe', 'airship', 'snail', 'stone wall']"
28,LinFil_fish_ILSVRC2012_val_00021994_lf.jpg,binoculars,"['binoculars', 'partridge', 'fire screen', 'tiger beetle', 'toucan']"
29,LinFil_spider_ILSVRC2012_val_00039661_lf.jpg,starfish,"['starfish', 'baseball', 'corn', 'shovel', 'switch']"
30,LinFil_squirrel_ILSVRC2012_val_00048792_lf.jpg,alp,"['alp', 'binoculars', 'ant', 'handkerchief', 'dogsled']"
31,LinFil_strawberry_ILSVRC2012_val_00035170_lf.jpg,binoculars,"['binoculars', 'great grey owl', 'proboscis monkey', 'vulture', 'power drill']"
32,LinFil_swine_ILSVRC2012_val_00031491_lf.jpg,indri,"['indri', 'black grouse', 'vulture', 'magpie', 'spider web']"
33,LinFil_lemon_ILSVRC2012_val_00038325_lf.jpg,binoculars,"['binoculars', 'indri', 'great grey owl', 'partridge', 'proboscis monkey']"
34,LinFil_swine_ILSVRC2012_val_00016806_lf.jpg,malamute,"['malamute', 'coyote', 'weasel', 'Eskimo dog', 'grey fox']"
35,LinFil_crocodilian_ILSVRC2012_val_00010826_lf.jpg,starfish,"['starfish', 'redshank', 'snorkel', 'alp', 'volcano']"
36,LinFil_bird_ILSVRC2012_val_00007153_lf.jpg,alp,"['alp', 'dogsled', 'ski', 'park bench', 'ice bear']"
37,LinFil_swine_ILSVRC2012_val_00014171_lf.jpg,vulture,"['vulture', 'hen-of-the-woods', 'indri', 'binoculars', 'partridge']"
38,LinFil_fish_ILSVRC2012_val_00021343_lf.jpg,alp,"['alp', 'ski', 'binoculars', 'rifle', 'park bench']"
39,LinFil_monkey_ILSVRC2012_val_00025615_lf.jpg,alp,"['alp', 'head cabbage', 'starfish', 'paintbrush', 'rifle']"
40,LinFil_cat_ILSVRC2012_val_00001341_lf.jpg,binoculars,"['binoculars', 'dogsled', 'paintbrush', 'alp', 'malamute']"
41,LinFil_mug_ILSVRC2012_val_00025893_lf.jpg,tiger beetle,"['tiger beetle', 'fire screen', 'binoculars', 'ground beetle', 'web site']"
42,LinFil_snake_ILSVRC2012_val_00024301_lf.jpg,manhole cover,"['manhole cover', 'pillow', 'maze', 'coral reef', 'doormat']"
