,image_path,top1_class,top5_class
0,Cro_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'bottlecap', 'sweatshirt', 'bib']"
1,Cro_v07_bear_ILSVRC2012_val_00031906_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'nail', 'swab', 'envelope']"
2,Cro_v07_bird_ILSVRC2012_val_00030545_cd.jpg,screw,"['screw', 'swab', 'hair slide', 'chain', 'nail']"
3,Cro_v07_mug_ILSVRC2012_val_00020276_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'doormat', 'nail', 'prayer rug']"
4,Cro_v07_snake_ILSVRC2012_val_00006751_cd.jpg,necklace,"['necklace', 'chain', 'corkscrew', 'harp', 'nematode']"
5,Cro_v07_snake_ILSVRC2012_val_00013400_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'nail', 'doormat', 'stole']"
6,Cro_v07_car_ILSVRC2012_val_00005456_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'doormat', 'maze', 'sweatshirt']"
7,Cro_v07_swine_ILSVRC2012_val_00031491_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'envelope', 'nail', 'swab']"
8,Cro_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'window screen', 'doormat', 'prayer rug']"
9,Cro_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,necklace,"['necklace', 'crossword puzzle', 'jigsaw puzzle', 'chain', 'coil']"
10,Cro_v07_bear_ILSVRC2012_val_00038263_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'bottlecap', 'doormat', 'honeycomb']"
11,Cro_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,screw,"['screw', 'plow', 'chain', 'chain saw', 'bow']"
12,Cro_v07_spider_ILSVRC2012_val_00026030_cd.jpg,necklace,"['necklace', 'chain', 'screw', 'crossword puzzle', 'hair slide']"
13,Cro_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'necklace', 'balloon', 'nail']"
14,Cro_v07_flower_ILSVRC2012_val_00022139_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'doormat', 'stole', 'honeycomb']"
15,Cro_v07_crab_ILSVRC2012_val_00011922_cd.jpg,necklace,"['necklace', 'hair slide', 'nail', 'crossword puzzle', 'coil']"
16,Cro_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,coil,"['coil', 'necklace', 'nail', 'screw', 'hair slide']"
17,Cro_v07_spider_ILSVRC2012_val_00039661_cd.jpg,screw,"['screw', 'hair slide', 'aircraft carrier', 'bow', 'warplane']"
18,Cro_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,nail,"['nail', 'chain', 'necklace', 'swab', 'table lamp']"
19,Cro_v07_flower_ILSVRC2012_val_00048934_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'doormat', 'envelope', 'window screen']"
20,Cro_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,screw,"['screw', 'chain', 'nail', 'matchstick', 'pole']"
21,Cro_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'chain', 'screw', 'balloon', 'folding chair']"
22,Cro_v07_flower_ILSVRC2012_val_00039137_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'doormat', 'honeycomb', 'window screen']"
23,Cro_v07_camel_ILSVRC2012_val_00011354_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'doormat', 'envelope', 'trench coat']"
24,Cro_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,coil,"['coil', 'jigsaw puzzle', 'hair slide', 'chain', 'folding chair']"
25,Cro_v07_dog_ILSVRC2012_val_00028881_cd.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'doormat', 'prayer rug', 'envelope']"
